time,susceptible,infected,hospital,recovered,dead
2314,367,7,12,1495,131
2315,367,7,12,1495,131
2316,367,7,12,1495,131
2317,367,7,13,1495,131
2318,367,7,13,1495,131
2319,367,7,13,1495,131
2320,367,7,13,1495,131
2321,367,7,14,1495,131
2322,367,7,14,1495,131
2323,367,7,14,1495,131
2324,367,7,14,1495,131
2325,367,7,14,1495,131
2326,367,7,14,1495,131
2327,367,7,14,1495,131
2328,367,7,14,1495,131
2329,367,7,14,1495,131
2330,367,7,14,1495,131
2331,367,7,14,1495,131
2332,367,7,14,1495,131
2333,367,7,14,1495,131
2334,367,7,14,1495,131
2335,367,7,14,1495,131
2336,367,7,14,1495,131
2337,367,7,13,1495,131
2338,367,7,13,1495,131
2339,367,7,13,1495,131
2340,367,7,13,1495,131
2341,367,7,12,1495,131
2342,367,7,12,1495,131
2343,367,7,12,1495,131
2344,367,7,12,1495,131
2345,367,7,12,1495,131
2346,367,7,12,1495,131
2347,367,7,12,1495,131
2348,367,7,12,1495,131
2349,367,7,12,1495,131
2350,367,7,12,1495,131
2351,367,7,12,1495,131
2352,367,7,12,1495,131
2353,367,7,12,1495,131
2354,367,7,12,1495,131
2355,367,7,12,1495,131
2356,367,7,12,1495,131
2357,367,7,12,1495,131
2358,367,7,12,1495,131
2359,367,7,12,1495,131
2360,367,6,12,1496,131
2361,367,6,12,1496,131
2362,367,6,12,1496,131
2363,367,6,12,1496,131
2364,367,6,12,1496,131
2365,367,6,12,1496,131
2366,367,6,12,1496,131
2367,367,6,12,1496,131
2368,367,6,12,1496,131
2369,367,6,12,1496,131
2370,367,6,12,1496,131
2371,367,6,12,1496,131
2372,367,6,12,1496,131
2373,367,6,12,1496,131
2374,367,6,12,1496,131
2375,367,6,12,1496,131
2376,367,6,12,1496,131
2377,367,6,12,1496,131
2378,367,6,12,1496,131
2379,367,6,12,1496,131
2380,367,6,12,1496,131
2381,367,6,12,1496,131
2382,367,6,12,1496,131
2383,367,6,12,1496,131
2384,367,6,12,1496,131
2385,367,6,12,1496,131
2386,367,6,12,1496,131
2387,367,6,11,1496,131
2388,367,6,11,1496,131
2389,367,6,11,1496,131
2390,367,6,11,1496,131
2391,367,6,11,1496,131
2392,367,6,11,1496,131
2393,367,6,11,1496,131
2394,367,6,11,1496,131
2395,367,6,11,1496,131
2396,367,6,11,1496,131
2397,367,6,11,1496,131
2398,367,6,10,1496,131
2399,367,6,11,1496,131
2400,367,6,11,1496,131
2401,367,6,11,1496,131
2402,367,6,11,1496,131
2403,367,6,11,1496,131
2404,367,6,11,1496,131
2405,366,7,11,1496,131
2406,366,7,10,1496,131
2407,366,7,10,1496,131
2408,366,7,10,1496,131
2409,366,7,9,1496,131
2410,366,7,9,1496,131
2411,366,7,9,1496,131
2412,366,7,9,1496,131
2413,366,7,9,1496,131
2414,366,7,9,1496,131
2415,366,7,9,1496,131
2416,366,7,9,1496,131
2417,366,7,8,1496,131
2418,366,7,8,1496,131
2419,366,7,9,1496,131
2420,366,7,9,1496,131
2421,366,7,8,1496,131
2422,366,7,8,1496,131
2423,366,7,8,1496,131
2424,366,7,9,1496,131
2425,366,7,9,1496,131
2426,366,7,9,1496,131
2427,366,7,9,1496,131
2428,366,7,9,1496,131
2429,366,7,9,1496,131
2430,366,7,9,1496,131
2431,366,7,9,1496,131
2432,366,7,9,1496,131
2433,366,7,9,1496,131
2434,366,7,9,1496,131
2435,366,7,9,1496,131
2436,366,7,9,1496,131
2437,366,7,9,1496,131
2438,366,7,9,1496,131
2439,366,7,9,1496,131
2440,366,7,9,1496,131
2441,366,7,9,1496,131
2442,366,7,9,1496,131
2443,366,7,9,1496,131
2444,366,7,9,1496,131
2445,366,7,9,1496,131
2446,366,6,9,1497,131
2447,366,6,9,1497,131
2448,366,6,9,1497,131
2449,366,6,10,1497,131
2450,366,6,10,1497,131
2451,366,6,10,1497,131
2452,366,5,10,1498,131
2453,366,5,10,1498,131
2454,366,5,10,1498,131
2455,366,5,10,1498,131
2456,366,5,10,1498,131
2457,366,4,10,1499,131
2458,366,4,10,1499,131
2459,366,4,10,1499,131
2460,366,4,10,1499,131
2461,366,4,10,1499,131
2462,366,4,10,1499,131
2463,366,4,10,1499,131
2464,366,4,10,1499,131
2465,366,4,10,1499,131
2466,366,4,10,1499,131
2467,366,4,10,1499,131
2468,366,4,10,1499,131
2469,366,4,10,1499,131
2470,366,4,10,1499,131
2471,366,4,10,1499,131
2472,366,4,10,1499,131
2473,366,4,10,1499,131
2474,366,4,10,1499,131
2475,366,4,10,1499,131
2476,366,3,10,1500,131
2477,366,3,10,1500,131
2478,366,3,10,1500,131
2479,366,3,10,1500,131
2480,366,3,10,1500,131
2481,366,3,10,1500,131
2482,366,3,10,1500,131
2483,366,3,10,1500,131
2484,366,3,10,1500,131
2485,366,3,10,1500,131
2486,366,3,10,1500,131
2487,366,3,10,1500,131
2488,366,3,10,1500,131
2489,366,3,10,1500,131
2490,366,3,10,1500,131
2491,366,3,10,1500,131
2492,366,3,10,1500,131
2493,366,3,10,1500,131
2494,366,3,10,1500,131
2495,366,3,10,1500,131
2496,366,3,10,1500,131
2497,366,3,10,1500,131
2498,366,3,10,1500,131
2499,366,3,9,1500,131
2500,366,3,9,1500,131
2501,366,3,9,1500,131
2502,366,3,9,1500,131
2503,366,3,9,1500,131
2504,366,3,9,1500,131
2505,366,3,9,1500,131
2506,366,3,9,1500,131
2507,366,3,9,1500,131
2508,366,3,9,1500,131
2509,366,3,10,1500,131
2510,366,3,10,1500,131
2511,366,3,10,1500,131
2512,365,4,10,1500,131
2513,365,4,10,1500,131
2514,365,4,10,1500,131
2515,365,4,10,1500,131
2516,365,4,10,1500,131
2517,365,4,10,1500,131
2518,365,4,10,1500,131
2519,365,4,9,1500,131
2520,365,4,9,1500,131
2521,365,4,9,1500,131
2522,365,4,9,1500,131
2523,365,4,9,1500,131
2524,365,4,8,1500,131
2525,365,4,8,1500,131
2526,365,4,8,1500,131
2527,365,4,8,1500,131
2528,365,4,8,1500,131
2529,365,4,8,1500,131
2530,365,4,8,1500,131
2531,365,4,8,1500,131
2532,365,4,8,1500,131
2533,365,4,9,1500,131
2534,365,4,9,1500,131
2535,365,4,9,1500,131
2536,365,4,9,1500,131
2537,365,4,9,1500,131
2538,365,4,9,1500,131
2539,365,4,9,1500,131
2540,365,4,9,1500,131
2541,365,4,9,1500,131
2542,365,4,9,1500,131
2543,364,5,10,1500,131
2544,364,5,10,1500,131
2545,364,5,10,1500,131
2546,364,5,10,1500,131
2547,364,5,10,1500,131
2548,364,4,10,1500,132
2549,364,4,9,1500,132
2550,364,4,9,1500,132
2551,364,4,9,1500,132
2552,364,4,9,1500,132
2553,364,4,9,1500,132
2554,364,4,9,1500,132
2555,364,4,9,1500,132
2556,364,4,9,1500,132
2557,364,4,9,1500,132
2558,364,4,9,1500,132
2559,364,4,9,1500,132
2560,364,4,9,1500,132
2561,364,4,9,1500,132
2562,364,4,9,1500,132
2563,364,4,9,1500,132
2564,364,4,9,1500,132
2565,364,4,9,1500,132
2566,364,4,9,1500,132
2567,364,4,9,1500,132
2568,364,4,9,1500,132
2569,364,4,9,1500,132
2570,364,4,9,1500,132
2571,364,4,9,1500,132
2572,364,4,9,1500,132
2573,364,4,9,1500,132
2574,364,4,9,1500,132
2575,364,4,9,1500,132
2576,364,4,9,1500,132
2577,364,4,9,1500,132
2578,364,4,9,1500,132
2579,364,4,9,1500,132
2580,364,4,9,1500,132
2581,364,4,9,1500,132
2582,364,4,9,1500,132
2583,364,4,9,1500,132
2584,364,4,9,1500,132
2585,364,4,9,1500,132
2586,364,4,9,1500,132
2587,364,4,9,1500,132
2588,364,4,9,1500,132
2589,364,4,9,1500,132
2590,364,4,9,1500,132
2591,364,4,9,1500,132
2592,364,4,9,1500,132
2593,364,4,9,1500,132
2594,364,3,9,1501,132
2595,364,3,9,1501,132
2596,364,3,9,1501,132
2597,364,3,9,1501,132
2598,364,3,9,1501,132
2599,364,3,9,1501,132
2600,364,3,9,1501,132
2601,364,3,9,1501,132
2602,364,3,9,1501,132
2603,364,3,9,1501,132
2604,364,3,9,1501,132
2605,364,3,9,1501,132
2606,364,3,9,1501,132
2607,364,3,9,1501,132
2608,364,3,9,1501,132
2609,364,3,8,1501,132
2610,364,3,8,1501,132
2611,364,3,8,1501,132
2612,364,3,8,1501,132
2613,364,3,8,1501,132
2614,364,3,8,1501,132
2615,364,3,8,1501,132
2616,364,3,8,1501,132
2617,364,3,8,1501,132
2618,364,3,8,1501,132
2619,364,3,8,1501,132
2620,364,3,8,1501,132
2621,364,3,8,1501,132
2622,364,3,8,1501,132
2623,364,3,8,1501,132
2624,364,3,8,1501,132
2625,364,3,8,1501,132
2626,364,3,8,1501,132
2627,364,3,8,1501,132
2628,364,3,8,1501,132
2629,364,3,8,1501,132
2630,364,3,8,1501,132
2631,364,3,8,1501,132
2632,364,3,8,1501,132
2633,364,3,7,1501,132
2634,364,3,7,1501,132
2635,364,3,7,1501,132
2636,364,3,7,1501,132
2637,364,3,7,1501,132
2638,364,3,7,1501,132
2639,364,3,7,1501,132
2640,364,3,7,1501,132
2641,364,3,7,1501,132
2642,364,3,7,1501,132
2643,364,3,6,1501,132
2644,364,3,6,1501,132
2645,364,3,6,1501,132
2646,364,3,6,1501,132
2647,364,3,6,1501,132
2648,364,3,6,1501,132
2649,364,3,6,1501,132
2650,364,3,6,1501,132
2651,364,3,6,1501,132
2652,364,3,6,1501,132
2653,364,3,6,1501,132
2654,364,3,6,1501,132
2655,364,3,6,1501,132
2656,364,3,6,1501,132
2657,364,3,6,1501,132
2658,364,3,6,1501,132
2659,364,3,6,1501,132
2660,364,3,6,1501,132
2661,364,3,6,1501,132
2662,364,3,6,1501,132
2663,364,3,6,1501,132
2664,364,3,6,1501,132
2665,364,3,6,1501,132
2666,364,3,6,1501,132
2667,364,3,6,1501,132
2668,364,3,6,1501,132
2669,364,3,6,1501,132
2670,364,3,6,1501,132
2671,364,3,6,1501,132
2672,364,3,6,1501,132
2673,364,3,6,1501,132
2674,364,3,6,1501,132
2675,364,3,6,1501,132
2676,364,3,6,1501,132
2677,364,3,6,1501,132
2678,364,3,6,1501,132
2679,364,3,6,1501,132
2680,364,3,6,1501,132
2681,364,3,6,1501,132
2682,364,3,6,1501,132
2683,364,3,6,1501,132
2684,364,3,6,1501,132
2685,364,3,6,1501,132
2686,364,3,6,1501,132
2687,364,3,6,1501,132
2688,364,3,6,1501,132
2689,364,3,6,1501,132
2690,364,3,6,1501,132
2691,364,3,6,1501,132
2692,364,3,6,1501,132
2693,364,3,6,1501,132
2694,364,3,7,1501,132
2695,364,3,7,1501,132
2696,364,3,7,1501,132
2697,364,3,8,1501,132
2698,364,3,8,1501,132
2699,364,3,8,1501,132
2700,364,3,8,1501,132
2701,364,3,8,1501,132
2702,364,3,8,1501,132
2703,364,3,8,1501,132
2704,364,3,8,1501,132
2705,364,3,8,1501,132
2706,364,3,8,1501,132
2707,364,3,8,1501,132
2708,364,3,8,1501,132
2709,364,3,8,1501,132
2710,364,3,8,1501,132
2711,364,3,8,1501,132
2712,364,3,8,1501,132
2713,364,3,8,1501,132
2714,364,3,8,1501,132
2715,364,3,8,1501,132
2716,364,3,8,1501,132
2717,364,3,8,1501,132
2718,364,3,9,1501,132
2719,364,3,9,1501,132
2720,364,3,9,1501,132
2721,364,3,9,1501,132
2722,364,3,9,1501,132
2723,364,3,9,1501,132
2724,364,3,9,1501,132
2725,364,3,9,1501,132
2726,364,3,9,1501,132
2727,364,3,9,1501,132
2728,364,3,9,1501,132
2729,364,3,10,1501,132
2730,364,3,10,1501,132
2731,364,3,10,1501,132
2732,364,3,10,1501,132
2733,364,3,10,1501,132
2734,364,3,10,1501,132
2735,364,3,10,1501,132
2736,364,3,10,1501,132
2737,364,3,10,1501,132
2738,364,3,10,1501,132
2739,364,3,10,1501,132
2740,364,3,10,1501,132
2741,363,4,10,1501,132
2742,363,4,10,1501,132
2743,363,4,10,1501,132
2744,363,4,10,1501,132
2745,363,4,10,1501,132
2746,363,4,10,1501,132
2747,363,4,10,1501,132
2748,363,4,10,1501,132
2749,363,4,10,1501,132
2750,363,4,10,1501,132
2751,363,4,10,1501,132
2752,363,4,10,1501,132
2753,363,4,10,1501,132
2754,363,4,10,1501,132
2755,363,4,10,1501,132
2756,363,4,10,1501,132
2757,363,4,10,1501,132
2758,363,4,10,1501,132
2759,363,4,10,1501,132
2760,363,4,10,1501,132
2761,363,4,10,1501,132
2762,363,4,10,1501,132
2763,363,4,10,1501,132
2764,363,4,10,1501,132
2765,363,4,10,1501,132
2766,363,4,10,1501,132
2767,363,4,10,1501,132
2768,363,4,10,1501,132
2769,363,4,10,1501,132
2770,363,4,10,1501,132
2771,363,4,10,1501,132
2772,363,4,10,1501,132
2773,363,4,10,1501,132
2774,363,4,10,1501,132
2775,363,4,10,1501,132
2776,363,4,11,1501,132
2777,363,4,11,1501,132
2778,363,4,11,1501,132
2779,363,4,11,1501,132
2780,363,4,11,1501,132
2781,363,4,11,1501,132
2782,363,4,11,1501,132
2783,363,4,11,1501,132
2784,363,4,11,1501,132
2785,363,4,11,1501,132
2786,363,4,11,1501,132
2787,363,4,11,1501,132
2788,363,4,11,1501,132
2789,363,4,11,1501,132
2790,363,4,11,1501,132
2791,363,4,11,1501,132
2792,363,4,11,1501,132
2793,363,4,11,1501,132
2794,363,4,10,1501,132
2795,363,4,10,1501,132
2796,363,4,10,1501,132
2797,363,4,9,1501,132
2798,363,4,9,1501,132
2799,363,4,9,1501,132
2800,363,4,9,1501,132
2801,363,4,9,1501,132
2802,363,4,9,1501,132
2803,363,4,9,1501,132
2804,363,4,9,1501,132
2805,363,3,9,1501,133
2806,363,3,9,1501,133
2807,363,3,9,1501,133
2808,363,3,9,1501,133
2809,363,3,9,1501,133
2810,363,3,9,1501,133
2811,363,3,9,1501,133
2812,363,3,9,1501,133
2813,363,3,9,1501,133
2814,363,3,9,1501,133
2815,363,3,9,1501,133
2816,363,3,9,1501,133
2817,363,3,9,1501,133
2818,363,3,8,1501,133
2819,363,3,8,1501,133
2820,363,3,8,1501,133
2821,363,3,8,1501,133
2822,363,3,8,1501,133
2823,363,3,8,1501,133
2824,363,3,8,1501,133
2825,363,3,8,1501,133
2826,363,3,8,1501,133
2827,363,3,8,1501,133
2828,363,3,8,1501,133
2829,363,3,7,1501,133
2830,363,3,7,1501,133
2831,363,3,7,1501,133
2832,363,3,7,1501,133
2833,363,3,7,1501,133
2834,363,3,7,1501,133
2835,363,3,7,1501,133
2836,363,3,7,1501,133
2837,363,3,7,1501,133
2838,363,3,7,1501,133
2839,363,3,7,1501,133
2840,363,3,7,1501,133
2841,363,3,7,1501,133
2842,363,3,7,1501,133
2843,363,3,7,1501,133
2844,363,3,7,1501,133
2845,363,3,7,1501,133
2846,363,3,7,1501,133
2847,363,3,7,1501,133
2848,363,3,7,1501,133
2849,363,3,7,1501,133
2850,363,3,7,1501,133
2851,363,3,7,1501,133
2852,363,3,7,1501,133
2853,363,3,7,1501,133
2854,363,3,7,1501,133
2855,363,3,7,1501,133
2856,363,3,7,1501,133
2857,363,3,7,1501,133
2858,363,3,7,1501,133
2859,363,3,7,1501,133
2860,363,3,7,1501,133
2861,363,3,7,1501,133
2862,363,3,7,1501,133
2863,363,3,7,1501,133
2864,363,3,7,1501,133
2865,363,3,7,1501,133
2866,363,3,7,1501,133
2867,363,3,7,1501,133
2868,363,3,7,1501,133
2869,363,3,7,1501,133
2870,363,3,7,1501,133
2871,363,3,7,1501,133
2872,363,3,7,1501,133
2873,363,3,7,1501,133
2874,363,3,7,1501,133
2875,363,3,7,1501,133
2876,363,3,6,1501,133
2877,363,3,6,1501,133
2878,363,3,6,1501,133
2879,363,3,6,1501,133
2880,363,3,6,1501,133
2881,363,3,6,1501,133
2882,363,3,6,1501,133
2883,363,3,6,1501,133
2884,363,3,6,1501,133
2885,363,3,6,1501,133
2886,363,3,6,1501,133
2887,363,3,6,1501,133
2888,363,3,6,1501,133
2889,363,3,6,1501,133
2890,363,3,6,1501,133
2891,363,3,6,1501,133
2892,363,3,6,1501,133
2893,363,3,6,1501,133
2894,363,3,6,1501,133
2895,363,3,6,1501,133
2896,363,3,6,1501,133
2897,363,3,6,1501,133
2898,363,3,6,1501,133
2899,363,3,6,1501,133
2900,363,3,6,1501,133
2901,363,3,6,1501,133
2902,363,3,6,1501,133
2903,363,3,6,1501,133
2904,363,3,6,1501,133
2905,363,3,6,1501,133
2906,363,3,6,1501,133
2907,363,3,6,1501,133
2908,363,3,6,1501,133
2909,363,3,6,1501,133
2910,363,3,6,1501,133
2911,363,3,6,1501,133
2912,363,2,6,1502,133
2913,363,2,6,1502,133
2914,363,2,6,1502,133
2915,363,2,6,1502,133
2916,363,2,6,1502,133
2917,363,2,6,1502,133
2918,363,2,6,1502,133
2919,363,2,6,1502,133
2920,363,2,6,1502,133
2921,363,2,6,1502,133
2922,363,2,6,1502,133
2923,363,2,6,1502,133
2924,363,2,6,1502,133
2925,363,2,6,1502,133
2926,363,2,6,1502,133
2927,363,2,6,1502,133
2928,363,2,6,1502,133
2929,363,2,6,1502,133
2930,363,2,6,1502,133
2931,363,2,6,1502,133
2932,363,2,6,1502,133
2933,363,2,6,1502,133
2934,363,2,6,1502,133
2935,363,2,6,1502,133
2936,363,2,6,1502,133
2937,363,2,6,1502,133
2938,363,2,6,1502,133
2939,363,2,6,1502,133
2940,363,2,6,1502,133
2941,363,2,6,1502,133
2942,363,2,6,1502,133
2943,363,1,6,1503,133
2944,363,1,6,1503,133
2945,363,1,6,1503,133
2946,363,1,6,1503,133
2947,363,1,6,1503,133
2948,363,1,6,1503,133
2949,363,1,6,1503,133
2950,363,1,6,1503,133
2951,363,1,6,1503,133
2952,363,1,6,1503,133
2953,363,1,6,1503,133
2954,363,1,6,1503,133
2955,363,1,6,1503,133
2956,363,1,6,1503,133
2957,363,1,6,1503,133
2958,363,1,6,1503,133
2959,363,1,6,1503,133
2960,363,1,6,1503,133
2961,363,1,6,1503,133
2962,363,1,6,1503,133
2963,363,1,6,1503,133
2964,363,1,6,1503,133
2965,363,1,6,1503,133
2966,363,1,6,1503,133
2967,363,1,6,1503,133
2968,363,1,6,1503,133
2969,363,1,6,1503,133
2970,363,1,6,1503,133
2971,363,1,6,1503,133
2972,363,1,6,1503,133
2973,363,1,6,1503,133
2974,363,1,6,1503,133
2975,363,1,6,1503,133
2976,363,1,6,1503,133
2977,363,1,6,1503,133
2978,363,1,6,1503,133
2979,363,1,6,1503,133
2980,363,1,6,1503,133
2981,363,1,6,1503,133
2982,363,1,6,1503,133
2983,363,1,6,1503,133
2984,363,1,6,1503,133
2985,363,1,7,1503,133
2986,363,1,7,1503,133
2987,363,1,7,1503,133
2988,363,1,7,1503,133
2989,363,1,7,1503,133
2990,363,1,7,1503,133
2991,363,1,7,1503,133
2992,363,1,7,1503,133
2993,363,1,7,1503,133
2994,363,1,7,1503,133
2995,363,1,7,1503,133
2996,363,1,7,1503,133
2997,363,1,7,1503,133
2998,363,1,7,1503,133
2999,363,1,7,1503,133
3000,363,1,7,1503,133
3001,363,1,7,1503,133
3002,363,1,7,1503,133
3003,363,1,7,1503,133
3004,363,1,7,1503,133
3005,363,1,7,1503,133
3006,363,1,7,1503,133
3007,363,1,7,1503,133
3008,363,1,7,1503,133
3009,363,1,7,1503,133
3010,363,1,7,1503,133
3011,363,1,7,1503,133
3012,363,1,7,1503,133
3013,363,1,7,1503,133
3014,363,1,7,1503,133
3015,363,1,7,1503,133
3016,363,1,7,1503,133
3017,363,1,7,1503,133
3018,363,1,7,1503,133
3019,363,1,7,1503,133
3020,363,1,7,1503,133
3021,363,1,7,1503,133
3022,363,1,7,1503,133
3023,363,1,7,1503,133
3024,363,1,7,1503,133
3025,363,1,7,1503,133
3026,363,1,7,1503,133
3027,363,1,7,1503,133
3028,363,1,7,1503,133
3029,363,1,7,1503,133
3030,363,1,7,1503,133
3031,363,1,7,1503,133
3032,363,1,7,1503,133
3033,363,1,7,1503,133
3034,363,1,7,1503,133
3035,363,1,7,1503,133
3036,363,1,7,1503,133
3037,363,1,7,1503,133
3038,363,1,7,1503,133
3039,363,1,7,1503,133
3040,363,1,7,1503,133
3041,363,1,7,1503,133
3042,363,1,7,1503,133
3043,363,1,7,1503,133
3044,363,1,7,1503,133
3045,363,1,7,1503,133
3046,363,1,7,1503,133
3047,363,1,7,1503,133
3048,363,1,7,1503,133
3049,363,1,7,1503,133
3050,363,1,7,1503,133
3051,363,1,7,1503,133
3052,363,1,7,1503,133
3053,363,1,7,1503,133
3054,363,1,7,1503,133
3055,363,1,7,1503,133
3056,363,1,7,1503,133
3057,363,1,7,1503,133
3058,363,1,7,1503,133
3059,363,1,7,1503,133
3060,363,1,7,1503,133
3061,363,1,7,1503,133
3062,363,1,8,1503,133
3063,363,1,8,1503,133
3064,363,1,8,1503,133
3065,363,1,8,1503,133
3066,363,1,8,1503,133
3067,363,1,8,1503,133
3068,363,1,8,1503,133
3069,363,1,8,1503,133
3070,363,1,8,1503,133
3071,363,1,8,1503,133
3072,363,1,8,1503,133
3073,363,1,8,1503,133
3074,363,1,8,1503,133
3075,363,1,8,1503,133
3076,363,1,8,1503,133
3077,363,1,8,1503,133
3078,363,1,8,1503,133
3079,363,1,8,1503,133
3080,363,1,8,1503,133
3081,363,1,8,1503,133
3082,363,1,8,1503,133
3083,363,1,8,1503,133
3084,363,1,8,1503,133
3085,363,1,7,1503,133
3086,363,1,7,1503,133
3087,363,1,7,1503,133
3088,363,1,7,1503,133
3089,363,1,7,1503,133
3090,363,1,7,1503,133
3091,363,1,7,1503,133
3092,363,1,7,1503,133
3093,363,1,7,1503,133
3094,363,1,7,1503,133
3095,363,1,7,1503,133
3096,363,1,7,1503,133
3097,363,1,7,1503,133
3098,363,1,7,1503,133
3099,363,1,7,1503,133
3100,363,1,7,1503,133
3101,363,1,7,1503,133
3102,363,1,8,1503,133
3103,363,1,8,1503,133
3104,363,1,8,1503,133
3105,363,1,8,1503,133
3106,363,1,8,1503,133
3107,363,1,8,1503,133
3108,363,1,8,1503,133
3109,363,1,8,1503,133
3110,363,1,8,1503,133
3111,363,1,8,1503,133
3112,363,1,8,1503,133
3113,363,1,8,1503,133
3114,363,1,8,1503,133
3115,363,1,8,1503,133
3116,363,1,8,1503,133
3117,363,1,8,1503,133
3118,363,1,8,1503,133
3119,363,1,8,1503,133
3120,363,1,8,1503,133
3121,363,1,8,1503,133
3122,363,1,8,1503,133
3123,363,1,8,1503,133
3124,363,1,8,1503,133
3125,363,1,8,1503,133
3126,363,1,8,1503,133
3127,363,1,8,1503,133
3128,363,1,8,1503,133
3129,363,1,8,1503,133
3130,363,1,8,1503,133
3131,363,1,8,1503,133
3132,363,1,8,1503,133
3133,363,1,8,1503,133
3134,363,1,8,1503,133
3135,363,1,8,1503,133
3136,363,1,8,1503,133
3137,363,1,8,1503,133
3138,363,1,8,1503,133
3139,363,1,8,1503,133
3140,363,1,8,1503,133
3141,363,0,8,1504,133
3142,363,0,8,1504,133
3143,363,0,8,1504,133
3144,363,0,8,1504,133
3145,363,0,8,1504,133
3146,363,0,8,1504,133
3147,363,0,8,1504,133
3148,363,0,8,1504,133
3149,363,0,8,1504,133
3150,363,0,8,1504,133
3151,363,0,8,1504,133
3152,363,0,8,1504,133
3153,363,0,8,1504,133
3154,363,0,8,1504,133
3155,363,0,8,1504,133
3156,363,0,8,1504,133
3157,363,0,8,1504,133
3158,363,0,8,1504,133
3159,363,0,8,1504,133
3160,363,0,8,1504,133
3161,363,0,8,1504,133
3162,363,0,7,1504,133
3163,363,0,7,1504,133
3164,363,0,7,1504,133
3165,363,0,7,1504,133
3166,363,0,7,1504,133
3167,363,0,7,1504,133
3168,363,0,7,1504,133
3169,363,0,7,1504,133
3170,363,0,7,1504,133
3171,363,0,7,1504,133
3172,363,0,7,1504,133
3173,363,0,7,1504,133
3174,363,0,7,1504,133
3175,363,0,7,1504,133
3176,363,0,7,1504,133
3177,363,0,7,1504,133
3178,363,0,7,1504,133
3179,363,0,7,1504,133
3180,363,0,7,1504,133
3181,363,0,7,1504,133
3182,363,0,7,1504,133
3183,363,0,7,1504,133
3184,363,0,7,1504,133
3185,363,0,7,1504,133
3186,363,0,7,1504,133
3187,363,0,7,1504,133
3188,363,0,7,1504,133
3189,363,0,7,1504,133
3190,363,0,7,1504,133
3191,363,0,7,1504,133
3192,363,0,7,1504,133
3193,363,0,7,1504,133
3194,363,0,7,1504,133
3195,363,0,7,1504,133
3196,363,0,7,1504,133
3197,363,0,7,1504,133
3198,363,0,7,1504,133
3199,363,0,7,1504,133
3200,363,0,7,1504,133
3201,363,0,7,1504,133
3202,363,0,6,1504,133
3203,363,0,6,1504,133
3204,363,0,6,1504,133
3205,363,0,6,1504,133
3206,363,0,6,1504,133
3207,363,0,6,1504,133
3208,363,0,6,1504,133
3209,363,0,6,1504,133
3210,363,0,6,1504,133
3211,363,0,6,1504,133
3212,363,0,6,1504,133
3213,363,0,6,1504,133
3214,363,0,6,1504,133
3215,363,0,6,1504,133
3216,363,0,6,1504,133
3217,363,0,6,1504,133
3218,363,0,6,1504,133
3219,363,0,6,1504,133
3220,363,0,6,1504,133
3221,363,0,6,1504,133
3222,363,0,6,1504,133
3223,363,0,6,1504,133
3224,363,0,6,1504,133
3225,363,0,6,1504,133
3226,363,0,6,1504,133
3227,363,0,6,1504,133
3228,363,0,6,1504,133
3229,363,0,6,1504,133
3230,363,0,6,1504,133
3231,363,0,6,1504,133
3232,363,0,6,1504,133
3233,363,0,6,1504,133
3234,363,0,6,1504,133
3235,363,0,6,1504,133
3236,363,0,6,1504,133
3237,363,0,6,1504,133
3238,363,0,6,1504,133
3239,363,0,6,1504,133
3240,363,0,6,1504,133
3241,363,0,6,1504,133
3242,363,0,6,1504,133
3243,363,0,6,1504,133
3244,363,0,6,1504,133
3245,363,0,6,1504,133
3246,363,0,6,1504,133
3247,363,0,6,1504,133
3248,363,0,6,1504,133
3249,363,0,6,1504,133
3250,363,0,6,1504,133
3251,363,0,6,1504,133
3252,363,0,6,1504,133
3253,363,0,6,1504,133
3254,363,0,6,1504,133
3255,363,0,6,1504,133
3256,363,0,6,1504,133
3257,363,0,6,1504,133
3258,363,0,6,1504,133
3259,363,0,6,1504,133
3260,363,0,6,1504,133
3261,363,0,6,1504,133
3262,363,0,6,1504,133
3263,363,0,6,1504,133
3264,363,0,6,1504,133
3265,363,0,6,1504,133
3266,363,0,6,1504,133
3267,363,0,6,1504,133
3268,363,0,6,1504,133
3269,363,0,6,1504,133
3270,363,0,6,1504,133
3271,363,0,6,1504,133
3272,363,0,6,1504,133
3273,363,0,6,1504,133
3274,363,0,6,1504,133
3275,363,0,6,1504,133
3276,363,0,6,1504,133
3277,363,0,6,1504,133
3278,363,0,6,1504,133
3279,363,0,6,1504,133
3280,363,0,6,1504,133
3281,363,0,6,1504,133
3282,363,0,6,1504,133
3283,363,0,6,1504,133
3284,363,0,6,1504,133
3285,363,0,6,1504,133
3286,363,0,6,1504,133
3287,363,0,6,1504,133
3288,363,0,6,1504,133
3289,363,0,6,1504,133
3290,363,0,6,1504,133
3291,363,0,6,1504,133
3292,363,0,6,1504,133
3293,363,0,6,1504,133
3294,363,0,6,1504,133
3295,363,0,6,1504,133
3296,363,0,6,1504,133
3297,363,0,6,1504,133
3298,363,0,6,1504,133
3299,363,0,6,1504,133
3300,363,0,6,1504,133
3301,363,0,6,1504,133
3302,363,0,6,1504,133
3303,363,0,6,1504,133
3304,363,0,6,1504,133
3305,363,0,6,1504,133
3306,363,0,6,1504,133
3307,363,0,6,1504,133
3308,363,0,6,1504,133
3309,363,0,6,1504,133
3310,363,0,6,1504,133
3311,363,0,6,1504,133
