time,susceptible,infected,hospital,recovered,dead
451,1504,380,133,109,7
452,1503,374,134,116,7
453,1502,372,135,119,7
454,1501,372,136,120,7
455,1500,372,137,121,7
456,1500,372,136,121,7
457,1500,372,137,121,7
458,1499,369,137,125,7
459,1499,368,136,126,7
460,1499,368,134,126,7
461,1499,368,134,126,7
462,1498,367,134,127,8
463,1495,370,135,127,8
464,1495,368,136,128,9
465,1492,370,138,129,9
466,1492,370,138,129,9
467,1492,369,139,130,9
468,1491,369,140,130,10
469,1491,369,137,130,10
470,1490,370,135,130,10
471,1489,371,133,130,10
472,1486,374,133,130,10
473,1486,374,131,130,10
474,1485,375,133,130,10
475,1484,376,135,130,10
476,1484,375,135,131,10
477,1481,378,136,131,10
478,1479,380,135,131,10
479,1478,381,133,131,10
480,1478,381,133,131,10
481,1475,384,133,131,10
482,1475,384,132,131,10
483,1475,384,132,131,10
484,1475,384,133,131,10
485,1474,385,133,131,10
486,1474,384,133,132,10
487,1473,385,133,132,10
488,1472,386,132,132,10
489,1472,385,135,133,10
490,1472,385,135,133,10
491,1471,386,137,133,10
492,1471,386,136,133,10
493,1471,385,137,134,10
494,1471,385,137,134,10
495,1471,385,138,134,10
496,1470,386,141,134,10
497,1470,385,139,135,10
498,1468,386,138,136,10
499,1466,387,137,137,10
500,1466,384,137,140,10
501,1465,385,139,140,10
502,1465,385,137,140,10
503,1464,386,136,140,10
504,1460,388,136,142,10
505,1459,387,137,144,10
506,1458,387,135,145,10
507,1458,387,136,145,10
508,1457,388,134,145,10
509,1457,388,134,145,10
510,1457,388,134,145,10
511,1457,388,135,145,10
512,1457,388,135,145,10
513,1456,388,135,146,10
514,1456,386,136,148,10
515,1452,390,136,148,10
516,1451,390,135,149,10
517,1449,390,135,151,10
518,1446,391,136,153,10
519,1446,390,136,154,10
520,1446,387,137,157,10
521,1446,385,137,159,10
522,1445,386,137,159,10
523,1442,388,136,160,10
524,1441,388,138,161,10
525,1441,385,138,164,10
526,1440,385,137,165,10
527,1440,385,136,165,10
528,1438,383,135,169,10
529,1437,381,137,171,11
530,1436,380,137,173,11
531,1435,380,139,174,11
532,1434,379,139,175,12
533,1434,379,138,175,12
534,1434,379,137,175,12
535,1434,378,135,176,12
536,1434,377,134,177,12
537,1433,375,133,180,12
538,1433,374,133,181,12
539,1433,374,132,181,12
540,1433,374,131,181,12
541,1431,376,133,181,12
542,1430,376,134,182,12
543,1430,376,133,182,12
544,1430,374,132,183,13
545,1430,373,131,184,13
546,1428,374,131,185,13
547,1427,373,131,187,13
548,1425,375,132,187,13
549,1425,375,132,187,13
550,1423,377,132,187,13
551,1422,378,135,187,13
552,1420,380,134,187,13
553,1416,383,134,187,14
554,1413,385,134,188,14
555,1412,384,133,190,14
556,1412,384,133,190,14
557,1412,383,132,191,14
558,1412,382,130,192,14
559,1410,383,130,193,14
560,1409,382,132,195,14
561,1406,384,134,196,14
562,1406,384,134,196,14
563,1405,384,134,197,14
564,1404,384,134,198,14
565,1403,383,133,200,14
566,1402,383,134,201,14
567,1399,385,132,202,14
568,1397,387,130,202,14
569,1396,388,129,202,14
570,1395,389,129,202,14
571,1395,387,129,204,14
572,1393,386,130,207,14
573,1393,386,130,207,14
574,1392,386,127,208,14
575,1389,389,124,208,14
576,1388,390,123,208,14
577,1388,390,124,208,14
578,1388,388,125,210,14
579,1388,385,128,213,14
580,1386,386,130,214,14
581,1386,386,130,214,14
582,1385,386,131,215,14
583,1384,385,134,217,14
584,1384,382,133,220,14
585,1383,383,134,220,14
586,1382,383,134,220,15
587,1382,382,133,221,15
588,1382,382,131,221,15
589,1381,382,126,222,15
590,1380,381,128,224,15
591,1379,382,129,224,15
592,1376,382,127,227,15
593,1376,382,127,227,15
594,1376,382,129,227,15
595,1376,380,130,229,15
596,1374,381,129,230,15
597,1373,381,129,231,15
598,1372,381,131,232,15
599,1372,380,133,233,15
600,1371,381,131,233,15
601,1371,380,128,234,15
602,1371,379,127,235,15
603,1371,378,128,236,15
604,1371,378,128,236,15
605,1370,379,130,236,15
606,1370,378,131,236,16
607,1370,377,131,237,16
608,1368,379,132,237,16
609,1365,381,133,238,16
610,1363,383,135,238,16
611,1361,385,136,238,16
612,1361,383,135,240,16
613,1361,383,137,240,16
614,1361,383,133,240,16
615,1361,383,134,240,16
616,1361,383,134,240,16
617,1360,384,132,240,16
618,1360,383,131,241,16
619,1358,384,131,242,16
620,1357,385,129,242,16
621,1355,387,129,242,16
622,1355,386,129,243,16
623,1355,385,128,243,17
624,1355,383,126,245,17
625,1355,382,125,246,17
626,1355,382,125,246,17
627,1355,382,126,246,17
628,1355,381,128,247,17
629,1355,377,126,251,17
630,1354,378,125,251,17
631,1353,378,123,252,17
632,1353,378,122,252,17
633,1353,377,122,253,17
634,1351,378,124,254,17
635,1350,378,124,255,17
636,1350,377,123,256,17
637,1350,377,123,256,17
638,1350,377,122,256,17
639,1349,378,124,256,17
640,1349,378,125,256,17
641,1349,377,124,257,17
642,1347,379,123,257,17
643,1345,380,123,258,17
644,1345,379,123,259,17
645,1345,379,125,259,17
646,1345,379,128,259,17
647,1345,378,130,260,17
648,1345,377,128,260,18
649,1345,376,131,261,18
650,1345,372,129,265,18
651,1345,367,125,269,19
652,1345,366,127,270,19
653,1344,366,127,271,19
654,1344,365,128,272,19
655,1340,369,127,272,19
656,1339,368,130,274,19
657,1339,367,130,275,19
658,1339,364,131,278,19
659,1337,363,131,281,19
660,1335,362,131,284,19
661,1335,362,131,284,19
662,1335,362,131,284,19
663,1334,363,130,284,19
664,1334,361,129,286,19
665,1334,360,129,287,19
666,1334,360,127,287,19
667,1334,360,127,287,19
668,1330,364,130,287,19
669,1328,363,130,290,19
670,1327,364,131,290,19
671,1327,364,132,290,19
672,1325,366,131,290,19
673,1320,371,132,290,19
674,1317,372,132,292,19
675,1316,373,135,292,19
676,1315,373,135,292,20
677,1315,373,134,292,20
678,1313,375,134,292,20
679,1313,374,133,293,20
680,1313,373,132,294,20
681,1312,374,133,294,20
682,1311,374,132,295,20
683,1311,374,130,295,20
684,1311,373,131,296,20
685,1310,374,132,296,20
686,1310,372,132,298,20
687,1307,374,132,299,20
688,1306,375,133,299,20
689,1303,378,133,299,20
690,1301,377,130,302,20
691,1300,376,129,304,20
692,1300,376,129,304,20
693,1300,375,127,305,20
694,1300,374,127,305,21
695,1300,371,128,308,21
696,1300,369,127,310,21
697,1300,368,130,311,21
698,1300,366,131,313,21
699,1298,365,130,316,21
700,1297,366,131,316,21
701,1296,364,131,319,21
702,1295,365,133,319,21
703,1295,365,132,319,21
704,1295,365,134,319,21
705,1294,366,131,319,21
706,1294,366,131,319,21
707,1294,366,131,319,21
708,1292,368,132,319,21
709,1290,368,133,321,21
710,1287,371,134,321,21
711,1286,370,135,323,21
712,1286,369,136,324,21
713,1286,368,133,325,21
714,1285,368,136,326,21
715,1284,369,135,326,21
716,1283,368,135,328,21
717,1281,369,135,329,21
718,1280,368,134,331,21
719,1279,368,134,332,21
720,1278,368,134,333,21
721,1277,369,133,333,21
722,1277,368,132,334,21
723,1277,368,134,334,21
724,1277,368,138,334,21
725,1276,368,140,335,21
726,1275,369,140,335,21
727,1275,369,140,335,21
728,1274,369,137,336,21
729,1272,368,141,339,21
730,1272,367,142,340,21
731,1272,367,143,340,21
732,1272,366,145,341,21
733,1272,366,145,341,21
734,1272,366,145,341,21
735,1270,368,148,341,21
736,1270,368,149,341,21
737,1270,368,148,341,21
738,1270,368,149,341,21
739,1268,370,147,341,21
740,1268,369,148,342,21
741,1266,370,149,342,22
742,1266,370,149,342,22
743,1266,370,150,342,22
744,1266,370,151,342,22
745,1266,369,148,343,22
746,1266,368,145,344,22
747,1264,365,145,348,23
748,1264,362,145,351,23
749,1264,361,141,352,23
750,1264,360,142,353,23
751,1263,361,142,353,23
752,1263,361,141,353,23
753,1263,361,139,353,23
754,1262,360,138,355,23
755,1260,361,138,356,23
756,1260,360,136,357,23
757,1260,358,136,359,23
758,1259,358,136,360,23
759,1259,358,137,360,23
760,1259,358,136,360,23
761,1259,356,136,362,23
762,1259,355,135,363,23
763,1259,353,136,365,23
764,1258,352,136,367,23
765,1257,351,138,369,23
766,1257,349,139,371,23
767,1257,347,139,372,24
768,1257,347,136,372,24
769,1256,348,137,372,24
770,1256,347,136,373,24
771,1255,346,135,374,25
772,1252,349,134,374,25
773,1251,350,133,374,25
774,1251,350,134,374,25
775,1251,349,132,375,25
776,1251,349,132,375,25
777,1251,349,135,375,25
778,1250,350,134,375,25
779,1250,349,134,376,25
780,1250,347,132,378,25
781,1250,346,132,378,26
782,1250,341,133,383,26
783,1248,340,130,386,26
784,1248,338,130,388,26
785,1248,338,128,388,26
786,1247,339,129,388,26
787,1247,338,130,389,26
788,1244,340,132,390,26
789,1244,339,132,391,26
790,1242,338,132,394,26
791,1242,337,132,395,26
792,1240,336,133,398,26
793,1240,335,133,399,26
794,1240,334,133,400,26
795,1239,334,131,401,26
796,1238,335,132,401,26
797,1237,334,131,403,26
798,1236,334,129,404,26
799,1236,334,130,404,26
800,1236,334,132,404,26
801,1236,334,132,404,26
802,1236,334,129,404,26
803,1236,334,129,404,26
804,1234,336,126,404,26
805,1233,336,128,405,26
806,1233,334,128,407,26
807,1233,332,128,409,26
808,1232,332,127,410,26
809,1232,330,124,412,26
810,1232,327,124,415,26
811,1232,326,121,416,26
812,1232,325,120,417,26
813,1232,324,122,418,26
814,1232,324,122,418,26
815,1232,321,121,421,26
816,1232,318,120,424,26
817,1232,316,122,426,26
818,1232,316,122,426,26
819,1231,317,121,426,26
820,1230,318,121,426,26
821,1230,318,121,426,26
822,1230,317,121,427,26
823,1229,313,119,431,27
824,1229,313,115,431,27
825,1226,316,114,431,27
826,1226,316,113,431,27
827,1226,315,113,432,27
828,1226,312,112,435,27
829,1225,308,109,440,27
830,1224,307,109,442,27
831,1223,308,108,442,27
832,1223,308,106,442,27
833,1223,306,109,443,28
834,1223,305,108,444,28
835,1222,304,105,445,29
836,1220,306,106,445,29
837,1220,305,108,446,29
838,1219,303,108,449,29
839,1219,302,108,450,29
840,1218,302,108,450,30
841,1217,301,107,452,30
842,1216,299,107,455,30
843,1216,298,107,456,30
844,1214,299,109,457,30
845,1213,300,109,457,30
846,1213,300,109,457,30
847,1213,298,108,459,30
848,1213,298,110,459,30
849,1212,298,113,460,30
850,1212,296,112,462,30
851,1212,292,113,466,30
852,1212,291,112,467,30
853,1211,291,114,468,30
854,1209,292,113,469,30
855,1209,291,114,470,30
856,1207,293,113,470,30
857,1204,296,113,470,30
858,1204,295,113,471,30
859,1204,295,115,471,30
860,1202,297,116,471,30
861,1202,297,114,471,30
862,1202,296,116,471,31
863,1201,294,115,474,31
864,1201,294,115,474,31
865,1201,291,112,477,31
866,1201,291,112,477,31
867,1201,291,111,477,31
868,1200,291,111,478,31
869,1200,291,111,478,31
870,1199,291,111,479,31
871,1199,290,111,480,31
872,1198,288,110,483,31
873,1197,289,110,483,31
874,1196,289,112,484,31
875,1196,288,111,485,31
876,1196,288,110,485,31
877,1196,285,107,488,31
878,1195,284,109,490,31
879,1195,283,108,491,31
880,1195,283,111,491,31
881,1194,281,110,494,31
882,1193,282,110,494,31
883,1191,284,112,494,31
884,1191,284,111,494,31
885,1191,283,110,494,32
886,1191,283,109,494,32
887,1189,284,108,495,32
888,1189,283,105,496,32
889,1188,284,107,496,32
890,1187,285,110,496,32
891,1186,285,108,497,32
892,1185,286,107,497,32
893,1185,286,107,497,32
894,1185,286,106,497,32
895,1185,286,107,497,32
896,1185,285,106,498,32
897,1185,285,105,498,32
898,1184,284,105,500,32
899,1184,282,103,502,32
900,1184,282,102,502,32
901,1184,281,101,503,32
902,1183,282,102,503,32
903,1183,281,101,504,32
904,1183,277,103,508,32
905,1183,276,102,509,32
906,1182,276,102,510,32
907,1182,276,103,510,32
908,1181,276,103,511,32
909,1181,276,105,511,32
910,1181,276,102,511,32
911,1181,276,104,511,32
912,1180,277,104,511,32
913,1179,277,102,512,32
914,1179,277,100,512,32
915,1179,273,100,516,32
916,1179,272,101,517,32
917,1179,270,99,519,32
918,1179,267,98,520,34
919,1179,267,100,520,34
920,1179,267,100,520,34
921,1179,267,102,520,34
922,1179,266,104,521,34
923,1179,263,106,524,34
924,1179,262,105,525,34
925,1179,262,107,525,34
926,1179,261,109,526,34
927,1179,261,108,526,34
928,1179,259,109,528,34
929,1179,258,109,529,34
930,1179,257,109,530,34
931,1179,256,109,531,34
932,1179,255,109,532,34
933,1178,256,105,532,34
934,1178,256,104,532,34
935,1176,258,104,532,34
936,1176,258,102,532,34
937,1176,257,101,533,34
938,1176,257,100,533,34
939,1176,257,100,533,34
940,1176,257,100,533,34
941,1176,255,101,535,34
942,1176,254,102,536,34
943,1175,255,101,536,34
944,1175,255,98,536,34
945,1175,255,99,536,34
946,1171,257,100,538,34
947,1170,257,101,539,34
948,1170,255,99,541,34
949,1170,255,96,541,34
950,1170,253,96,543,34
951,1169,253,95,544,34
952,1166,254,95,546,34
953,1166,250,95,550,34
954,1165,248,96,553,34
955,1165,247,97,554,34
956,1163,249,97,554,34
957,1160,252,97,554,34
958,1160,252,96,554,34
959,1159,251,93,556,34
960,1156,253,92,556,35
961,1156,250,93,558,36
962,1155,251,92,558,36
963,1155,250,93,559,36
964,1155,249,93,560,36
965,1155,248,93,561,36
966,1154,248,93,562,36
967,1153,246,93,565,36
968,1152,245,94,566,37
969,1151,245,94,567,37
970,1150,245,93,568,37
971,1149,246,93,568,37
972,1146,247,94,570,37
973,1143,250,94,570,37
974,1143,249,93,571,37
975,1143,246,93,574,37
976,1142,246,93,575,37
977,1140,248,92,575,37
978,1139,249,92,575,37
979,1138,250,92,575,37
980,1138,248,89,577,37
981,1138,248,91,577,37
982,1136,249,92,578,37
983,1134,250,91,579,37
984,1134,250,91,579,37
985,1133,250,92,580,37
986,1132,250,91,581,37
987,1132,250,92,581,37
988,1132,250,93,581,37
989,1132,249,92,582,37
990,1132,248,89,583,37
991,1131,248,90,584,37
992,1131,245,90,587,37
993,1130,246,91,587,37
994,1130,246,91,587,37
995,1130,246,90,587,37
996,1130,244,91,589,37
997,1130,243,90,590,37
998,1130,242,89,591,37
999,1130,242,89,591,37
1000,1130,241,88,592,37
1001,1130,241,89,592,37
1002,1199,243,88,521,37
1003,1211,252,88,500,37
1004,1217,253,86,493,37
1005,1216,253,87,494,37
1006,1216,253,87,494,37
1007,1216,253,86,494,37
1008,1216,251,85,496,37
1009,1215,249,84,498,38
1010,1215,247,85,500,38
1011,1215,245,84,502,38
1012,1212,248,84,502,38
1013,1211,249,84,502,38
1014,1210,250,84,502,38
1015,1209,251,84,502,38
1016,1209,251,83,502,38
1017,1206,253,83,503,38
1018,1203,256,86,503,38
1019,1202,255,84,505,38
1020,1201,255,83,506,38
1021,1201,253,81,508,38
1022,1200,254,79,508,38
1023,1200,254,77,508,38
1024,1200,254,77,508,38
1025,1200,254,77,508,38
1026,1200,254,75,508,38
1027,1200,254,77,508,38
1028,1199,255,77,508,38
1029,1199,255,77,508,38
1030,1200,254,77,508,38
1031,1200,253,77,509,38
1032,1200,253,77,509,38
1033,1200,253,77,509,38
1034,1201,251,78,510,38
1035,1202,250,78,510,38
1036,1201,251,79,510,38
1037,1199,253,79,510,38
1038,1201,253,80,508,38
1039,1200,253,82,509,38
1040,1200,253,81,509,38
1041,1199,254,80,509,38
1042,1199,252,81,511,38
1043,1200,250,84,511,39
1044,1199,251,86,511,39
1045,1199,252,86,510,39
1046,1199,253,85,509,39
1047,1199,253,83,509,39
1048,1199,253,83,509,39
1049,1197,255,85,509,39
1050,1197,255,85,509,39
1051,1197,256,86,508,39
1052,1196,258,86,507,39
1053,1202,258,85,501,39
1054,1205,258,84,498,39
1055,1205,255,84,501,39
1056,1205,255,83,501,39
1057,1204,256,83,501,39
1058,1203,257,84,501,39
1059,1207,255,85,499,39
1060,1206,255,85,500,39
1061,1206,255,84,500,39
1062,1206,255,84,500,39
1063,1207,254,85,500,39
1064,1207,254,85,500,39
1065,1208,254,87,499,39
1066,1209,254,87,498,39
1067,1209,254,88,498,39
