time,susceptible,infected,hospital,recovered,dead
1102,644,437,159,609,310
1103,644,438,157,608,310
1104,643,438,156,609,310
1105,641,439,158,607,313
1106,637,443,159,606,314
1107,635,444,157,607,314
1108,633,446,157,607,314
1109,634,445,157,607,314
1110,635,444,158,607,314
1111,635,445,158,606,314
1112,636,443,160,606,315
1113,633,445,160,606,316
1114,631,447,159,606,316
1115,628,451,159,605,316
1116,629,450,158,605,316
1117,629,450,156,604,317
1118,631,450,157,602,317
1119,632,450,157,601,317
1120,632,449,155,601,318
1121,630,452,156,600,318
1122,628,454,156,600,318
1123,628,454,155,600,318
1124,626,457,158,599,318
1125,625,458,159,599,318
1126,627,455,161,598,320
1127,628,452,162,598,322
1128,630,450,160,598,322
1129,631,450,159,597,322
1130,630,449,161,598,323
1131,633,449,163,595,323
1132,633,449,161,595,323
1133,632,450,159,595,323
1134,632,450,161,595,323
1135,635,450,160,592,323
1136,635,450,160,592,323
1137,637,449,158,591,323
1138,637,451,159,589,323
1139,635,453,160,589,323
1140,633,455,159,589,323
1141,634,455,160,588,323
1142,633,457,162,587,323
1143,635,455,162,586,324
1144,636,454,160,586,324
1145,636,453,161,586,325
1146,637,453,161,585,325
1147,636,448,159,589,327
1148,634,448,160,591,327
1149,632,449,161,592,327
1150,634,449,159,590,327
1151,632,451,157,589,328
1152,632,453,156,586,329
1153,636,452,154,582,330
1154,638,451,154,581,330
1155,638,452,153,580,330
1156,637,452,152,581,330
1157,639,452,152,579,330
1158,641,451,151,577,331
1159,643,450,152,575,332
1160,640,453,152,575,332
1161,640,454,153,574,332
1162,639,454,154,574,333
1163,638,454,156,575,333
1164,638,454,156,575,333
1165,638,453,156,576,333
1166,639,454,155,574,333
1167,639,454,154,574,333
1168,639,455,152,573,333
1169,639,455,153,573,333
1170,637,456,154,572,335
1171,635,457,156,573,335
1172,637,456,156,572,335
1173,638,455,155,572,335
1174,636,455,154,574,335
1175,635,456,154,574,335
1176,635,456,153,573,336
1177,637,455,154,572,336
1178,634,454,156,574,338
1179,631,457,154,574,338
1180,631,456,155,575,338
1181,632,456,155,574,338
1182,632,455,154,575,338
1183,630,457,154,575,338
1184,630,457,157,575,338
1185,629,458,156,574,339
1186,627,461,153,573,339
1187,628,461,153,571,340
1188,629,460,153,571,340
1189,627,460,153,572,341
1190,626,461,154,572,341
1191,630,458,154,571,341
1192,629,460,152,570,341
1193,630,458,150,570,342
1194,629,459,148,570,342
1195,629,459,149,570,342
1196,627,461,148,570,342
1197,626,462,145,569,343
1198,627,461,143,569,343
1199,626,462,143,569,343
1200,627,464,143,566,343
1201,627,464,142,566,343
1202,629,463,143,565,343
1203,628,462,145,567,343
1204,627,462,145,568,343
1205,625,463,142,568,344
1206,624,460,142,571,345
1207,625,460,142,570,345
1208,625,460,142,570,345
1209,624,459,144,572,345
1210,626,457,146,572,345
1211,629,453,147,572,346
1212,630,454,145,570,346
1213,629,456,144,569,346
1214,625,459,148,570,346
1215,627,459,151,568,346
1216,628,460,154,566,346
1217,626,461,155,567,346
1218,626,460,153,568,346
1219,627,459,153,568,346
1220,627,455,153,572,346
1221,627,456,150,571,346
1222,628,456,150,570,346
1223,631,453,151,568,348
1224,633,454,149,565,348
1225,633,454,149,564,349
1226,635,453,148,563,349
1227,635,451,149,564,350
1228,632,453,149,565,350
1229,631,453,150,566,350
1230,631,454,148,565,350
1231,632,452,150,566,350
1232,633,452,152,565,350
1233,633,453,153,564,350
1234,633,454,153,563,350
1235,634,452,154,564,350
1236,634,452,154,564,350
1237,635,452,155,563,350
1238,635,451,156,564,350
1239,635,450,157,565,350
1240,635,450,158,565,350
1241,634,449,160,567,350
1242,633,449,161,568,350
1243,631,450,161,569,350
1244,631,447,160,571,351
1245,631,448,159,570,351
1246,628,451,160,570,351
1247,630,449,158,569,352
1248,628,451,159,569,352
1249,630,451,159,567,352
1250,629,453,162,566,352
1251,629,454,163,565,352
1252,629,454,163,565,352
1253,629,454,163,565,352
1254,629,452,163,566,353
1255,628,451,161,568,353
1256,629,449,162,568,354
1257,628,450,161,567,355
1258,628,450,160,567,355
1259,627,451,161,567,355
1260,627,449,161,568,356
1261,628,447,159,568,357
1262,627,446,159,569,358
1263,627,445,157,569,359
1264,625,446,158,570,359
1265,626,446,160,569,359
1266,628,445,159,568,359
1267,631,445,162,565,359
1268,631,442,162,567,360
1269,631,443,161,566,360
1270,631,442,162,567,360
1271,632,440,164,567,361
1272,632,441,167,566,361
1273,632,436,170,571,361
1274,634,437,172,567,362
1275,635,438,172,565,362
1276,634,439,172,565,362
1277,631,441,172,566,362
1278,630,439,169,569,362
1279,633,439,170,566,362
1280,632,440,170,566,362
1281,633,440,169,565,362
1282,634,441,170,563,362
1283,634,442,168,562,362
1284,634,444,165,560,362
1285,636,446,164,556,362
1286,634,447,166,557,362
1287,633,444,165,559,364
1288,633,443,166,560,364
1289,633,442,169,561,364
1290,634,442,168,560,364
1291,634,443,168,559,364
1292,634,444,168,558,364
1293,635,441,169,559,365
1294,634,442,171,559,365
1295,633,443,170,559,365
1296,634,442,172,558,366
1297,635,443,173,555,367
1298,632,444,173,556,368
1299,631,445,174,556,368
1300,632,444,175,556,368
1301,632,442,178,557,369
1302,630,443,177,558,369
1303,629,440,174,561,370
1304,629,440,174,561,370
1305,631,438,175,561,370
1306,631,435,174,564,370
1307,631,437,173,562,370
1308,630,438,173,561,371
1309,630,438,173,561,371
1310,629,438,169,562,371
1311,627,439,167,562,372
1312,627,434,167,566,373
1313,628,433,166,564,375
1314,627,432,164,566,375
1315,628,431,162,566,375
1316,628,430,162,567,375
1317,630,430,163,565,375
1318,630,431,162,564,375
1319,629,432,162,564,375
1320,630,432,164,563,375
1321,630,431,166,564,375
1322,630,433,164,562,375
1323,631,433,163,561,375
1324,632,433,163,560,375
1325,632,432,162,561,375
1326,632,430,161,561,377
1327,631,432,159,560,377
1328,629,433,160,560,378
1329,628,434,159,560,378
1330,628,435,158,559,378
1331,627,435,155,560,378
1332,628,436,153,558,378
1333,627,437,150,558,378
1334,628,436,148,558,378
1335,626,438,147,558,378
1336,625,438,146,559,378
1337,625,438,144,559,378
1338,626,438,141,558,378
1339,626,439,138,557,378
1340,626,437,138,558,379
1341,627,435,135,558,380
1342,629,435,135,556,380
1343,631,434,135,554,381
1344,630,436,135,553,381
1345,629,437,136,553,381
1346,627,441,136,551,381
1347,624,443,137,551,382
1348,623,443,136,551,383
1349,623,444,137,550,383
1350,627,444,135,546,383
1351,628,447,137,542,383
1352,629,447,140,541,383
1353,630,447,142,539,384
1354,631,445,142,538,386
1355,635,444,143,535,386
1356,634,445,143,535,386
1357,633,447,144,534,386
1358,636,447,145,531,386
1359,636,446,146,532,386
1360,635,447,146,532,386
1361,637,445,146,530,388
1362,635,447,145,529,389
1363,632,452,146,527,389
1364,634,452,144,525,389
1365,635,452,144,524,389
1366,636,452,144,523,389
1367,633,452,143,525,390
1368,632,454,142,524,390
1369,633,453,143,524,390
1370,631,454,141,525,390
1371,630,456,143,524,390
1372,628,457,142,525,390
1373,627,458,141,525,390
1374,627,457,141,525,391
1375,626,457,140,526,391
1376,624,459,140,525,392
1377,625,458,141,524,393
1378,626,457,143,523,394
1379,623,459,143,524,394
1380,624,460,146,522,394
1381,624,462,144,520,394
1382,624,462,143,520,394
1383,622,463,145,521,394
1384,621,463,146,521,395
1385,622,459,148,523,396
1386,621,459,148,524,396
1387,622,458,149,524,396
1388,621,459,151,524,396
1389,622,458,150,524,396
1390,622,460,150,522,396
1391,623,460,148,521,396
1392,624,459,151,520,397
1393,628,457,150,517,398
1394,630,455,151,516,399
1395,631,455,151,515,399
1396,631,456,149,514,399
1397,631,458,151,512,399
1398,630,457,152,512,401
1399,629,459,153,511,401
1400,630,458,151,511,401
1401,630,458,150,511,401
1402,630,455,150,513,402
1403,633,454,150,511,402
1404,633,450,153,515,402
1405,632,450,152,516,402
1406,633,449,151,515,403
1407,634,450,153,513,403
1408,635,449,152,513,403
1409,636,448,151,512,404
1410,635,448,152,513,404
1411,635,447,153,513,405
1412,636,447,153,512,405
1413,632,448,155,514,406
1414,633,447,154,514,406
1415,633,446,155,515,406
1416,634,446,154,514,406
1417,632,447,153,515,406
1418,633,447,153,514,406
1419,632,444,153,518,406
1420,631,445,152,518,406
1421,632,444,153,518,406
1422,629,447,153,518,406
1423,631,447,155,516,406
1424,633,446,154,515,406
1425,633,445,155,516,406
1426,633,444,158,517,406
1427,634,442,159,518,406
1428,635,442,159,517,406
1429,636,440,159,516,408
1430,636,441,159,514,409
1431,636,440,159,515,409
1432,633,441,158,517,409
1433,631,442,158,518,409
1434,632,441,160,517,410
1435,633,441,161,516,410
1436,634,439,160,517,410
1437,632,440,161,517,411
1438,635,436,165,517,412
1439,635,434,167,519,412
1440,636,436,166,516,412
1441,636,437,168,515,412
1442,637,436,169,514,413
1443,635,436,172,515,414
1444,635,435,172,516,414
1445,637,433,171,515,415
1446,638,433,171,514,415
1447,638,432,173,515,415
1448,638,430,173,516,416
1449,638,429,171,516,417
1450,639,429,169,515,417
1451,638,428,169,516,418
1452,638,426,167,517,419
1453,638,425,165,518,419
1454,638,424,165,519,419
1455,640,419,167,520,421
1456,640,420,165,519,421
1457,640,420,165,519,421
1458,641,420,167,518,421
1459,640,422,166,517,421
1460,641,420,166,518,421
1461,643,420,167,516,421
1462,644,418,166,516,422
1463,644,417,166,517,422
1464,644,416,167,518,422
1465,647,416,169,515,422
1466,647,417,172,514,422
1467,649,417,171,512,422
1468,652,414,173,511,423
1469,652,414,171,511,423
1470,651,416,171,510,423
1471,652,416,165,508,424
1472,652,416,163,507,425
1473,651,416,162,508,425
1474,653,414,163,508,425
1475,656,409,162,510,425
1476,657,408,162,510,425
1477,658,409,161,508,425
1478,659,410,160,506,425
1479,658,410,160,507,425
1480,658,410,158,507,425
1481,659,410,160,506,425
1482,661,409,159,505,425
1483,660,408,158,507,425
1484,660,409,157,506,425
1485,657,412,157,506,425
1486,655,413,156,507,425
1487,657,413,156,505,425
1488,657,412,155,505,426
1489,659,412,155,503,426
1490,658,413,156,503,426
1491,658,413,159,503,426
1492,658,414,158,502,426
1493,659,412,157,502,427
1494,660,411,156,502,427
1495,661,411,158,501,427
1496,662,410,157,500,428
1497,663,410,157,499,428
1498,663,408,155,501,428
1499,665,407,154,499,429
1500,664,407,154,499,430
1501,665,405,152,500,430
1502,664,408,152,498,430
1503,666,407,153,496,431
1504,668,406,149,495,431
1505,666,405,149,498,431
1506,670,401,152,496,433
1507,671,400,150,496,433
1508,672,398,150,495,435
1509,671,399,149,495,435
1510,671,399,149,495,435
1511,670,398,150,496,436
1512,669,400,149,495,436
1513,670,397,149,496,437
1514,669,397,148,496,438
1515,667,395,145,500,438
1516,668,394,144,500,438
1517,666,395,144,501,438
1518,665,396,144,501,438
1519,667,395,142,500,438
1520,665,398,144,499,438
1521,666,395,142,498,441
1522,663,397,142,497,443
1523,663,398,144,496,443
1524,662,396,146,497,445
1525,662,395,144,498,445
1526,662,396,140,497,445
1527,663,396,139,496,445
1528,663,397,138,495,445
1529,663,397,138,495,445
1530,663,396,139,495,446
1531,660,399,141,495,446
1532,660,401,143,493,446
1533,658,402,143,494,446
1534,660,403,142,491,446
1535,661,403,142,490,446
1536,661,402,144,490,447
1537,660,404,143,489,447
1538,662,402,142,488,448
1539,662,401,140,488,449
1540,661,400,140,490,449
1541,662,400,139,489,449
1542,662,399,136,489,450
1543,664,399,134,487,450
1544,663,400,135,487,450
1545,660,404,134,486,450
1546,659,406,135,485,450
1547,657,406,134,487,450
1548,657,404,134,488,451
1549,658,403,135,488,451
1550,657,405,135,487,451
1551,658,402,134,488,452
1552,657,401,133,489,453
1553,655,403,133,489,453
1554,656,405,132,486,453
1555,656,404,131,487,453
1556,655,405,134,486,454
1557,654,406,133,486,454
1558,652,408,132,486,454
1559,652,408,131,486,454
1560,652,405,133,488,455
1561,651,405,133,489,455
1562,654,404,135,486,456
1563,653,405,138,486,456
1564,650,408,137,486,456
1565,651,408,134,485,456
1566,650,409,134,485,456
1567,650,409,136,485,456
1568,649,409,135,486,456
1569,649,410,137,485,456
1570,649,407,137,487,457
1571,650,407,138,485,458
1572,650,407,138,485,458
1573,651,407,139,484,458
1574,652,406,138,484,458
1575,649,409,139,484,458
1576,652,410,140,480,458
1577,651,410,139,481,458
1578,650,408,140,481,461
1579,648,407,140,484,461
1580,648,407,140,484,461
1581,647,408,140,484,461
1582,647,406,140,485,462
1583,646,405,139,486,463
1584,645,406,139,486,463
1585,645,405,137,487,463
1586,644,403,136,489,464
1587,643,403,137,490,464
1588,642,405,135,489,464
1589,643,403,135,489,465
1590,643,402,134,489,466
1591,642,402,131,490,466
1592,643,401,130,490,466
1593,640,405,131,489,466
1594,640,404,130,490,466
1595,642,405,129,487,466
1596,641,404,130,489,466
1597,642,403,131,488,467
1598,644,402,131,486,468
1599,643,401,132,487,469
1600,644,401,133,486,469
1601,644,401,134,486,469
1602,643,402,134,486,469
1603,643,402,133,486,469
1604,637,408,134,486,469
1605,636,407,136,488,469
1606,637,406,135,487,470
1607,639,406,135,485,470
1608,638,408,134,484,470
1609,635,411,137,483,471
1610,635,411,138,483,471
1611,637,411,138,481,471
1612,638,411,140,480,471
1613,638,409,140,480,473
1614,637,406,142,483,474
1615,637,406,144,483,474
1616,633,409,145,484,474
1617,632,408,147,486,474
1618,634,408,147,484,474
1619,633,408,147,484,475
1620,635,408,146,482,475
1621,636,408,145,481,475
1622,635,410,145,480,475
1623,636,410,141,479,475
1624,636,409,140,480,475
1625,637,408,142,480,475
1626,637,408,142,480,475
1627,639,406,144,479,476
1628,639,404,144,480,477
1629,639,404,144,480,477
1630,642,403,145,478,477
1631,643,404,142,476,477
1632,643,404,140,476,477
1633,645,403,142,475,477
1634,645,403,143,475,477
1635,644,404,144,475,477
1636,643,405,143,475,477
1637,645,405,143,473,477
1638,645,405,142,473,477
1639,645,407,145,471,477
1640,644,408,146,471,477
1641,643,408,144,472,477
1642,641,409,144,473,477
1643,639,409,145,474,478
1644,641,408,148,473,478
1645,640,408,149,473,479
1646,640,406,146,474,480
1647,639,407,145,474,480
1648,638,406,147,476,480
1649,640,407,147,473,480
1650,641,406,148,473,480
1651,641,406,147,472,481
1652,641,407,148,471,481
1653,640,410,150,469,481
1654,638,412,149,469,481
1655,638,411,149,469,482
1656,638,411,148,469,482
1657,638,410,147,470,482
1658,639,410,145,469,482
1659,642,409,144,467,482
1660,644,410,145,464,482
1661,644,411,146,463,482
1662,643,412,146,463,482
1663,643,413,144,462,482
1664,644,411,145,463,482
1665,644,410,144,464,482
1666,643,411,143,464,482
1667,642,411,143,465,482
1668,644,410,142,464,482
1669,642,412,141,464,482
1670,642,412,140,464,482
1671,642,412,140,464,482
1672,640,413,141,465,482
1673,639,414,140,465,482
1674,638,413,140,465,484
1675,637,413,139,465,485
1676,636,414,136,465,485
1677,636,411,138,466,487
1678,637,410,138,466,487
1679,639,410,140,464,487
1680,640,409,140,464,487
1681,639,409,140,465,487
1682,640,407,141,466,487
1683,640,406,143,467,487
1684,640,405,145,468,487
1685,640,404,146,469,487
1686,642,402,146,469,487
1687,642,402,145,469,487
1688,641,404,147,468,487
1689,642,404,145,467,487
1690,640,406,146,467,487
1691,640,406,145,467,487
1692,640,405,145,467,488
1693,640,406,145,466,488
1694,640,405,145,466,489
1695,641,406,143,463,490
1696,641,406,143,463,490
1697,640,405,139,465,490
1698,640,402,141,468,490
1699,640,401,143,469,490
1700,637,403,143,470,490
1701,636,404,143,470,490
1702,636,402,145,471,491
1703,636,401,146,472,491
1704,637,401,146,471,491
1705,636,403,144,470,491
1706,633,405,144,470,492
1707,630,406,145,472,492
1708,630,405,145,472,493
1709,628,406,143,472,494
1710,628,406,141,471,495
1711,629,404,142,472,495
1712,630,404,140,471,495
1713,630,404,140,471,495
1714,629,404,138,471,496
1715,628,405,137,471,496
1716,628,405,136,471,496
1717,630,405,133,469,496
1718,630,404,135,470,496
1719,627,406,137,471,496
1720,627,407,137,470,496
1721,626,408,138,470,496
1722,625,407,137,471,497
1723,624,407,139,472,497
1724,623,408,138,472,497
1725,623,408,139,472,497
1726,622,409,141,472,497
1727,621,409,139,471,499
1728,622,407,138,471,500
1729,624,406,136,469,501
1730,624,405,135,470,501
1731,624,405,139,470,501
1732,623,405,140,471,501
1733,623,403,138,471,503
1734,623,402,137,471,504
1735,623,400,137,472,505
1736,623,399,136,472,506
1737,624,399,136,471,506
1738,622,402,134,470,506
1739,622,401,135,470,507
1740,622,401,134,470,507
1741,620,403,136,470,507
1742,620,402,136,471,507
1743,621,401,133,470,508
1744,619,402,130,470,509
1745,619,402,129,470,509
1746,619,398,132,473,510
1747,618,396,132,474,512
1748,623,395,129,470,512
1749,625,395,128,468,512
1750,624,397,131,467,512
1751,622,395,132,470,513
1752,620,396,131,471,513
1753,620,395,129,472,513
1754,621,395,130,471,513
1755,622,395,129,470,513
1756,620,396,127,471,513
1757,620,395,128,472,513
1758,617,397,130,473,513
1759,617,396,133,474,513
1760,616,396,131,475,513
1761,615,397,129,475,513
1762,614,395,129,478,513
1763,612,392,128,481,515
1764,612,393,130,480,515
1765,612,393,131,480,515
1766,612,394,131,479,515
1767,612,391,131,480,517
1768,611,390,132,482,517
1769,611,389,133,483,517
1770,610,388,134,483,519
1771,610,386,134,484,520
1772,611,384,134,484,521
1773,611,383,133,485,521
1774,611,384,133,484,521
1775,611,385,133,483,521
1776,611,382,133,485,522
1777,611,382,133,485,522
1778,612,383,134,483,522
1779,613,381,134,482,524
1780,611,382,132,483,524
1781,611,381,130,484,524
1782,611,379,131,484,526
1783,612,379,130,482,527
1784,609,381,132,482,528
1785,607,383,130,482,528
1786,606,383,132,483,528
1787,606,382,134,483,529
1788,605,382,134,484,529
1789,605,383,136,483,529
1790,606,381,135,483,530
1791,606,382,136,482,530
1792,610,382,135,478,530
1793,609,383,134,478,530
1794,608,385,135,477,530
1795,608,385,135,477,530
1796,608,384,135,478,530
1797,608,382,137,479,531
1798,608,380,138,481,531
1799,609,379,135,481,531
1800,608,381,136,480,531
1801,608,380,137,481,531
1802,609,380,138,480,531
1803,609,380,137,479,532
1804,611,378,138,478,533
1805,610,377,138,480,533
1806,607,379,138,481,533
1807,608,380,136,479,533
1808,605,382,137,479,534
1809,605,380,136,480,535
1810,606,378,136,480,536
1811,607,379,134,478,536
1812,607,382,135,475,536
1813,607,378,134,478,537
1814,604,381,135,478,537
1815,604,382,135,477,537
1816,604,382,135,477,537
1817,600,384,136,478,538
1818,597,388,135,477,538
1819,595,390,135,476,539
1820,595,391,137,475,539
1821,598,392,136,471,539
1822,597,390,136,473,540
1823,596,390,135,473,541
1824,597,390,135,472,541
1825,594,393,134,472,541
1826,594,393,134,472,541
1827,594,394,136,471,541
1828,596,394,138,469,541
1829,595,396,139,468,541
1830,595,395,142,468,542
1831,595,394,139,468,543
1832,597,391,139,469,543
1833,598,389,140,470,543
1834,598,389,141,470,543
1835,596,391,141,470,543
1836,596,393,143,468,543
1837,593,394,144,470,543
1838,591,396,146,470,543
1839,590,397,145,470,543
1840,591,394,147,472,543
1841,589,395,146,473,543
1842,589,396,146,472,543
1843,587,396,148,472,545
1844,588,396,147,471,545
1845,590,397,148,468,545
1846,589,398,146,468,545
1847,590,398,147,467,545
1848,591,398,150,466,545
1849,591,397,153,467,545
1850,591,397,153,467,545
1851,591,396,152,468,545
1852,588,398,153,468,546
1853,589,398,154,467,546
1854,589,397,154,468,546
1855,590,397,154,467,546
1856,590,398,156,466,546
1857,587,401,156,466,546
1858,585,403,155,466,546
1859,583,403,154,467,547
1860,583,402,153,468,547
1861,583,403,154,467,547
1862,583,404,154,466,547
1863,583,405,153,465,547
1864,583,406,150,464,547
1865,584,406,151,463,547
1866,584,406,152,462,548
1867,584,407,150,461,548
1868,583,409,149,460,548
1869,584,410,147,458,548
1870,580,412,148,459,549
1871,578,414,148,459,549
1872,580,412,149,457,551
1873,580,411,150,457,552
1874,585,411,148,452,552
1875,584,412,150,452,552
1876,584,412,151,452,552
1877,584,409,150,454,553
1878,585,408,149,454,553
1879,586,409,147,451,554
1880,585,410,149,451,554
1881,585,409,151,452,554
1882,585,410,149,451,554
1883,583,412,150,450,555
1884,583,412,146,450,555
1885,582,410,147,453,555
1886,580,410,147,455,555
1887,580,411,147,454,555
1888,582,411,145,452,555
1889,578,416,144,451,555
1890,578,416,143,451,555
1891,575,419,143,451,555
1892,573,420,145,451,556
1893,572,421,150,451,556
1894,573,422,149,449,556
1895,572,423,149,449,556
1896,572,423,149,449,556
1897,572,423,148,449,556
1898,571,423,146,449,557
1899,570,425,146,448,557
1900,569,425,145,449,557
1901,571,425,144,447,557
1902,571,423,142,449,557
1903,571,423,144,448,558
1904,573,424,142,445,558
1905,572,422,144,448,558
1906,574,421,142,446,559
1907,578,420,143,442,560
1908,578,420,143,442,560
1909,577,420,143,443,560
1910,577,421,145,442,560
1911,577,421,145,442,560
1912,577,419,144,442,562
1913,581,419,144,438,562
1914,581,417,144,439,563
1915,582,416,144,438,564
1916,582,417,144,437,564
1917,581,417,144,438,564
1918,578,419,143,439,564
1919,578,419,142,439,564
1920,577,417,138,441,565
1921,577,417,140,441,565
1922,577,414,141,442,567
1923,575,415,141,443,567
1924,576,414,141,442,568
1925,572,418,139,442,568
1926,570,420,138,442,568
1927,567,423,137,442,568
1928,567,422,136,443,568
1929,565,424,138,443,568
1930,564,425,138,443,568
1931,564,421,140,447,568
1932,563,421,140,448,568
1933,564,419,140,449,568
1934,565,418,138,449,568
1935,564,421,138,447,568
1936,564,421,137,447,568
1937,565,419,138,447,569
1938,565,419,136,447,569
1939,561,422,135,448,569
1940,557,425,134,448,570
1941,558,425,135,447,570
1942,558,424,134,448,570
1943,559,424,133,447,570
1944,559,424,133,447,570
1945,559,420,133,449,572
1946,555,422,132,449,574
1947,553,422,134,450,575
1948,551,423,134,451,575
1949,551,422,133,452,575
1950,550,421,131,453,576
1951,549,422,132,453,576
1952,548,422,131,453,577
1953,548,420,131,455,577
1954,548,418,132,456,578
1955,548,418,131,456,578
1956,547,418,132,456,579
1957,547,417,132,457,579
1958,545,417,133,458,580
1959,542,421,133,457,580
1960,544,421,136,455,580
1961,542,422,136,456,580
1962,541,423,135,456,580
1963,541,421,135,458,580
1964,540,419,135,460,581
1965,539,420,136,460,581
1966,538,419,135,462,581
1967,538,419,136,462,581
1968,538,420,137,460,582
1969,534,423,140,461,582
1970,536,423,139,459,582
1971,536,422,139,460,582
1972,536,422,139,460,582
1973,536,423,139,459,582
1974,535,424,139,458,583
1975,534,421,139,460,585
1976,534,420,139,460,586
1977,533,420,139,461,586
1978,533,419,139,462,586
1979,533,417,140,464,586
1980,532,419,139,463,586
1981,528,422,137,464,586
1982,527,423,137,464,586
1983,529,422,138,462,587
1984,529,422,137,462,587
1985,528,422,138,462,588
1986,531,421,137,460,588
1987,532,420,136,460,588
1988,529,423,138,458,590
1989,526,426,141,458,590
1990,527,425,143,457,591
1991,527,424,145,458,591
1992,524,426,144,459,591
1993,523,423,142,462,592
1994,524,423,142,461,592
1995,524,423,143,460,593
1996,523,423,143,460,594
1997,520,425,142,460,595
1998,520,425,144,460,595
1999,520,425,146,460,595
2000,518,425,146,461,596
2001,519,424,146,460,597
2002,519,424,146,459,598
2003,519,425,143,458,598
2004,520,419,143,462,599
2005,524,420,142,457,599
2006,525,422,143,454,599
2007,526,422,143,453,599
2008,524,422,144,454,600
2009,526,418,145,455,601
2010,527,419,144,453,601
2011,530,419,144,450,601
2012,530,418,145,451,601
2013,530,418,146,451,601
2014,530,419,145,449,602
2015,531,419,145,448,602
2016,532,415,146,449,604
2017,532,414,145,450,604
2018,533,414,146,449,604
2019,532,414,146,450,604
2020,535,415,148,446,604
2021,534,415,147,446,605
2022,534,414,148,446,606
2023,533,415,149,446,606
2024,534,415,154,445,606
2025,535,415,157,444,606
2026,535,416,156,443,606
2027,536,416,155,442,606
2028,536,417,155,441,606
2029,537,416,154,441,606
2030,536,417,151,441,606
2031,535,417,152,441,607
2032,537,416,152,439,608
2033,538,417,150,437,608
2034,538,417,150,436,609
2035,536,418,149,436,610
2036,536,417,151,436,611
2037,537,418,148,434,611
2038,536,419,150,434,611
2039,539,417,148,433,611
2040,541,417,149,431,611
2041,541,417,148,431,611
2042,540,416,148,432,612
2043,541,414,148,433,612
2044,541,416,149,431,612
2045,542,415,149,431,612
2046,541,415,151,431,613
2047,540,415,149,431,614
2048,541,414,147,431,614
2049,542,413,146,431,614
2050,542,413,144,431,614
2051,541,413,142,432,614
2052,541,412,144,432,615
2053,538,414,144,431,617
2054,539,412,142,431,618
2055,540,413,144,429,618
2056,543,413,142,426,618
2057,543,412,142,426,619
2058,543,413,142,425,619
2059,540,416,143,425,619
2060,540,415,140,425,620
2061,542,415,140,423,620
2062,541,414,144,424,621
2063,542,412,146,425,621
2064,543,412,148,424,621
2065,544,412,146,423,621
2066,543,412,147,424,621
2067,541,413,146,425,621
2068,535,419,146,425,621
2069,535,418,143,425,622
2070,534,420,143,424,622
2071,532,421,144,425,622
2072,532,419,142,427,622
2073,532,419,142,426,623
2074,532,419,143,426,623
2075,533,419,144,424,624
2076,537,418,143,421,624
2077,538,418,143,420,624
2078,538,420,141,418,624
2079,537,421,141,418,624
2080,537,422,142,417,624
2081,536,422,142,418,624
2082,537,422,144,417,624
2083,535,424,142,416,625
2084,536,424,147,415,625
2085,536,423,146,416,625
2086,535,424,147,416,625
2087,536,423,146,415,626
2088,535,422,147,417,626
2089,535,422,144,417,626
2090,535,420,145,419,626
2091,535,419,143,420,626
2092,534,420,144,420,626
2093,534,419,142,421,626
2094,535,418,141,420,627
2095,535,417,141,421,627
2096,535,418,142,420,627
2097,534,418,145,421,627
2098,534,418,143,421,627
2099,536,419,141,418,627
2100,532,420,142,420,628
2101,529,422,142,420,629
2102,530,423,141,418,629
2103,529,424,146,418,629
2104,530,424,146,417,629
2105,531,422,147,417,630
2106,535,419,146,415,631
2107,538,416,146,415,631
2108,540,415,146,414,631
2109,537,416,147,416,631
2110,534,418,147,416,632
2111,534,418,147,416,632
2112,533,420,149,415,632
2113,533,419,149,416,632
2114,535,418,151,414,633
2115,535,418,152,414,633
2116,539,418,150,410,633
2117,539,419,151,409,633
2118,538,421,152,408,633
2119,537,419,154,411,633
2120,538,418,156,410,634
2121,537,418,155,410,635
2122,535,419,156,410,636
2123,533,420,156,410,637
2124,533,419,152,410,638
2125,534,419,151,409,638
2126,534,419,152,409,638
2127,531,420,153,410,639
2128,531,420,155,410,639
2129,531,420,153,410,639
2130,527,424,153,410,639
2131,525,425,153,411,639
2132,524,425,154,411,640
2133,524,425,156,411,640
2134,525,425,157,410,640
2135,524,426,159,410,640
2136,524,426,157,410,640
2137,524,426,157,410,640
2138,524,423,157,412,641
2139,523,425,157,411,641
2140,524,425,156,410,641
2141,526,423,156,409,642
2142,526,423,157,409,642
2143,527,424,160,407,642
2144,526,422,160,409,643
2145,525,422,160,410,643
2146,525,422,161,410,643
2147,525,421,161,410,644
2148,527,421,161,408,644
2149,528,421,161,407,644
2150,528,421,162,407,644
2151,527,420,162,409,644
2152,528,419,161,409,644
2153,529,420,161,407,644
2154,526,424,165,406,644
2155,524,426,166,406,644
2156,523,426,165,407,644
2157,522,426,165,408,644
2158,522,423,164,410,645
2159,521,424,162,410,645
2160,520,424,161,410,646
2161,520,425,162,409,646
2162,520,425,160,409,646
2163,520,423,159,410,647
2164,521,422,158,410,647
2165,520,423,160,410,647
2166,519,423,159,411,647
2167,520,423,158,410,647
2168,517,425,157,410,648
2169,516,427,157,409,648
2170,516,426,157,410,648
2171,514,430,157,408,648
2172,513,432,162,407,648
2173,513,431,162,408,648
2174,512,431,162,408,649
2175,513,430,160,408,649
2176,513,431,160,407,649
