time,susceptible,infected,hospital,recovered,dead
0,1954,46,0,0,0
1,1907,93,1,0,0
2,1884,116,2,0,0
3,1873,127,4,0,0
4,1869,131,5,0,0
5,1861,139,6,0,0
6,1857,143,7,0,0
7,1856,144,7,0,0
8,1856,144,9,0,0
9,1856,144,10,0,0
10,1856,144,10,0,0
11,1856,144,10,0,0
12,1856,144,10,0,0
13,1856,144,10,0,0
14,1856,144,10,0,0
15,1856,144,11,0,0
16,1856,144,11,0,0
17,1856,144,12,0,0
18,1855,145,12,0,0
19,1855,145,12,0,0
20,1855,145,12,0,0
21,1855,145,12,0,0
22,1855,145,12,0,0
23,1853,147,12,0,0
24,1852,148,13,0,0
25,1852,148,13,0,0
26,1851,149,13,0,0
27,1851,149,16,0,0
28,1851,149,19,0,0
29,1851,149,19,0,0
30,1851,149,20,0,0
31,1851,149,20,0,0
32,1851,149,21,0,0
33,1851,149,21,0,0
34,1851,149,23,0,0
35,1850,150,24,0,0
36,1850,150,24,0,0
37,1850,150,24,0,0
38,1850,150,25,0,0
39,1850,150,26,0,0
40,1845,155,26,0,0
41,1844,156,27,0,0
42,1842,158,27,0,0
43,1842,158,28,0,0
44,1841,159,28,0,0
45,1841,159,29,0,0
46,1841,159,29,0,0
47,1841,159,29,0,0
48,1841,159,30,0,0
49,1841,159,30,0,0
50,1841,159,31,0,0
51,1841,159,31,0,0
52,1841,159,32,0,0
53,1841,159,33,0,0
54,1841,159,34,0,0
55,1841,159,35,0,0
56,1841,159,36,0,0
57,1841,159,37,0,0
58,1839,161,37,0,0
59,1839,161,37,0,0
60,1836,164,37,0,0
61,1836,164,37,0,0
62,1834,166,37,0,0
63,1834,166,38,0,0
64,1832,168,38,0,0
65,1832,168,38,0,0
66,1828,172,39,0,0
67,1827,173,39,0,0
68,1826,174,39,0,0
69,1825,175,40,0,0
70,1824,176,40,0,0
71,1824,176,41,0,0
72,1824,176,41,0,0
73,1824,176,42,0,0
74,1824,176,43,0,0
75,1824,176,43,0,0
76,1824,176,45,0,0
77,1823,177,48,0,0
78,1823,177,50,0,0
79,1823,177,50,0,0
80,1820,180,51,0,0
81,1819,181,51,0,0
82,1816,184,52,0,0
83,1815,185,54,0,0
84,1814,186,55,0,0
85,1814,186,56,0,0
86,1814,186,56,0,0
87,1813,187,57,0,0
88,1812,188,58,0,0
89,1811,189,58,0,0
90,1811,189,58,0,0
91,1811,189,60,0,0
92,1811,189,61,0,0
93,1810,190,63,0,0
94,1807,193,64,0,0
95,1806,194,64,0,0
96,1806,194,65,0,0
97,1806,194,66,0,0
98,1806,194,67,0,0
99,1806,194,68,0,0
100,1806,194,69,0,0
101,1806,194,68,0,0
102,1806,194,68,0,0
103,1806,194,69,0,0
104,1806,194,69,0,0
105,1806,194,69,0,0
106,1806,194,70,0,0
107,1805,195,72,0,0
108,1805,195,70,0,0
109,1803,197,70,0,0
110,1802,198,70,0,0
111,1802,198,70,0,0
112,1802,198,71,0,0
113,1801,199,72,0,0
114,1799,201,72,0,0
115,1799,201,71,0,0
116,1799,201,71,0,0
117,1797,203,70,0,0
118,1797,203,71,0,0
119,1797,203,71,0,0
120,1797,203,71,0,0
121,1797,203,72,0,0
122,1797,203,72,0,0
123,1797,203,73,0,0
124,1797,203,72,0,0
125,1797,203,73,0,0
126,1797,203,74,0,0
127,1796,204,72,0,0
128,1794,206,71,0,0
129,1793,207,71,0,0
130,1793,207,71,0,0
131,1792,208,71,0,0
132,1791,209,71,0,0
133,1791,209,72,0,0
134,1791,209,72,0,0
135,1791,209,71,0,0
136,1790,210,72,0,0
137,1789,211,74,0,0
138,1788,212,74,0,0
139,1788,212,73,0,0
140,1787,213,75,0,0
141,1787,213,75,0,0
142,1787,213,76,0,0
143,1787,213,76,0,0
144,1786,214,77,0,0
145,1786,214,77,0,0
146,1786,214,77,0,0
147,1785,215,78,0,0
148,1784,216,78,0,0
149,1782,218,80,0,0
150,1780,220,80,0,0
151,1780,220,81,0,0
152,1780,220,80,0,0
153,1779,221,80,0,0
154,1778,222,80,0,0
155,1777,223,80,0,0
156,1776,224,79,0,0
157,1776,224,78,0,0
158,1776,224,80,0,0
159,1776,224,80,0,0
160,1776,224,81,0,0
161,1776,224,83,0,0
162,1776,224,86,0,0
163,1776,224,86,0,0
164,1776,224,86,0,0
165,1775,225,88,0,0
166,1775,225,87,0,0
167,1774,226,87,0,0
168,1774,226,87,0,0
169,1773,227,87,0,0
170,1773,227,88,0,0
171,1773,227,88,0,0
172,1773,227,88,0,0
173,1773,227,89,0,0
174,1773,227,89,0,0
175,1773,227,91,0,0
176,1773,227,89,0,0
177,1773,227,86,0,0
178,1773,227,85,0,0
179,1773,227,86,0,0
180,1771,229,85,0,0
181,1771,229,85,0,0
182,1770,230,85,0,0
183,1769,231,84,0,0
184,1769,231,83,0,0
185,1767,233,83,0,0
186,1767,233,84,0,0
187,1767,233,83,0,0
188,1766,234,83,0,0
189,1764,236,83,0,0
190,1762,238,83,0,0
191,1762,238,83,0,0
192,1762,238,82,0,0
193,1762,238,82,0,0
194,1761,239,82,0,0
195,1761,239,82,0,0
196,1761,239,81,0,0
197,1761,239,80,0,0
198,1760,240,82,0,0
199,1760,240,81,0,0
200,1760,240,80,0,0
201,1758,242,82,0,0
202,1758,242,81,0,0
203,1758,242,80,0,0
204,1758,242,82,0,0
205,1757,243,82,0,0
206,1757,243,80,0,0
207,1757,243,79,0,0
208,1755,245,81,0,0
209,1755,245,82,0,0
210,1755,245,83,0,0
211,1755,245,84,0,0
212,1755,245,85,0,0
213,1753,247,85,0,0
214,1753,247,85,0,0
215,1753,247,85,0,0
216,1753,247,86,0,0
217,1752,248,86,0,0
218,1752,248,87,0,0
219,1752,248,89,0,0
220,1752,248,90,0,0
221,1752,248,89,0,0
222,1750,250,90,0,0
223,1749,251,90,0,0
224,1749,251,92,0,0
225,1748,252,91,0,0
226,1747,253,91,0,0
227,1747,253,90,0,0
228,1747,253,88,0,0
229,1747,253,90,0,0
230,1745,255,89,0,0
231,1745,255,89,0,0
232,1745,255,88,0,0
233,1745,255,88,0,0
234,1745,255,88,0,0
235,1745,255,88,0,0
236,1743,257,87,0,0
237,1742,258,86,0,0
238,1742,258,86,0,0
239,1741,259,88,0,0
240,1741,259,87,0,0
241,1741,259,87,0,0
242,1741,259,87,0,0
243,1741,259,88,0,0
244,1740,260,87,0,0
245,1739,261,88,0,0
246,1737,263,88,0,0
247,1737,263,87,0,0
248,1737,263,86,0,0
249,1737,263,86,0,0
250,1735,265,86,0,0
251,1734,266,85,0,0
252,1734,266,88,0,0
253,1734,266,88,0,0
254,1731,269,87,0,0
255,1729,271,86,0,0
256,1728,272,87,0,0
257,1728,272,88,0,0
258,1728,272,86,0,0
259,1727,273,86,0,0
260,1726,274,86,0,0
261,1726,274,88,0,0
262,1726,274,86,0,0
263,1725,275,85,0,0
264,1723,277,86,0,0
265,1723,277,84,0,0
266,1723,277,85,0,0
267,1723,277,85,0,0
268,1722,278,85,0,0
269,1720,280,84,0,0
270,1719,281,84,0,0
271,1718,282,85,0,0
272,1717,283,86,0,0
273,1716,284,84,0,0
274,1715,285,85,0,0
275,1715,285,84,0,0
276,1715,285,84,0,0
277,1715,285,85,0,0
278,1714,286,84,0,0
279,1714,286,83,0,0
280,1714,286,83,0,0
281,1714,286,83,0,0
282,1714,286,83,0,0
283,1714,286,84,0,0
284,1713,287,85,0,0
285,1713,287,86,0,0
286,1713,287,86,0,0
287,1713,287,87,0,0
288,1709,291,86,0,0
289,1707,293,86,0,0
290,1704,296,87,0,0
291,1702,298,87,0,0
292,1700,300,88,0,0
293,1700,300,86,0,0
294,1700,300,85,0,0
295,1698,302,86,0,0
296,1697,303,88,0,0
297,1696,304,88,0,0
298,1695,305,85,0,0
299,1695,305,87,0,0
300,1693,307,89,0,0
301,1693,307,87,0,0
302,1692,308,87,0,0
303,1692,308,86,0,0
304,1692,308,84,0,0
305,1691,309,85,0,0
306,1691,309,87,0,0
307,1690,310,87,0,0
308,1690,310,86,0,0
309,1690,310,86,0,0
310,1690,310,88,0,0
311,1688,312,88,0,0
312,1687,313,89,0,0
313,1686,314,88,0,0
314,1681,319,88,0,0
315,1680,320,90,0,0
316,1679,321,90,0,0
317,1678,322,92,0,0
318,1678,322,90,0,0
319,1678,322,89,0,0
320,1675,325,91,0,0
321,1674,326,91,0,0
322,1674,326,91,0,0
323,1674,326,91,0,0
324,1673,327,92,0,0
325,1672,328,92,0,0
326,1672,328,95,0,0
327,1669,331,96,0,0
328,1668,332,97,0,0
329,1667,333,96,0,0
330,1667,333,96,0,0
331,1666,334,96,0,0
332,1666,334,98,0,0
333,1666,334,97,0,0
334,1666,334,95,0,0
335,1666,334,97,0,0
336,1666,334,98,0,0
337,1665,335,99,0,0
338,1665,335,100,0,0
339,1665,335,98,0,0
340,1665,335,99,0,0
341,1665,335,100,0,0
342,1664,336,100,0,0
343,1664,336,98,0,0
344,1664,336,99,0,0
345,1664,336,98,0,0
346,1664,336,100,0,0
347,1663,337,103,0,0
348,1663,337,104,0,0
349,1663,337,102,0,0
350,1662,338,104,0,0
351,1662,338,105,0,0
352,1661,339,102,0,0
353,1653,347,102,0,0
354,1652,348,104,0,0
355,1648,352,106,0,0
356,1646,354,106,0,0
357,1645,355,106,0,0
358,1644,356,107,0,0
359,1642,358,108,0,0
360,1640,360,108,0,0
361,1638,362,105,0,0
362,1638,362,105,0,0
363,1638,362,105,0,0
364,1636,364,108,0,0
365,1636,364,109,0,0
366,1636,364,109,0,0
367,1634,366,109,0,0
368,1633,367,109,0,0
369,1633,367,110,0,0
370,1633,367,111,0,0
371,1633,367,109,0,0
372,1631,369,110,0,0
373,1630,370,111,0,0
374,1629,371,113,0,0
375,1628,372,114,0,0
376,1626,374,115,0,0
377,1625,375,114,0,0
378,1624,376,118,0,0
379,1620,380,118,0,0
380,1615,385,122,0,0
381,1615,385,122,0,0
382,1614,386,122,0,0
383,1613,387,122,0,0
384,1612,388,121,0,0
385,1611,389,119,0,0
386,1610,390,121,0,0
387,1609,391,123,0,0
388,1608,392,124,0,0
389,1605,395,124,0,0
390,1602,398,124,0,0
391,1602,398,125,0,0
392,1602,398,125,0,0
393,1599,401,126,0,0
394,1597,403,127,0,0
395,1597,403,127,0,0
396,1596,404,126,0,0
397,1596,404,126,0,0
398,1596,404,126,0,0
399,1595,405,125,0,0
400,1594,406,126,0,0
401,1594,313,128,71,22
402,1593,291,130,87,29
403,1593,280,130,97,30
404,1593,276,130,100,31
405,1593,268,129,104,35
406,1593,264,127,107,36
407,1593,263,126,108,36
408,1593,263,126,108,36
409,1593,263,124,108,36
410,1593,263,122,108,36
411,1593,263,124,108,36
412,1591,265,121,108,36
413,1591,265,124,108,36
414,1591,265,125,108,36
415,1591,265,126,108,36
416,1591,265,126,108,36
417,1590,266,125,108,36
418,1588,267,125,109,36
419,1588,267,124,109,36
420,1588,267,121,109,36
421,1585,270,121,109,36
422,1582,273,121,109,36
423,1582,271,121,111,36
424,1581,271,119,111,37
425,1581,271,119,111,37
426,1580,271,116,112,37
427,1579,272,116,112,37
428,1579,272,115,112,37
429,1577,274,115,112,37
430,1576,275,116,112,37
431,1576,275,116,112,37
432,1575,276,116,112,37
433,1573,278,122,112,37
434,1573,278,123,112,37
435,1573,277,124,112,38
436,1573,277,125,112,38
437,1573,277,124,112,38
438,1573,277,123,112,38
439,1573,277,124,112,38
440,1573,272,123,114,41
441,1573,271,123,114,42
442,1573,269,122,115,43
443,1573,269,123,115,43
444,1573,268,122,116,43
445,1573,268,122,116,43
446,1573,268,120,116,43
447,1573,268,117,116,43
448,1573,268,117,116,43
449,1573,268,119,116,43
450,1573,268,119,116,43
451,1573,268,119,116,43
452,1573,268,121,116,43
453,1573,268,120,116,43
454,1573,268,120,116,43
455,1573,268,118,116,43
456,1573,268,117,116,43
457,1573,268,118,116,43
458,1572,267,118,117,44
459,1570,269,118,117,44
460,1570,266,119,120,44
461,1570,266,118,120,44
462,1570,264,118,122,44
463,1570,264,120,122,44
464,1569,263,116,123,45
465,1565,267,116,123,45
466,1565,263,116,125,47
467,1565,262,116,126,47
468,1565,261,116,127,47
469,1565,260,116,128,47
470,1565,259,114,129,47
471,1564,260,115,129,47
472,1564,260,113,129,47
473,1564,260,113,129,47
474,1564,260,109,129,47
475,1564,260,107,129,47
476,1564,260,106,129,47
477,1564,259,106,130,47
478,1564,259,104,130,47
479,1564,259,104,130,47
480,1563,257,100,132,48
481,1561,258,101,132,49
482,1561,255,101,133,51
483,1560,255,101,134,51
484,1560,254,102,135,51
485,1560,254,103,135,51
486,1560,254,101,135,51
487,1559,254,99,136,51
488,1557,255,98,137,51
489,1552,259,99,138,51
490,1552,259,100,138,51
491,1552,259,99,138,51
492,1550,261,98,138,51
493,1549,261,97,138,52
494,1549,258,97,141,52
495,1548,258,96,142,52
496,1547,259,95,142,52
497,1546,260,96,142,52
498,1545,261,98,142,52
499,1545,261,97,142,52
500,1541,265,95,142,52
501,1541,265,94,142,52
502,1540,266,93,142,52
503,1539,267,92,142,52
504,1539,267,93,142,52
505,1539,267,92,142,52
506,1538,268,94,142,52
507,1537,268,96,143,52
508,1535,270,97,143,52
509,1533,270,98,145,52
510,1529,273,98,145,53
511,1523,279,97,145,53
512,1521,281,98,145,53
513,1521,280,97,145,54
514,1520,279,96,145,56
515,1519,280,95,145,56
516,1519,280,95,145,56
517,1519,278,94,146,57
518,1519,278,94,146,57
519,1518,279,94,146,57
520,1517,280,94,146,57
521,1517,280,94,146,57
522,1516,281,94,146,57
523,1514,283,93,146,57
524,1514,283,93,146,57
525,1514,283,94,146,57
526,1514,283,93,146,57
527,1514,282,92,147,57
528,1514,280,93,149,57
529,1514,279,93,150,57
530,1514,279,93,150,57
531,1514,278,95,151,57
532,1514,277,94,152,57
533,1514,277,89,152,57
534,1514,277,89,152,57
535,1514,277,86,152,57
536,1514,276,84,153,57
537,1514,275,84,154,57
538,1514,274,84,155,57
539,1514,274,84,155,57
540,1514,273,83,155,58
541,1514,273,82,155,58
542,1514,273,83,155,58
543,1510,277,84,155,58
544,1508,278,85,155,59
545,1508,278,84,155,59
546,1508,278,86,155,59
547,1507,278,87,156,59
548,1506,278,86,157,59
549,1506,276,87,159,59
550,1502,278,87,161,59
551,1501,279,87,161,59
552,1501,279,88,161,59
553,1501,278,90,161,60
554,1500,278,89,162,60
555,1500,277,90,163,60
556,1499,277,91,164,60
557,1495,281,90,164,60
558,1494,282,89,164,60
559,1494,282,90,164,60
560,1493,283,88,164,60
561,1491,285,88,164,60
562,1491,285,90,164,60
563,1490,286,88,164,60
564,1490,286,90,164,60
565,1490,285,90,165,60
566,1489,286,89,165,60
567,1489,285,89,165,61
568,1489,285,91,165,61
569,1489,284,90,166,61
570,1489,284,91,166,61
571,1489,284,92,166,61
572,1489,284,92,166,61
573,1489,284,91,166,61
574,1489,284,91,166,61
575,1488,285,92,166,61
576,1488,285,93,166,61
577,1486,287,93,166,61
578,1484,289,91,166,61
579,1481,292,92,166,61
580,1480,291,94,168,61
581,1478,293,94,168,61
582,1477,293,94,168,62
583,1477,292,93,169,62
584,1477,292,95,169,62
585,1477,290,95,170,63
586,1477,290,97,170,63
587,1477,290,97,170,63
588,1477,289,98,171,63
589,1477,287,97,173,63
590,1477,285,98,174,64
591,1477,285,98,174,64
592,1477,285,99,174,64
593,1475,287,100,174,64
594,1475,286,100,174,65
595,1475,286,100,174,65
596,1475,286,101,174,65
597,1475,286,101,174,65
598,1473,287,99,174,66
599,1473,287,101,174,66
600,1471,289,103,174,66
601,1471,287,102,176,66
602,1471,287,105,176,66
603,1471,287,108,176,66
604,1470,288,106,176,66
605,1469,288,106,176,67
606,1469,288,105,176,67
607,1469,288,106,176,67
608,1469,286,105,177,68
609,1469,286,105,177,68
610,1468,287,104,177,68
611,1465,290,103,177,68
612,1465,290,104,177,68
613,1465,288,103,178,69
614,1464,289,104,178,69
615,1463,290,102,178,69
616,1462,291,101,178,69
617,1462,290,103,179,69
618,1462,290,104,179,69
619,1461,291,107,179,69
620,1461,291,109,179,69
621,1461,291,110,179,69
622,1460,290,112,181,69
623,1460,289,113,182,69
624,1459,290,112,182,69
625,1458,290,111,183,69
626,1457,290,112,183,70
627,1454,293,113,183,70
628,1454,293,113,183,70
629,1453,294,112,183,70
630,1453,292,112,184,71
631,1453,292,111,184,71
632,1452,293,111,184,71
633,1451,294,110,184,71
634,1451,294,112,184,71
635,1451,294,112,184,71
636,1451,292,113,185,72
637,1451,291,112,185,73
638,1450,292,111,185,73
639,1450,291,112,186,73
640,1448,293,114,186,73
641,1448,293,115,186,73
642,1448,293,116,186,73
643,1447,294,114,186,73
644,1447,293,115,186,74
645,1447,292,116,187,74
646,1447,290,114,189,74
647,1446,291,116,189,74
648,1444,293,116,189,74
649,1443,294,113,189,74
650,1441,294,112,191,74
651,1441,293,113,191,75
652,1441,293,111,191,75
653,1439,295,110,191,75
654,1438,293,109,194,75
655,1438,291,109,196,75
656,1438,290,110,196,76
657,1436,292,111,196,76
658,1436,292,112,196,76
659,1434,293,111,197,76
660,1431,295,112,198,76
661,1430,296,112,198,76
662,1428,298,110,198,76
663,1428,297,111,199,76
664,1427,296,110,200,77
665,1424,299,112,200,77
666,1424,299,112,200,77
667,1424,299,112,200,77
668,1423,299,113,201,77
669,1423,297,114,202,78
670,1422,297,113,203,78
671,1422,296,113,204,78
672,1420,297,114,205,78
673,1419,297,114,205,79
674,1419,296,118,206,79
675,1419,296,117,206,79
676,1418,297,117,206,79
677,1417,298,119,206,79
678,1416,298,119,207,79
679,1416,298,119,207,79
680,1413,301,118,207,79
681,1413,301,118,207,79
682,1411,303,117,207,79
683,1408,306,118,207,79
684,1408,305,117,208,79
685,1408,305,118,208,79
686,1408,305,116,208,79
687,1407,306,118,208,79
688,1407,302,117,211,80
689,1405,302,117,213,80
690,1405,299,115,215,81
691,1404,298,114,217,81
692,1404,296,113,219,81
693,1403,297,114,219,81
694,1403,297,114,219,81
695,1402,296,115,221,81
696,1400,297,115,221,82
697,1399,297,114,221,83
698,1399,296,114,222,83
699,1399,296,113,222,83
700,1398,295,111,223,84
701,1398,295,111,223,84
702,1398,294,107,224,84
703,1396,296,104,224,84
704,1395,297,105,224,84
705,1394,297,105,224,85
706,1394,297,104,224,85
707,1394,296,102,225,85
708,1393,297,104,225,85
709,1390,300,103,225,85
710,1388,302,104,225,85
711,1388,300,104,226,86
712,1387,300,103,227,86
713,1386,300,104,228,86
714,1385,296,105,231,88
715,1385,295,105,232,88
716,1385,294,105,232,89
717,1385,293,103,233,89
718,1385,293,103,233,89
719,1385,293,102,233,89
720,1384,291,102,235,90
721,1384,290,101,235,91
722,1384,290,99,235,91
723,1383,291,100,235,91
724,1383,290,101,236,91
725,1383,289,102,237,91
726,1383,289,102,237,91
727,1382,287,101,239,92
728,1381,287,100,239,93
729,1381,286,101,239,94
730,1381,286,102,239,94
731,1381,285,102,240,94
732,1381,285,101,240,94
733,1380,286,104,240,94
734,1380,286,102,240,94
735,1377,289,103,240,94
736,1377,289,105,240,94
737,1376,289,105,241,94
738,1376,289,106,241,94
739,1376,289,105,241,94
740,1375,290,103,241,94
741,1375,290,101,241,94
742,1375,289,103,242,94
743,1375,289,103,242,94
744,1375,289,103,242,94
745,1374,290,102,242,94
746,1374,290,103,242,94
747,1374,289,100,243,94
748,1374,289,100,243,94
749,1373,290,102,243,94
750,1372,290,101,244,94
751,1372,290,103,244,94
752,1372,289,105,245,94
753,1371,282,105,252,95
754,1371,281,105,252,96
755,1371,277,105,254,98
756,1371,275,104,255,99
757,1371,274,105,256,99
758,1370,274,108,257,99
759,1369,273,110,259,99
760,1369,271,109,261,99
761,1368,270,109,263,99
762,1365,273,110,263,99
763,1364,274,110,263,99
764,1362,274,111,264,100
765,1362,274,109,264,100
766,1362,274,110,264,100
767,1361,273,111,266,100
768,1361,272,109,267,100
769,1360,273,110,267,100
770,1360,273,110,267,100
771,1360,273,109,267,100
772,1359,272,109,269,100
773,1358,272,110,269,101
774,1358,271,106,270,101
775,1357,271,108,271,101
776,1355,271,108,272,102
777,1354,271,106,272,103
778,1353,271,108,272,104
779,1350,270,107,274,106
780,1350,265,106,276,109
781,1350,265,105,276,109
782,1350,264,109,276,110
783,1349,264,109,277,110
784,1349,263,108,278,110
785,1348,263,107,278,111
786,1348,262,107,278,112
787,1348,261,106,279,112
788,1347,261,106,280,112
789,1347,258,106,282,113
790,1346,256,106,284,114
791,1345,257,105,284,114
792,1342,260,106,284,114
793,1340,259,104,286,115
794,1340,257,104,288,115
795,1339,258,105,288,115
796,1338,258,105,289,115
797,1337,259,106,289,115
798,1337,259,106,289,115
799,1336,259,105,290,115
800,1336,258,105,291,115
801,1336,258,106,291,115
802,1335,258,107,291,116
803,1335,258,109,291,116
804,1334,259,109,291,116
805,1331,262,110,291,116
806,1331,262,110,291,116
807,1330,263,109,291,116
808,1329,264,107,291,116
809,1328,265,107,291,116
810,1328,265,107,291,116
811,1327,266,107,291,116
812,1326,265,108,292,117
813,1326,265,108,292,117
814,1325,266,106,292,117
815,1325,266,107,292,117
816,1323,268,109,292,117
817,1323,267,110,293,117
818,1323,265,110,295,117
819,1322,266,111,295,117
820,1321,267,111,295,117
821,1321,264,111,296,119
822,1321,261,112,299,119
823,1321,261,110,299,119
824,1320,261,109,299,120
825,1320,261,108,299,120
826,1320,260,108,300,120
827,1319,260,109,301,120
828,1319,260,109,301,120
829,1319,258,110,302,121
830,1319,257,108,303,121
831,1319,257,109,303,121
832,1319,256,110,303,122
833,1319,254,107,304,123
834,1319,254,106,304,123
835,1319,254,105,304,123
836,1319,254,103,304,123
837,1319,254,104,304,123
838,1319,254,103,304,123
839,1319,254,103,304,123
840,1318,255,103,304,123
841,1315,258,104,304,123
842,1314,259,100,304,123
843,1314,259,100,304,123
844,1314,259,98,304,123
845,1314,259,100,304,123
846,1314,259,99,304,123
847,1313,260,100,304,123
848,1309,264,103,304,123
849,1307,266,103,304,123
850,1304,269,103,304,123
851,1304,269,99,304,123
852,1304,269,96,304,123
853,1304,269,95,304,123
854,1303,270,95,304,123
855,1302,271,95,304,123
856,1302,271,95,304,123
857,1302,271,93,304,123
858,1301,271,89,305,123
859,1301,269,86,307,123
860,1301,269,87,307,123
861,1301,269,89,307,123
862,1301,269,88,307,123
863,1301,269,87,307,123
864,1301,268,86,307,124
865,1300,265,86,308,127
866,1300,265,86,308,127
867,1300,265,86,308,127
868,1299,266,87,308,127
869,1299,266,86,308,127
870,1299,266,87,308,127
871,1299,265,87,308,128
872,1298,266,87,308,128
873,1297,267,87,308,128
874,1296,268,88,308,128
875,1295,269,87,308,128
876,1295,269,88,308,128
877,1295,269,90,308,128
878,1295,269,88,308,128
879,1294,270,88,308,128
880,1294,269,88,309,128
881,1294,267,89,310,129
882,1294,267,85,310,129
883,1293,267,87,311,129
884,1293,267,86,311,129
885,1293,267,86,311,129
886,1293,267,86,311,129
887,1293,266,84,312,129
888,1291,266,85,314,129
889,1291,261,86,319,129
890,1291,261,86,319,129
891,1291,261,86,319,129
892,1291,259,87,321,129
893,1291,258,87,322,129
894,1290,259,87,322,129
895,1289,259,86,323,129
896,1289,258,87,324,129
897,1289,257,87,324,130
898,1287,258,87,325,130
899,1287,258,88,325,130
900,1286,255,88,329,130
901,1284,257,89,329,130
902,1283,257,90,330,130
903,1281,258,90,331,130
904,1280,259,89,331,130
905,1279,260,88,331,130
906,1279,259,89,332,130
907,1278,259,91,333,130
908,1277,258,91,335,130
909,1276,257,92,335,132
910,1276,253,91,339,132
911,1276,247,90,342,135
912,1274,247,88,344,135
913,1273,248,87,344,135
914,1269,251,87,345,135
915,1267,252,86,346,135
916,1264,255,85,346,135
917,1263,256,86,346,135
918,1263,256,85,346,135
919,1263,255,82,346,136
920,1263,254,83,347,136
921,1262,255,84,347,136
922,1261,255,83,348,136
923,1259,255,85,349,137
924,1259,255,85,349,137
925,1259,255,86,349,137
926,1259,255,86,349,137
927,1256,258,87,349,137
928,1255,259,88,349,137
929,1254,260,87,349,137
930,1254,260,88,349,137
931,1253,261,89,349,137
932,1253,261,88,349,137
933,1252,262,90,349,137
934,1252,262,92,349,137
935,1252,262,94,349,137
936,1252,262,93,349,137
937,1252,262,93,349,137
938,1251,263,94,349,137
939,1250,264,94,349,137
940,1247,267,94,349,137
941,1247,267,94,349,137
942,1247,267,94,349,137
943,1247,263,94,353,137
944,1247,261,94,355,137
945,1247,261,92,355,137
946,1246,262,92,355,137
947,1244,263,92,356,137
948,1244,262,89,357,137
949,1244,262,87,357,137
950,1244,258,87,360,138
951,1244,257,88,361,138
952,1243,258,88,361,138
953,1242,259,91,361,138
954,1239,261,91,361,139
955,1238,262,90,361,139
956,1238,261,91,362,139
957,1238,257,92,366,139
958,1237,257,92,366,140
959,1237,257,92,366,140
960,1237,256,92,367,140
961,1237,254,91,368,141
962,1237,254,92,368,141
963,1235,255,92,369,141
964,1233,257,95,369,141
965,1233,257,95,369,141
966,1233,256,95,369,142
967,1232,257,96,369,142
968,1231,258,94,369,142
969,1230,259,94,369,142
970,1229,260,94,369,142
971,1229,260,94,369,142
972,1229,260,93,369,142
973,1229,260,92,369,142
974,1229,260,93,369,142
975,1228,260,92,369,143
976,1227,261,90,369,143
977,1227,259,89,370,144
978,1227,257,89,372,144
979,1227,254,89,373,146
980,1227,253,90,374,146
981,1227,251,90,375,147
982,1226,251,91,376,147
983,1226,251,87,376,147
984,1226,251,87,376,147
985,1226,251,87,376,147
986,1225,252,87,376,147
987,1225,252,88,376,147
988,1225,252,87,376,147
989,1224,253,87,376,147
990,1224,253,87,376,147
991,1223,254,88,376,147
992,1223,254,87,376,147
993,1222,253,89,378,147
994,1221,254,88,378,147
995,1220,255,88,378,147
996,1217,258,87,378,147
997,1216,259,87,378,147
998,1216,257,88,379,148
999,1216,257,88,379,148
1000,1216,255,87,381,148
1001,1216,255,86,381,148
1002,1286,256,84,310,148
1003,1295,263,82,294,148
1004,1300,267,83,285,148
1005,1300,269,85,282,149
1006,1303,270,84,278,149
1007,1306,270,83,275,149
1008,1305,272,84,274,149
1009,1303,274,83,274,149
1010,1303,273,83,274,150
1011,1302,271,84,277,150
1012,1301,272,85,277,150
1013,1300,273,84,277,150
1014,1300,272,84,277,151
1015,1300,271,84,277,152
1016,1299,271,85,278,152
1017,1299,271,85,278,152
1018,1299,271,87,278,152
1019,1300,270,88,277,153
1020,1299,271,87,277,153
1021,1299,271,87,277,153
1022,1299,270,87,278,153
1023,1298,271,85,278,153
1024,1300,270,87,277,153
1025,1300,269,88,278,153
1026,1300,268,87,278,154
1027,1301,265,85,278,156
1028,1299,267,84,278,156
1029,1299,266,83,279,156
1030,1299,266,83,279,156
1031,1299,266,80,279,156
1032,1298,266,81,279,157
1033,1296,267,80,280,157
1034,1293,270,79,280,157
1035,1290,273,80,280,157
1036,1290,273,81,280,157
1037,1289,274,83,280,157
1038,1288,274,82,280,158
1039,1288,274,81,280,158
1040,1286,274,82,281,159
1041,1285,277,81,279,159
1042,1283,279,83,279,159
1043,1282,280,83,278,160
1044,1281,281,84,278,160
1045,1281,282,85,277,160
1046,1281,282,86,277,160
1047,1281,281,85,278,160
1048,1280,280,86,279,161
1049,1280,279,87,279,162
1050,1279,278,87,280,163
1051,1278,279,89,280,163
1052,1277,280,89,280,163
1053,1274,281,87,281,164
1054,1273,281,87,282,164
1055,1272,282,89,282,164
1056,1271,283,87,282,164
1057,1271,281,85,283,165
1058,1269,283,86,283,165
1059,1269,282,86,284,165
1060,1267,281,85,287,165
1061,1270,280,85,285,165
1062,1269,279,83,285,167
1063,1270,280,85,283,167
1064,1269,280,82,284,167
1065,1270,277,82,285,168
1066,1270,277,81,285,168
1067,1269,280,79,283,168
1068,1270,279,81,283,168
