time,susceptible,infected,hospital,recovered,dead
1914,1093,284,100,293,330
1915,1093,284,101,293,330
1916,1095,283,103,292,330
1917,1096,283,103,291,330
1918,1097,284,103,289,330
1919,1095,283,101,290,332
1920,1091,287,100,290,332
1921,1090,288,99,290,332
1922,1090,284,98,290,336
1923,1090,284,97,290,336
1924,1091,284,97,289,336
1925,1087,288,97,289,336
1926,1085,290,97,289,336
1927,1085,289,96,289,337
1928,1086,290,96,287,337
1929,1087,289,95,286,338
1930,1087,289,94,286,338
1931,1087,289,96,286,338
1932,1087,289,97,286,338
1933,1087,288,100,286,339
1934,1088,288,100,285,339
1935,1089,288,100,284,339
1936,1086,291,100,284,339
1937,1084,293,100,284,339
1938,1082,295,100,284,339
1939,1082,296,101,283,339
1940,1081,297,102,283,339
1941,1079,298,102,284,339
1942,1077,299,100,285,339
1943,1077,299,98,285,339
1944,1076,299,98,286,339
1945,1076,299,97,286,339
1946,1076,300,97,285,339
1947,1076,299,96,285,340
1948,1074,301,96,285,340
1949,1074,302,97,284,340
1950,1075,301,97,284,340
1951,1076,302,97,282,340
1952,1077,301,96,282,340
1953,1076,303,96,281,340
1954,1076,303,96,281,340
1955,1075,304,97,281,340
1956,1075,306,96,279,340
1957,1075,306,96,279,340
1958,1075,306,98,279,340
1959,1074,307,99,279,340
1960,1075,305,100,280,340
1961,1074,306,97,280,340
1962,1074,306,98,280,340
1963,1075,304,98,280,341
1964,1074,303,99,281,342
1965,1073,304,98,281,342
1966,1070,305,99,283,342
1967,1070,304,98,284,342
1968,1071,304,99,283,342
1969,1070,305,99,283,342
1970,1071,304,99,282,343
1971,1071,303,97,283,343
1972,1069,305,96,283,343
1973,1070,304,98,281,345
1974,1071,304,100,280,345
1975,1071,303,98,281,345
1976,1071,301,100,282,346
1977,1071,298,101,285,346
1978,1070,298,101,286,346
1979,1069,298,101,286,347
1980,1068,300,101,285,347
1981,1068,300,102,285,347
1982,1068,299,103,286,347
1983,1068,299,100,286,347
1984,1068,299,99,286,347
1985,1067,300,101,286,347
1986,1067,301,101,285,347
1987,1066,302,100,285,347
1988,1066,302,99,285,347
1989,1066,302,101,285,347
1990,1064,304,101,285,347
1991,1063,303,102,285,349
1992,1063,303,99,285,349
1993,1063,304,99,284,349
1994,1062,304,98,285,349
1995,1062,300,99,288,350
1996,1064,298,98,288,350
1997,1063,296,100,289,352
1998,1065,296,97,287,352
1999,1066,296,97,286,352
2000,1068,296,96,284,352
2001,1069,295,96,284,352
2002,1070,294,98,284,352
2003,1070,294,96,284,352
2004,1074,292,96,282,352
2005,1072,294,96,282,352
2006,1072,293,96,282,353
2007,1070,296,96,281,353
2008,1071,296,96,280,353
2009,1071,297,96,279,353
2010,1070,298,96,279,353
2011,1072,297,94,278,353
2012,1072,297,94,278,353
2013,1071,297,92,278,354
2014,1070,298,92,278,354
2015,1069,299,90,278,354
2016,1069,299,89,278,354
2017,1069,298,91,278,355
2018,1069,298,90,278,355
2019,1070,298,91,277,355
2020,1070,296,93,278,356
2021,1069,296,95,278,357
2022,1070,294,96,279,357
2023,1070,294,96,279,357
2024,1068,296,98,279,357
2025,1068,296,99,279,357
2026,1066,296,99,281,357
2027,1066,296,100,281,357
2028,1066,293,100,284,357
2029,1066,293,100,284,357
2030,1066,293,102,284,357
2031,1066,291,100,286,357
2032,1066,289,98,288,357
2033,1068,288,95,287,357
2034,1067,289,96,287,357
2035,1067,286,96,289,358
2036,1065,288,96,289,358
2037,1065,288,95,289,358
2038,1067,288,94,287,358
2039,1066,288,94,288,358
2040,1063,289,93,290,358
2041,1062,289,95,291,358
2042,1061,292,95,289,358
2043,1059,294,95,289,358
2044,1055,296,95,290,359
2045,1053,296,95,292,359
2046,1053,296,98,292,359
2047,1055,296,99,290,359
2048,1055,293,100,292,360
2049,1054,294,99,292,360
2050,1054,294,99,292,360
2051,1054,295,98,291,360
2052,1052,295,98,292,361
2053,1051,294,97,294,361
2054,1051,292,96,294,363
2055,1050,291,95,295,364
2056,1050,291,95,295,364
2057,1051,291,95,294,364
2058,1051,290,95,294,365
2059,1051,290,93,294,365
2060,1051,290,92,294,365
2061,1051,290,92,294,365
2062,1051,290,91,294,365
2063,1052,288,93,293,367
2064,1051,290,93,292,367
2065,1050,290,94,293,367
2066,1050,287,93,295,368
2067,1051,284,95,296,369
2068,1050,284,94,297,369
2069,1051,284,96,296,369
2070,1051,284,96,296,369
2071,1051,284,99,296,369
2072,1049,285,99,296,370
2073,1048,286,97,296,370
2074,1047,285,94,296,372
2075,1046,285,95,297,372
2076,1047,283,92,297,373
2077,1048,283,91,296,373
2078,1048,283,91,296,373
2079,1049,283,91,295,373
2080,1047,284,91,296,373
2081,1047,284,90,296,373
2082,1046,284,88,296,374
2083,1046,282,88,297,375
2084,1046,280,89,299,375
2085,1045,280,86,299,376
2086,1045,279,87,300,376
2087,1044,280,88,300,376
2088,1044,280,88,300,376
2089,1043,281,86,300,376
2090,1043,281,85,300,376
2091,1042,282,83,300,376
2092,1041,283,84,300,376
2093,1041,282,84,300,377
2094,1041,282,84,300,377
2095,1041,283,84,299,377
2096,1041,283,84,299,377
2097,1039,285,83,299,377
2098,1037,287,84,299,377
2099,1037,287,88,299,377
2100,1038,288,88,297,377
2101,1039,288,88,296,377
2102,1039,288,87,296,377
2103,1038,289,87,296,377
2104,1038,289,86,296,377
2105,1038,289,86,296,377
2106,1038,289,86,296,377
2107,1038,289,86,296,377
2108,1039,288,89,296,377
2109,1037,290,89,296,377
2110,1036,288,91,297,379
2111,1036,288,90,297,379
2112,1036,285,89,299,380
2113,1036,283,89,301,380
2114,1036,283,91,301,380
2115,1036,283,91,301,380
2116,1035,284,90,301,380
2117,1033,285,89,302,380
2118,1031,288,90,301,380
2119,1028,290,93,301,381
2120,1027,290,94,302,381
2121,1022,295,93,302,381
2122,1022,294,92,303,381
2123,1023,295,94,301,381
2124,1024,295,92,300,381
2125,1024,294,92,300,382
2126,1024,292,94,301,383
2127,1023,287,94,304,386
2128,1022,288,94,304,386
2129,1020,289,96,305,386
2130,1016,292,95,306,386
2131,1014,294,96,306,386
2132,1014,293,97,307,386
2133,1015,293,101,306,386
2134,1015,293,100,306,386
2135,1015,293,102,306,386
2136,1014,294,103,306,386
2137,1014,292,104,308,386
2138,1014,292,105,308,386
2139,1014,293,104,307,386
2140,1015,293,103,306,386
2141,1016,292,102,305,387
2142,1016,292,102,305,387
2143,1016,292,102,305,387
2144,1016,292,102,305,387
2145,1016,289,103,308,387
2146,1017,289,100,307,387
2147,1016,290,101,307,387
2148,1016,290,100,307,387
2149,1016,290,100,307,387
2150,1016,288,100,307,389
2151,1016,288,100,307,389
2152,1019,288,100,304,389
2153,1018,287,100,306,389
2154,1018,287,101,306,389
2155,1020,287,102,304,389
2156,1017,290,101,304,389
2157,1016,289,101,306,389
2158,1016,289,103,306,389
2159,1013,292,103,306,389
2160,1013,291,104,307,389
2161,1013,289,105,309,389
2162,1014,288,104,309,389
2163,1014,289,102,308,389
2164,1015,289,103,307,389
2165,1016,289,103,306,389
2166,1018,288,103,304,390
2167,1016,290,101,304,390
2168,1015,291,100,304,390
2169,1014,291,100,304,391
2170,1014,290,101,305,391
2171,1014,289,100,306,391
2172,1014,289,100,306,391
2173,1013,290,101,306,391
2174,1012,291,103,306,391
2175,1011,292,102,306,391
2176,1012,292,103,305,391
2177,1016,291,104,302,391
2178,1017,291,107,301,391
2179,1017,291,106,301,391
2180,1017,291,107,301,391
2181,1016,292,107,301,391
2182,1015,292,109,302,391
2183,1015,291,110,303,391
2184,1015,290,111,303,392
2185,1019,289,113,300,392
2186,1019,288,112,301,392
2187,1018,289,111,301,392
2188,1019,289,110,300,392
2189,1018,290,111,300,392
2190,1018,290,112,300,392
2191,1019,290,113,299,392
2192,1020,290,113,298,392
2193,1022,290,112,296,392
2194,1021,292,113,295,392
2195,1022,292,113,294,392
2196,1021,290,112,296,393
2197,1021,288,113,298,393
2198,1022,287,114,297,394
2199,1023,284,111,298,395
2200,1022,285,113,298,395
2201,1021,286,114,298,395
2202,1021,286,114,298,395
2203,1019,288,113,298,395
2204,1018,288,113,299,395
2205,1018,288,113,299,395
2206,1016,290,113,299,395
2207,1016,290,114,299,395
2208,1015,291,111,299,395
2209,1015,291,111,299,395
2210,1015,291,109,299,395
2211,1014,292,110,299,395
2212,1013,294,111,298,395
2213,1013,294,111,298,395
2214,1013,294,111,298,395
2215,1012,293,113,300,395
2216,1012,292,115,300,396
2217,1011,292,114,301,396
2218,1010,293,113,301,396
2219,1010,293,109,301,396
2220,1009,294,108,301,396
2221,1008,295,108,301,396
2222,1009,295,109,300,396
2223,1010,295,107,299,396
2224,1010,295,107,299,396
2225,1010,294,107,300,396
2226,1009,295,105,300,396
2227,1009,295,105,300,396
2228,1009,295,103,299,397
2229,1010,294,102,299,397
2230,1010,294,101,299,397
2231,1012,293,100,297,398
2232,1013,289,99,299,399
2233,1014,285,95,300,401
2234,1009,287,97,303,401
2235,1005,291,96,303,401
2236,1004,291,96,304,401
2237,1004,290,95,304,402
2238,1005,289,95,304,402
2239,1005,289,96,304,402
2240,1005,289,97,304,402
2241,1005,290,96,303,402
2242,1006,288,96,303,403
2243,1004,288,96,304,404
2244,1004,287,96,305,404
2245,1004,286,95,304,406
2246,1004,285,97,305,406
2247,1006,284,94,304,406
2248,1007,284,93,303,406
2249,1005,285,93,304,406
2250,1006,285,93,303,406
2251,1006,285,95,303,406
2252,1005,286,95,303,406
2253,1005,286,97,303,406
2254,1005,286,98,303,406
2255,1009,286,98,299,406
2256,1008,287,99,299,406
2257,1007,287,100,299,407
2258,1008,287,98,298,407
2259,1007,288,98,298,407
2260,1008,288,98,297,407
2261,1006,290,100,297,407
2262,1006,290,102,297,407
2263,1006,290,104,297,407
2264,1003,293,103,297,407
2265,1002,295,104,296,407
2266,1002,294,105,297,407
2267,1002,293,107,297,408
2268,1002,292,109,298,408
2269,1006,291,108,294,409
2270,1005,292,106,294,409
2271,1005,292,104,294,409
2272,1005,293,106,293,409
2273,1005,293,107,293,409
2274,1007,292,106,292,409
2275,1006,293,108,292,409
2276,1004,294,108,292,410
2277,1005,294,107,291,410
2278,1005,294,104,291,410
2279,1006,294,104,290,410
2280,1005,293,102,292,410
2281,1004,292,105,294,410
2282,1004,291,105,295,410
2283,1003,289,103,297,411
2284,1002,288,102,298,412
2285,1001,287,100,298,414
2286,1001,286,101,298,415
2287,1000,283,104,301,416
2288,1000,279,103,301,420
2289,1001,277,101,302,420
2290,1001,277,99,302,420
2291,1001,276,99,303,420
2292,1002,273,100,304,421
2293,1000,275,101,304,421
2294,1000,275,100,304,421
2295,999,277,100,303,421
2296,1000,277,101,302,421
2297,1000,277,100,302,421
2298,998,279,99,302,421
2299,998,277,99,303,422
2300,996,279,96,303,422
2301,996,278,95,303,423
2302,999,279,95,299,423
2303,999,278,96,300,423
2304,999,276,97,301,424
2305,999,276,101,301,424
2306,998,276,103,302,424
2307,997,277,102,302,424
2308,996,278,102,302,424
2309,998,278,104,300,424
2310,999,279,104,298,424
2311,1000,278,104,298,424
2312,998,279,105,299,424
2313,998,278,106,299,425
2314,999,278,106,298,425
2315,999,278,105,298,425
2316,1000,278,104,297,425
2317,1000,278,105,297,425
2318,1000,277,105,298,425
2319,1000,275,106,298,427
2320,1002,270,104,301,427
2321,1002,269,104,301,428
2322,1002,268,103,302,428
2323,1002,268,103,302,428
2324,1002,268,103,302,428
2325,1002,265,103,301,432
2326,1000,265,104,303,432
2327,998,267,104,303,432
2328,997,267,106,304,432
2329,998,267,109,303,432
2330,997,268,111,303,432
2331,997,268,111,303,432
2332,997,268,112,303,432
2333,997,268,113,303,432
2334,995,270,112,303,432
2335,995,270,112,303,432
2336,996,267,112,305,432
2337,996,267,113,304,433
2338,996,265,113,305,434
2339,995,265,113,306,434
2340,995,264,114,307,434
2341,995,263,113,308,434
2342,995,261,113,308,436
2343,995,261,113,308,436
2344,996,260,112,308,436
2345,997,260,112,307,436
2346,998,260,112,306,436
2347,1000,260,114,304,436
2348,1000,258,116,306,436
2349,997,260,116,306,437
2350,997,260,116,306,437
2351,999,260,115,304,437
2352,999,260,115,304,437
2353,997,260,114,306,437
2354,997,261,113,305,437
2355,998,261,113,303,438
2356,998,259,111,305,438
2357,1002,259,110,301,438
2358,1002,260,108,300,438
2359,1004,259,107,298,439
2360,1006,260,106,295,439
2361,1007,259,104,295,439
2362,1008,259,105,294,439
2363,1008,259,106,294,439
2364,1009,258,106,294,439
2365,1009,257,104,294,440
2366,1008,255,102,296,441
2367,1009,256,100,294,441
2368,1008,258,98,293,441
2369,1005,260,99,294,441
2370,1006,260,100,293,441
2371,1006,260,101,293,441
2372,1004,260,99,293,443
2373,1003,260,97,294,443
2374,1003,261,96,293,443
2375,1003,262,95,292,443
2376,1004,262,94,291,443
2377,1004,262,95,291,443
2378,1003,262,97,292,443
2379,1003,261,97,293,443
2380,1001,261,98,294,444
2381,1002,261,96,293,444
2382,1003,261,94,292,444
2383,1003,261,94,292,444
2384,1002,262,94,292,444
2385,1001,262,96,293,444
2386,1001,261,96,294,444
2387,999,262,96,294,445
2388,999,262,97,294,445
2389,999,262,97,294,445
2390,1001,260,97,292,447
2391,1002,259,97,292,447
2392,1002,259,96,292,447
2393,1001,259,96,293,447
2394,1001,258,98,294,447
2395,1002,258,98,293,447
2396,1002,258,99,293,447
2397,1003,257,98,293,447
2398,1002,258,99,293,447
2399,1001,259,99,293,447
2400,1001,259,99,293,447
2401,1000,261,98,292,447
2402,1001,261,100,291,447
2403,1001,261,100,291,447
2404,1001,261,100,291,447
2405,1002,258,97,291,449
2406,1003,258,95,290,449
2407,1005,256,96,289,450
2408,1005,256,96,289,450
2409,1006,255,96,289,450
2410,1007,254,98,289,450
2411,1007,254,98,289,450
2412,1005,256,95,289,450
2413,1004,256,95,289,451
2414,1004,256,94,288,452
2415,1004,255,94,289,452
2416,1003,256,93,289,452
2417,1003,257,94,288,452
2418,1004,258,95,286,452
2419,1005,258,95,285,452
2420,1006,257,96,285,452
2421,1005,257,95,285,453
2422,1005,257,96,285,453
2423,1007,257,97,283,453
2424,1008,256,98,283,453
2425,1009,256,98,282,453
2426,1010,254,98,282,454
2427,1010,254,97,282,454
2428,1009,255,97,282,454
2429,1010,255,94,281,454
2430,1010,255,93,281,454
2431,1010,255,92,281,454
2432,1008,257,91,281,454
2433,1007,258,93,281,454
2434,1006,258,93,282,454
2435,1005,260,93,281,454
2436,1005,258,92,282,455
2437,1003,260,94,282,455
2438,1003,262,95,280,455
2439,1002,262,96,280,456
2440,1002,259,95,281,458
2441,1001,259,95,282,458
2442,1001,256,95,284,459
2443,1001,253,95,286,460
2444,1001,249,98,289,461
2445,1001,247,99,290,462
2446,1002,247,99,289,462
2447,1003,247,97,288,462
2448,1003,247,95,288,462
2449,1002,247,95,289,462
2450,1001,248,96,289,462
2451,1002,247,95,289,462
2452,1002,246,95,289,463
2453,1003,245,94,288,464
2454,1005,245,95,286,464
2455,1003,246,95,287,464
2456,1003,246,94,287,464
2457,1002,247,94,287,464
2458,1001,248,96,287,464
2459,1000,249,96,287,464
2460,997,252,96,287,464
2461,998,252,95,286,464
2462,999,252,93,285,464
2463,997,254,90,285,464
2464,994,255,89,287,464
2465,993,255,91,288,464
2466,993,256,92,287,464
2467,992,257,94,287,464
2468,992,256,94,288,464
2469,992,256,94,288,464
2470,992,256,94,288,464
2471,990,258,95,288,464
2472,989,257,95,289,465
2473,989,256,95,290,465
2474,989,256,97,290,465
2475,989,256,96,290,465
2476,986,259,96,290,465
2477,989,259,95,287,465
2478,989,258,96,287,466
2479,991,258,96,285,466
2480,990,257,95,287,466
2481,992,257,94,285,466
2482,992,256,96,285,467
2483,994,256,98,283,467
2484,992,258,98,283,467
2485,992,257,97,283,468
2486,992,259,97,281,468
2487,992,258,94,282,468
2488,993,258,93,281,468
2489,993,258,94,281,468
2490,993,257,95,282,468
2491,993,256,95,283,468
2492,992,256,95,283,469
2493,993,256,96,282,469
2494,994,256,95,281,469
2495,994,255,96,281,470
2496,995,255,95,280,470
2497,994,254,99,281,471
2498,993,254,98,282,471
2499,992,255,97,282,471
2500,990,256,98,283,471
2501,989,257,99,283,471
2502,989,257,96,283,471
2503,989,258,95,282,471
2504,989,259,95,281,471
2505,989,259,95,281,471
2506,989,259,96,281,471
2507,987,261,96,281,471
2508,988,261,98,280,471
2509,988,259,96,281,472
2510,989,258,96,281,472
2511,986,261,96,281,472
2512,986,260,96,281,473
2513,985,261,95,281,473
2514,985,261,95,281,473
2515,985,261,95,281,473
2516,985,260,95,281,474
2517,986,258,94,281,475
2518,986,255,94,282,477
2519,985,253,93,285,477
2520,986,252,92,285,477
2521,987,247,92,288,478
2522,986,248,92,288,478
2523,985,249,91,288,478
2524,985,249,89,288,478
2525,984,250,90,288,478
2526,984,250,90,288,478
2527,984,249,91,288,479
2528,984,248,89,288,480
2529,984,246,89,290,480
2530,983,243,89,292,482
2531,983,241,91,293,483
2532,983,241,92,293,483
2533,983,241,89,293,483
2534,982,242,89,293,483
2535,982,242,90,293,483
2536,982,241,91,294,483
2537,981,242,88,294,483
2538,979,244,87,294,483
2539,979,243,87,295,483
2540,978,243,86,296,483
2541,978,243,87,296,483
2542,977,245,87,295,483
2543,978,245,87,294,483
2544,978,245,84,294,483
2545,979,245,85,293,483
2546,979,245,83,293,483
2547,979,244,84,294,483
2548,979,244,84,294,483
2549,979,244,84,294,483
2550,978,245,84,294,483
2551,978,246,86,293,483
2552,976,248,86,293,483
2553,977,247,85,292,484
2554,977,247,84,292,484
2555,977,247,86,292,484
2556,977,244,86,292,487
2557,977,243,87,292,488
2558,976,244,85,292,488
2559,977,241,85,294,488
2560,977,241,85,294,488
2561,979,241,85,292,488
2562,978,242,85,292,488
2563,976,243,86,293,488
2564,976,244,88,292,488
2565,976,245,87,291,488
2566,975,246,88,291,488
2567,975,245,87,292,488
2568,976,244,87,292,488
2569,976,243,86,293,488
2570,976,243,87,293,488
2571,973,246,85,293,488
2572,974,246,86,292,488
2573,974,245,85,293,488
2574,974,244,83,294,488
2575,974,243,83,294,489
2576,975,243,84,293,489
2577,976,243,84,292,489
2578,978,244,81,289,489
2579,978,245,82,288,489
2580,977,246,83,288,489
2581,976,246,84,289,489
2582,975,246,83,290,489
2583,976,246,81,289,489
2584,975,247,80,289,489
2585,975,247,80,289,489
2586,974,248,80,289,489
2587,973,248,81,290,489
2588,973,248,81,290,489
2589,972,248,81,291,489
2590,972,248,81,291,489
2591,971,249,81,291,489
2592,970,250,80,291,489
2593,970,250,79,291,489
2594,970,248,78,292,490
2595,971,248,77,291,490
2596,974,247,76,289,490
2597,976,247,72,287,490
2598,977,247,71,286,490
2599,974,250,72,286,490
2600,971,252,71,287,490
2601,971,251,70,287,491
2602,972,251,71,286,491
2603,973,249,73,286,492
2604,971,250,72,286,493
2605,973,249,71,285,493
2606,973,248,70,284,495
2607,973,248,69,284,495
2608,973,247,69,284,496
2609,973,247,69,284,496
2610,972,248,67,284,496
2611,972,247,66,285,496
2612,973,245,69,285,497
2613,973,245,70,285,497
2614,973,245,69,285,497
2615,973,244,68,286,497
2616,973,244,68,286,497
2617,973,243,67,287,497
2618,973,242,68,287,498
2619,973,242,68,287,498
2620,973,241,69,288,498
2621,975,240,69,287,498
2622,975,240,70,287,498
2623,975,242,71,285,498
2624,975,243,72,284,498
2625,975,243,71,284,498
2626,975,242,70,284,499
2627,977,241,70,283,499
2628,976,241,71,284,499
2629,979,241,73,281,499
2630,977,242,74,282,499
2631,977,242,73,282,499
2632,979,242,72,280,499
2633,980,243,74,278,499
2634,979,240,73,280,501
2635,979,236,72,283,502
2636,981,235,72,281,503
2637,981,235,72,281,503
2638,981,235,72,281,503
2639,979,236,70,281,504
2640,979,237,71,280,504
2641,979,238,71,278,505
2642,979,239,72,277,505
2643,979,237,72,278,506
2644,979,238,73,277,506
2645,977,239,71,277,507
2646,975,242,72,276,507
2647,974,243,72,276,507
2648,974,243,72,276,507
2649,976,240,75,277,507
2650,976,240,76,277,507
2651,976,240,74,277,507
2652,974,241,74,278,507
2653,975,241,75,277,507
2654,975,243,75,275,507
2655,975,243,72,275,507
2656,976,241,73,275,508
2657,975,241,73,276,508
2658,975,241,74,276,508
2659,975,239,75,277,509
2660,975,239,76,277,509
2661,972,240,76,279,509
2662,972,239,75,280,509
2663,969,242,73,280,509
2664,969,239,71,282,510
2665,969,237,70,284,510
2666,969,238,69,283,510
2667,971,238,69,281,510
2668,973,238,69,279,510
2669,971,241,71,278,510
2670,970,241,69,279,510
2671,970,241,69,279,510
2672,969,241,68,280,510
2673,969,241,71,280,510
2674,969,241,71,280,510
2675,969,240,72,280,511
2676,970,238,71,280,512
2677,971,238,72,279,512
2678,971,238,72,279,512
2679,970,240,71,278,512
2680,965,244,72,278,513
2681,964,245,73,277,514
2682,964,245,73,277,514
2683,962,246,74,278,514
2684,962,246,75,278,514
2685,962,247,75,277,514
2686,959,250,76,277,514
2687,960,249,75,277,514
2688,958,250,76,278,514
2689,956,252,75,278,514
2690,955,253,74,278,514
2691,956,253,77,277,514
2692,956,253,78,277,514
2693,955,252,78,278,515
2694,953,253,79,279,515
2695,953,251,79,281,515
2696,953,251,79,281,515
2697,953,251,80,281,515
2698,953,249,81,282,516
2699,952,250,81,282,516
2700,952,248,82,284,516
2701,951,249,83,284,516
2702,951,248,84,285,516
2703,951,248,84,285,516
2704,951,248,86,285,516
2705,951,248,86,285,516
2706,951,247,86,286,516
2707,951,246,88,286,517
2708,950,246,87,286,518
2709,951,246,87,285,518
2710,951,245,90,285,519
2711,951,246,92,284,519
2712,951,244,89,286,519
2713,954,244,90,283,519
2714,956,243,91,282,519
2715,955,244,91,282,519
2716,953,246,92,282,519
2717,952,247,94,282,519
2718,953,247,93,281,519
2719,951,249,93,281,519
2720,950,250,95,281,519
2721,951,250,95,280,519
2722,947,254,94,280,519
2723,947,255,93,279,519
2724,947,255,93,279,519
2725,947,254,92,280,519
2726,946,253,93,282,519
2727,947,251,92,283,519
2728,949,251,91,281,519
2729,949,251,91,281,519
2730,948,252,90,281,519
2731,949,252,92,280,519
2732,949,252,94,280,519
2733,950,252,92,279,519
2734,950,250,93,280,520
2735,950,250,92,280,520
2736,950,250,92,280,520
2737,950,248,93,282,520
2738,952,248,92,280,520
2739,951,248,92,281,520
2740,950,249,92,281,520
2741,951,248,91,280,521
2742,950,249,93,280,521
2743,949,250,93,280,521
2744,949,250,92,280,521
2745,949,250,94,280,521
2746,952,249,93,278,521
2747,949,252,94,278,521
2748,948,253,94,278,521
2749,948,250,93,281,521
2750,948,250,92,281,521
2751,948,249,93,281,522
2752,946,251,94,281,522
2753,944,251,94,283,522
2754,946,250,94,281,523
2755,946,249,95,282,523
2756,946,249,94,282,523
2757,946,249,93,282,523
2758,948,247,93,281,524
2759,947,248,94,281,524
2760,947,247,97,282,524
2761,947,248,97,281,524
2762,948,249,98,279,524
2763,949,249,100,278,524
2764,949,249,101,278,524
2765,949,249,102,278,524
2766,949,248,103,279,524
2767,949,247,103,280,524
2768,949,246,107,281,524
2769,949,243,105,282,526
2770,948,244,106,282,526
2771,948,245,107,281,526
2772,949,243,109,281,527
2773,948,243,106,282,527
2774,948,242,108,283,527
2775,948,241,107,284,527
2776,948,241,109,284,527
2777,948,241,109,284,527
2778,949,240,109,283,528
2779,949,240,111,283,528
2780,949,238,109,285,528
2781,949,238,108,285,528
2782,948,239,108,285,528
2783,948,240,108,284,528
2784,948,240,109,283,529
2785,947,240,108,284,529
2786,948,240,108,283,529
2787,948,239,108,283,530
2788,948,239,108,283,530
2789,948,239,109,283,530
2790,946,241,109,283,530
2791,944,243,105,283,530
2792,944,243,106,283,530
2793,943,243,106,284,530
2794,943,243,105,284,530
2795,942,244,104,284,530
2796,942,244,105,284,530
2797,944,244,105,282,530
2798,946,243,104,280,531
2799,946,242,103,281,531
2800,948,242,103,279,531
2801,947,241,105,280,532
2802,947,241,104,280,532
2803,947,241,102,280,532
2804,947,241,101,280,532
2805,948,241,102,279,532
2806,948,242,103,278,532
2807,947,242,102,278,533
2808,946,243,102,278,533
2809,945,244,102,278,533
2810,945,244,100,278,533
2811,942,247,99,278,533
2812,941,246,99,279,534
2813,941,245,99,280,534
2814,940,245,100,281,534
2815,940,245,101,281,534
2816,942,244,100,280,534
2817,941,244,99,281,534
2818,942,243,98,281,534
2819,942,243,99,281,534
2820,941,244,97,281,534
2821,939,245,98,282,534
2822,938,246,98,282,534
2823,938,245,101,283,534
2824,938,244,100,283,535
2825,938,244,101,283,535
2826,939,244,100,282,535
2827,937,246,100,282,535
2828,938,245,101,282,535
2829,937,246,98,282,535
2830,938,246,97,281,535
2831,939,246,94,280,535
2832,938,245,92,282,535
2833,940,245,93,279,536
2834,942,244,95,277,537
2835,944,243,96,274,539
2836,944,243,96,274,539
2837,942,244,96,274,540
2838,942,242,96,275,541
2839,941,243,96,274,542
2840,942,243,95,273,542
2841,940,244,95,274,542
2842,940,244,93,274,542
2843,939,246,92,273,542
2844,940,246,92,272,542
2845,941,246,90,271,542
2846,938,250,90,270,542
2847,939,251,89,268,542
2848,940,251,90,267,542
2849,939,251,88,267,543
2850,941,250,88,266,543
2851,940,251,90,266,543
2852,939,251,91,266,544
2853,939,251,91,266,544
2854,939,251,91,266,544
2855,936,252,91,266,546
2856,935,253,92,266,546
2857,936,252,92,266,546
2858,936,251,93,266,547
2859,936,250,91,267,547
2860,937,247,87,268,548
2861,934,250,88,268,548
2862,934,250,87,268,548
2863,935,248,86,269,548
2864,935,245,86,272,548
2865,935,244,86,273,548
2866,935,243,84,273,549
2867,934,244,83,273,549
2868,934,244,81,273,549
2869,934,245,82,272,549
2870,934,245,82,272,549
2871,934,243,82,273,550
2872,934,242,81,274,550
2873,932,244,82,274,550
2874,930,245,80,275,550
2875,930,245,81,274,551
2876,930,242,79,277,551
2877,930,242,79,277,551
2878,930,242,79,277,551
2879,930,242,78,277,551
2880,930,241,78,278,551
2881,931,242,77,276,551
2882,933,242,77,274,551
2883,934,242,76,273,551
2884,936,240,75,272,552
2885,936,241,76,271,552
2886,936,239,74,273,552
2887,933,242,76,273,552
2888,935,243,76,270,552
2889,936,242,77,270,552
2890,935,245,77,268,552
2891,935,245,78,268,552
2892,935,245,76,268,552
2893,937,245,76,266,552
2894,936,246,76,266,552
2895,936,247,77,265,552
2896,933,250,77,265,552
2897,932,250,77,266,552
2898,931,249,78,267,553
2899,931,248,79,268,553
2900,932,246,78,268,554
2901,932,245,77,269,554
2902,932,245,78,269,554
2903,932,243,78,270,555
2904,933,242,77,270,555
2905,933,243,77,269,555
2906,933,243,78,269,555
2907,933,242,77,270,555
2908,933,242,77,270,555
2909,932,243,77,270,555
2910,932,243,76,270,555
2911,932,240,75,272,556
2912,933,240,75,271,556
2913,934,239,73,271,556
2914,932,241,72,271,556
2915,932,242,71,270,556
2916,931,243,73,270,556
2917,930,244,74,270,556
2918,930,244,74,270,556
2919,931,243,75,270,556
2920,930,244,75,270,556
2921,935,244,76,265,556
2922,935,243,76,266,556
2923,936,241,75,266,557
2924,935,242,76,266,557
2925,935,241,76,267,557
2926,935,241,76,267,557
2927,936,242,76,265,557
2928,935,243,76,265,557
2929,935,244,76,264,557
2930,935,243,77,265,557
2931,934,244,77,265,557
2932,932,246,79,265,557
2933,930,248,78,265,557
2934,930,247,75,265,558
2935,929,248,76,265,558
2936,929,248,75,265,558
2937,929,250,75,262,559
2938,929,249,77,263,559
2939,928,251,77,262,559
2940,929,250,77,261,560
2941,928,252,77,260,560
2942,929,251,76,259,561
2943,927,253,77,259,561
2944,927,253,77,259,561
2945,926,255,79,258,561
2946,925,256,79,258,561
2947,924,258,80,257,561
2948,922,260,80,257,561
2949,922,262,83,255,561
2950,921,262,83,255,562
