time,susceptible,infected,hospital,recovered,dead
2131,585,392,142,369,654
2132,585,392,142,369,654
2133,586,390,144,370,654
2134,585,390,145,370,655
2135,582,391,145,371,656
2136,580,392,146,371,657
2137,581,391,146,371,657
2138,580,389,146,373,658
2139,580,386,146,376,658
2140,580,386,146,376,658
2141,581,386,148,375,658
2142,579,387,147,375,659
2143,577,389,147,375,659
2144,576,389,147,376,659
2145,576,390,147,375,659
2146,575,391,145,375,659
2147,575,392,145,374,659
2148,575,392,143,374,659
2149,576,389,142,375,660
2150,576,389,140,374,661
2151,578,388,138,372,662
2152,578,389,135,371,662
2153,578,388,135,372,662
2154,577,388,135,373,662
2155,580,386,136,371,663
2156,578,388,132,371,663
2157,580,387,132,369,664
2158,578,385,133,373,664
2159,577,385,134,374,664
2160,575,386,132,374,665
2161,572,389,130,374,665
2162,572,389,131,374,665
2163,571,390,132,373,666
2164,571,389,129,373,667
2165,570,392,129,371,667
2166,570,392,131,371,667
2167,569,391,131,373,667
2168,569,391,129,373,667
2169,569,390,127,374,667
2170,569,390,128,374,667
2171,568,390,127,374,668
2172,569,390,124,373,668
2173,567,392,124,373,668
2174,567,392,125,373,668
2175,567,391,124,373,669
2176,567,389,124,375,669
2177,566,390,125,375,669
2178,566,390,124,375,669
2179,565,391,124,375,669
2180,565,391,125,375,669
2181,565,390,126,375,670
2182,563,392,126,375,670
2183,563,391,125,375,671
2184,563,391,123,375,671
2185,563,390,124,376,671
2186,563,390,124,376,671
2187,565,390,124,374,671
2188,565,390,123,374,671
2189,564,390,125,374,672
2190,563,390,125,375,672
2191,563,391,127,374,672
2192,562,391,127,375,672
2193,562,390,127,376,672
2194,559,392,127,377,672
2195,562,389,128,376,673
2196,562,389,127,376,673
2197,561,389,125,377,673
2198,561,390,126,376,673
2199,561,389,128,377,673
2200,561,390,127,376,673
2201,560,391,129,376,673
2202,562,391,126,374,673
2203,562,390,128,375,673
2204,562,388,127,377,673
2205,559,390,127,378,673
2206,559,389,128,378,674
2207,557,390,131,379,674
2208,556,388,131,381,675
2209,555,389,131,381,675
2210,557,389,131,379,675
2211,556,389,129,379,676
2212,556,389,129,379,676
2213,555,389,129,380,676
2214,557,390,130,377,676
2215,555,391,128,377,677
2216,554,392,128,377,677
2217,554,392,129,377,677
2218,551,394,130,378,677
2219,551,392,131,380,677
2220,550,393,132,380,677
2221,550,391,134,382,677
2222,550,390,134,383,677
2223,551,389,134,383,677
2224,555,387,135,381,677
2225,556,386,136,380,678
2226,551,389,134,381,679
2227,550,387,133,382,681
2228,548,389,132,382,681
2229,544,393,132,382,681
2230,542,393,133,384,681
2231,540,395,133,383,682
2232,540,395,132,383,682
2233,540,395,130,383,682
2234,538,397,130,383,682
2235,534,400,130,384,682
2236,527,407,129,384,682
2237,528,404,127,385,683
2238,530,401,127,386,683
2239,527,403,127,387,683
2240,525,405,126,387,683
2241,523,405,127,389,683
2242,521,409,128,387,683
2243,520,410,127,387,683
2244,520,410,125,387,683
2245,520,408,124,389,683
2246,520,405,123,391,684
2247,520,404,123,392,684
2248,520,402,122,393,685
2249,521,399,124,394,686
2250,520,399,124,394,687
2251,522,399,123,392,687
2252,522,400,123,391,687
2253,524,399,123,390,687
2254,523,396,124,392,689
2255,522,395,123,394,689
2256,522,394,125,395,689
2257,522,393,124,396,689
2258,522,392,123,397,689
2259,521,392,124,398,689
2260,521,392,124,398,689
2261,522,391,125,397,690
2262,520,392,126,398,690
2263,518,391,124,401,690
2264,517,388,125,405,690
2265,517,387,127,405,691
2266,516,384,125,406,694
2267,515,385,127,406,694
2268,513,388,126,405,694
2269,514,389,126,403,694
2270,514,390,127,402,694
2271,513,392,126,401,694
2272,510,394,125,402,694
2273,511,392,124,402,695
2274,513,392,124,400,695
2275,514,393,126,398,695
2276,513,394,125,398,695
2277,512,394,125,399,695
2278,510,394,127,401,695
2279,510,393,127,402,695
2280,509,393,126,403,695
2281,509,393,124,402,696
2282,510,392,124,400,698
2283,510,390,125,401,699
2284,506,391,125,401,702
2285,505,390,124,402,703
2286,506,390,123,401,703
2287,506,389,122,401,704
2288,506,387,120,402,705
2289,506,387,119,402,705
2290,504,387,118,404,705
2291,505,387,116,403,705
2292,505,385,119,405,705
2293,505,386,118,404,705
2294,505,384,120,406,705
2295,505,383,120,407,705
2296,505,382,121,408,705
2297,506,381,120,408,705
2298,504,383,120,408,705
2299,504,383,119,408,705
2300,505,381,119,407,707
2301,505,383,119,405,707
2302,504,385,120,404,707
2303,504,386,119,403,707
2304,505,385,118,402,708
2305,503,386,117,403,708
2306,501,387,117,404,708
2307,501,387,116,404,708
2308,498,389,115,404,709
2309,498,387,112,405,710
2310,497,388,112,405,710
2311,496,387,113,407,710
2312,496,388,114,406,710
2313,496,391,115,403,710
2314,495,391,113,403,711
2315,494,394,117,401,711
2316,494,394,119,401,711
2317,494,391,118,403,712
2318,494,390,117,404,712
2319,494,392,118,402,712
2320,493,391,117,403,713
2321,492,392,116,403,713
2322,493,393,117,401,713
2323,493,393,116,401,713
2324,493,393,116,401,713
2325,493,393,114,401,713
2326,492,395,117,400,713
2327,491,395,117,401,713
2328,489,395,117,403,713
2329,492,394,118,401,713
2330,491,394,120,402,713
2331,490,395,121,402,713
2332,489,396,122,402,713
2333,489,396,122,402,713
2334,491,395,123,400,714
2335,491,395,122,400,714
2336,490,397,122,399,714
2337,489,395,126,400,716
2338,491,396,125,397,716
2339,489,397,127,398,716
2340,487,399,129,398,716
2341,486,397,128,401,716
2342,486,397,127,401,716
2343,487,395,128,401,717
2344,486,393,129,404,717
2345,484,393,131,405,718
2346,484,392,131,405,719
2347,484,392,129,405,719
2348,484,391,132,405,720
2349,485,392,130,403,720
2350,485,392,132,402,721
2351,486,392,132,401,721
2352,485,393,133,401,721
2353,485,392,132,401,722
2354,486,391,135,401,722
2355,486,390,134,402,722
2356,487,391,132,400,722
2357,487,390,133,400,723
2358,488,389,135,399,724
2359,488,389,134,399,724
2360,488,387,136,400,725
2361,490,387,135,398,725
2362,488,389,135,398,725
2363,488,388,137,399,725
2364,488,386,138,401,725
2365,489,387,138,399,725
2366,488,387,137,400,725
2367,488,388,136,399,725
2368,487,388,140,400,725
2369,488,388,145,399,725
2370,488,387,144,399,726
2371,487,388,143,399,726
2372,485,391,144,398,726
2373,486,389,146,397,728
2374,485,390,144,397,728
2375,485,391,145,396,728
2376,481,395,145,396,728
2377,481,393,145,397,729
2378,480,394,145,397,729
2379,482,393,146,395,730
2380,482,391,146,397,730
2381,482,390,147,398,730
2382,483,389,146,397,731
2383,482,388,146,398,732
2384,481,387,148,400,732
2385,481,385,148,402,732
2386,482,384,150,402,732
2387,482,382,153,404,732
2388,481,384,154,403,732
2389,481,383,153,403,733
2390,480,384,154,403,733
2391,481,384,154,402,733
2392,482,383,153,400,735
2393,482,383,155,399,736
2394,482,382,153,400,736
2395,482,382,152,400,736
2396,481,380,152,401,738
2397,482,380,150,400,738
2398,479,382,148,401,738
2399,479,381,147,401,739
2400,479,382,147,400,739
2401,478,384,145,399,739
2402,478,384,146,398,740
2403,479,383,146,398,740
2404,479,381,147,398,742
2405,481,379,147,398,742
2406,481,377,146,400,742
2407,481,376,147,401,742
2408,480,377,147,401,742
2409,481,375,148,400,744
2410,482,373,148,400,745
2411,482,373,148,400,745
2412,481,374,148,400,745
2413,481,374,148,400,745
2414,480,374,149,401,745
2415,480,374,146,401,745
2416,480,374,143,399,747
2417,481,373,143,398,748
2418,482,373,144,397,748
2419,481,374,143,397,748
2420,481,373,144,398,748
2421,481,373,144,398,748
2422,480,373,144,399,748
2423,481,374,146,397,748
2424,480,375,146,397,748
2425,482,375,146,395,748
2426,486,375,145,391,748
2427,486,375,145,391,748
2428,487,375,144,390,748
2429,488,374,142,390,748
2430,489,374,140,389,748
2431,487,375,140,390,748
2432,486,372,138,393,749
2433,484,372,138,395,749
2434,484,372,135,395,749
2435,483,372,136,396,749
2436,484,372,138,394,750
2437,486,371,134,391,752
2438,487,370,136,390,753
2439,487,369,134,391,753
2440,487,369,132,391,753
2441,486,370,131,391,753
2442,487,370,131,390,753
2443,486,370,131,391,753
2444,486,370,130,391,753
2445,487,369,128,389,755
2446,489,368,129,388,755
2447,490,367,129,388,755
2448,490,365,127,389,756
2449,491,364,129,389,756
2450,492,364,128,388,756
2451,491,365,128,388,756
2452,491,362,128,389,758
2453,491,361,128,390,758
2454,491,361,126,390,758
2455,490,360,126,392,758
2456,492,360,129,390,758
2457,491,361,130,390,758
2458,491,360,129,391,758
2459,491,360,130,391,758
2460,492,358,128,392,758
2461,492,357,129,393,758
2462,492,357,128,393,758
2463,492,357,127,393,758
2464,491,358,125,393,758
2465,491,356,125,395,758
2466,491,354,127,396,759
2467,491,352,125,398,759
2468,491,352,124,398,759
2469,491,353,121,397,759
2470,491,351,120,398,760
2471,490,352,122,398,760
2472,491,352,122,397,760
2473,492,351,123,397,760
2474,493,352,124,395,760
2475,494,351,121,395,760
2476,494,350,120,395,761
2477,494,351,119,394,761
2478,494,351,121,394,761
2479,494,349,119,396,761
2480,494,349,119,396,761
2481,495,349,118,395,761
2482,496,348,117,395,761
2483,496,349,115,394,761
2484,498,348,113,393,761
2485,499,347,117,392,762
2486,499,346,118,393,762
2487,498,346,117,393,763
2488,498,345,117,394,763
2489,498,345,117,394,763
2490,498,344,116,395,763
2491,498,343,115,396,763
2492,497,341,114,399,763
2493,499,341,113,397,763
2494,499,342,115,396,763
2495,500,343,114,394,763
2496,500,342,113,395,763
2497,501,342,116,394,763
2498,502,343,117,392,763
2499,500,345,117,392,763
2500,502,344,115,391,763
2501,501,344,117,392,763
2502,500,345,117,392,763
2503,500,344,114,393,763
2504,499,342,115,396,763
2505,499,343,115,395,763
2506,498,344,115,395,763
2507,498,342,113,395,765
2508,499,342,114,394,765
2509,497,343,113,395,765
2510,494,346,114,395,765
2511,493,346,114,396,765
2512,493,346,115,396,765
2513,492,349,114,394,765
2514,493,348,115,394,765
2515,493,347,114,395,765
2516,492,347,114,396,765
2517,492,347,114,395,766
2518,492,348,118,394,766
2519,492,348,117,394,766
2520,492,348,117,394,766
2521,493,346,118,394,767
2522,493,346,120,394,767
2523,494,346,121,392,768
2524,494,344,121,394,768
2525,493,345,122,394,768
2526,492,345,121,395,768
2527,491,345,120,396,768
2528,491,345,121,396,768
2529,490,347,122,395,768
2530,489,346,124,397,768
2531,490,343,124,399,768
2532,489,344,125,399,768
2533,489,344,124,399,768
2534,488,344,125,399,769
2535,488,341,125,400,771
2536,487,341,127,400,772
2537,488,342,130,398,772
2538,490,341,128,397,772
2539,492,341,128,395,772
2540,492,341,129,395,772
2541,493,341,129,394,772
2542,493,339,128,395,773
2543,492,339,126,395,774
2544,493,338,126,394,775
2545,495,338,126,392,775
2546,494,338,126,393,775
2547,494,338,126,392,776
2548,493,338,126,392,777
2549,491,340,124,392,777
2550,491,339,126,393,777
2551,490,340,126,393,777
2552,490,340,128,392,778
2553,490,340,129,392,778
2554,489,340,128,393,778
2555,489,340,131,393,778
2556,489,338,131,394,779
2557,489,339,131,393,779
2558,488,338,132,395,779
2559,489,337,130,394,780
2560,488,336,131,396,780
2561,489,333,130,396,782
2562,488,333,131,397,782
2563,487,332,130,397,784
2564,489,332,130,395,784
2565,487,331,128,397,785
2566,486,332,125,397,785
2567,486,331,125,397,786
2568,486,332,123,396,786
2569,488,332,123,394,786
2570,488,331,124,395,786
2571,488,331,122,394,787
2572,489,331,123,393,787
2573,489,329,120,393,789
2574,488,330,120,393,789
2575,487,331,121,393,789
2576,487,331,122,393,789
2577,485,332,124,393,790
2578,484,333,122,393,790
2579,484,332,121,393,791
2580,483,334,123,392,791
2581,481,336,124,392,791
2582,479,336,125,393,792
2583,479,336,125,393,792
2584,479,337,126,392,792
2585,478,339,121,391,792
2586,478,339,119,391,792
2587,478,339,118,391,792
2588,478,339,119,391,792
2589,477,339,118,392,792
2590,478,338,118,392,792
2591,479,337,118,392,792
2592,478,337,118,393,792
2593,477,339,118,392,792
2594,478,337,118,391,794
2595,475,340,119,391,794
2596,477,339,120,390,794
2597,476,339,118,390,795
2598,475,340,118,389,796
2599,475,341,118,388,796
2600,475,342,119,386,797
2601,475,341,119,387,797
2602,476,341,117,386,797
2603,477,340,120,385,798
2604,477,338,119,387,798
2605,479,335,120,387,799
2606,479,334,119,387,800
2607,480,332,121,388,800
2608,479,333,120,388,800
2609,478,333,122,389,800
2610,478,333,121,389,800
2611,477,333,122,390,800
2612,476,334,121,390,800
2613,477,333,121,389,801
2614,477,332,120,389,802
2615,479,330,119,388,803
2616,480,329,121,388,803
2617,480,329,122,388,803
2618,480,326,118,390,804
2619,481,326,120,389,804
2620,480,326,120,389,805
2621,481,326,120,388,805
2622,482,326,118,387,805
2623,482,326,115,387,805
2624,482,325,115,388,805
2625,482,326,114,387,805
2626,482,321,113,390,807
2627,480,322,113,391,807
2628,484,320,114,388,808
2629,483,318,115,390,809
2630,484,316,113,390,810
2631,486,313,113,390,811
2632,487,312,114,390,811
2633,487,313,114,389,811
2634,486,311,114,391,812
2635,486,308,113,392,814
2636,487,300,110,398,815
2637,485,302,108,398,815
2638,485,302,108,398,815
2639,485,299,107,401,815
2640,485,297,107,402,816
2641,486,294,108,403,817
2642,485,291,109,407,817
2643,483,290,109,410,817
2644,485,290,109,408,817
2645,485,291,110,407,817
2646,487,291,110,405,817
2647,490,291,109,402,817
2648,489,292,108,402,817
2649,489,292,107,402,817
2650,489,291,105,402,818
2651,488,292,105,402,818
2652,487,293,105,402,818
2653,484,296,104,402,818
2654,481,298,103,402,819
2655,479,299,101,403,819
2656,479,299,98,403,819
2657,480,298,96,402,820
2658,478,300,94,402,820
2659,476,302,96,402,820
2660,477,302,96,401,820
2661,478,302,96,400,820
2662,477,301,95,402,820
2663,475,301,97,403,821
2664,474,301,98,403,822
2665,475,301,98,402,822
2666,475,300,99,403,822
2667,475,298,99,405,822
2668,477,295,98,405,823
2669,476,295,99,406,823
2670,476,294,100,405,825
2671,475,293,100,406,826
2672,474,291,101,408,827
2673,474,292,102,407,827
2674,476,291,103,405,828
2675,475,291,101,405,829
2676,475,290,101,405,830
2677,475,289,100,406,830
2678,474,288,100,408,830
2679,474,287,101,409,830
2680,474,286,99,409,831
2681,474,285,98,410,831
2682,473,286,98,409,832
2683,473,286,101,409,832
2684,472,283,100,412,833
2685,473,282,100,411,834
2686,473,284,99,409,834
2687,474,284,99,408,834
2688,473,287,98,406,834
2689,474,287,98,405,834
2690,473,287,99,405,835
2691,473,288,99,404,835
2692,472,289,100,404,835
2693,472,289,99,404,835
2694,471,290,98,404,835
2695,470,292,98,403,835
2696,470,292,97,403,835
2697,471,292,96,402,835
2698,473,290,95,400,837
2699,473,290,94,400,837
2700,472,291,95,400,837
2701,471,290,93,402,837
2702,470,289,95,403,838
2703,471,287,95,404,838
2704,468,290,94,404,838
2705,467,290,94,405,838
2706,467,288,95,406,839
2707,468,288,94,405,839
2708,467,286,96,405,842
2709,469,286,96,403,842
2710,467,287,94,403,843
2711,466,287,92,403,844
2712,467,286,94,402,845
2713,467,284,95,402,847
2714,467,283,94,402,848
2715,468,280,96,404,848
2716,468,279,94,404,849
2717,468,279,92,404,849
2718,468,279,94,404,849
2719,469,277,93,405,849
2720,469,276,94,406,849
2721,469,274,94,406,851
2722,469,274,94,405,852
2723,469,275,94,404,852
2724,469,275,95,404,852
2725,468,275,99,405,852
2726,469,273,100,406,852
2727,469,273,100,406,852
2728,469,272,98,407,852
2729,469,273,97,406,852
2730,469,271,97,408,852
2731,470,270,96,408,852
2732,471,269,94,408,852
2733,471,268,94,409,852
2734,472,268,94,408,852
2735,472,268,93,408,852
2736,472,267,93,408,853
2737,471,266,94,409,854
2738,472,265,94,409,854
2739,474,263,95,408,855
2740,477,261,94,407,855
2741,476,261,92,408,855
2742,476,261,92,408,855
2743,475,262,92,408,855
2744,475,260,92,410,855
2745,476,258,92,410,856
2746,476,258,94,410,856
2747,475,259,95,410,856
2748,475,259,95,410,856
2749,476,258,95,409,857
2750,477,257,96,409,857
2751,477,256,97,410,857
2752,476,256,94,410,858
2753,475,257,93,410,858
2754,476,257,94,409,858
2755,476,258,95,408,858
2756,477,257,98,408,858
2757,477,257,98,408,858
2758,475,259,99,408,858
2759,478,260,98,404,858
2760,479,259,98,403,859
2761,479,259,102,403,859
2762,479,257,102,405,859
2763,478,259,103,404,859
2764,476,261,102,404,859
2765,475,261,103,404,860
2766,474,261,103,405,860
2767,473,261,104,406,860
2768,474,261,104,404,861
2769,474,261,102,404,861
2770,475,261,100,403,861
2771,476,260,103,402,862
2772,475,258,102,403,864
2773,475,257,102,404,864
2774,475,256,102,405,864
2775,475,255,103,405,865
2776,475,251,103,408,866
2777,477,251,104,406,866
2778,477,250,103,406,867
2779,477,250,103,406,867
2780,477,250,103,406,867
2781,476,251,104,406,867
2782,475,252,103,406,867
2783,475,251,102,406,868
2784,475,250,101,407,868
2785,475,250,101,407,868
2786,475,251,102,406,868
2787,475,250,102,406,869
2788,474,249,101,406,871
2789,474,249,103,406,871
2790,473,249,103,407,871
2791,472,251,104,406,871
2792,472,250,103,407,871
2793,473,249,104,406,872
2794,473,250,104,405,872
2795,474,250,104,404,872
2796,476,249,105,402,873
2797,476,250,107,401,873
2798,477,247,107,403,873
2799,477,247,107,403,873
2800,477,247,106,402,874
2801,477,245,108,404,874
2802,477,243,107,406,874
2803,477,243,104,406,874
2804,478,244,104,404,874
2805,481,245,103,400,874
2806,481,245,102,400,874
2807,482,244,101,399,875
2808,483,243,99,399,875
2809,484,244,98,397,875
2810,484,244,98,397,875
2811,482,246,98,397,875
2812,481,246,97,398,875
2813,482,246,97,397,875
2814,483,245,97,397,875
2815,482,246,97,397,875
2816,482,244,97,399,875
2817,482,244,100,399,875
2818,482,244,99,399,875
2819,483,243,98,399,875
2820,484,244,97,397,875
2821,484,244,96,397,875
2822,486,242,96,396,876
2823,487,241,96,395,877
2824,488,240,95,395,877
2825,489,242,93,392,877
2826,489,242,93,392,877
2827,490,242,94,391,877
2828,491,242,94,390,877
2829,491,242,94,390,877
2830,491,242,93,390,877
2831,492,241,93,389,878
2832,491,241,93,389,879
2833,492,239,94,389,880
2834,492,239,93,389,880
2835,493,238,93,388,881
2836,493,238,94,388,881
2837,494,237,92,387,882
2838,496,237,93,385,882
2839,498,238,94,382,882
2840,499,238,96,381,882
2841,499,237,98,382,882
2842,502,237,98,379,882
2843,502,236,98,380,882
2844,504,236,98,378,882
2845,502,237,98,379,882
2846,504,237,95,377,882
2847,506,237,94,375,882
2848,506,237,95,375,882
2849,506,238,95,374,882
2850,508,238,93,372,882
2851,507,238,92,372,883
2852,505,240,94,372,883
2853,503,242,94,372,883
2854,502,244,93,371,883
2855,504,243,91,369,884
2856,505,244,88,367,884
2857,504,245,87,367,884
2858,506,245,86,365,884
2859,506,245,87,365,884
2860,507,245,86,364,884
2861,507,245,82,364,884
2862,507,245,81,364,884
2863,507,246,78,363,884
2864,510,245,78,361,884
2865,513,246,79,357,884
2866,512,247,79,357,884
2867,513,247,79,356,884
2868,514,247,80,355,884
2869,514,246,79,356,884
2870,514,246,80,356,884
2871,515,245,77,355,885
2872,515,245,75,355,885
2873,516,245,76,354,885
2874,517,244,75,353,886
2875,517,245,75,352,886
2876,516,246,75,352,886
2877,515,246,73,352,887
2878,516,246,72,351,887
2879,518,246,72,349,887
2880,519,247,72,347,887
2881,519,248,73,346,887
2882,517,249,75,347,887
2883,517,248,74,348,887
2884,517,249,75,347,887
2885,517,249,76,347,887
2886,518,247,76,348,887
2887,518,246,75,349,887
2888,518,246,75,349,887
2889,519,246,73,348,887
2890,519,246,75,348,887
2891,521,246,74,346,887
2892,521,245,74,347,887
2893,523,245,75,344,888
2894,520,247,77,345,888
2895,521,247,76,344,888
2896,521,248,76,343,888
2897,522,248,74,342,888
2898,521,249,74,341,889
2899,521,247,75,342,890
2900,521,247,76,342,890
2901,521,246,74,343,890
2902,520,246,75,344,890
2903,519,247,76,344,890
2904,519,247,77,344,890
2905,518,247,78,345,890
2906,519,246,81,344,891
2907,520,246,80,343,891
2908,520,246,80,343,891
2909,520,244,79,343,893
2910,519,243,80,344,894
2911,517,244,80,345,894
2912,518,245,78,343,894
2913,516,244,79,346,894
2914,516,243,80,347,894
2915,515,243,78,347,895
2916,515,242,80,348,895
2917,516,241,78,348,895
2918,517,241,78,347,895
2919,519,241,79,345,895
2920,519,241,78,345,895
2921,520,241,79,344,895
2922,521,241,79,343,895
2923,520,241,82,344,895
2924,519,242,81,344,895
2925,519,241,80,345,895
2926,520,240,81,345,895
2927,520,239,81,345,896
2928,520,240,81,344,896
2929,521,239,80,344,896
2930,521,239,81,344,896
2931,523,239,81,342,896
2932,522,239,81,343,896
2933,521,240,80,343,896
2934,521,240,81,343,896
2935,521,241,81,342,896
2936,518,242,79,343,897
2937,517,242,80,344,897
2938,519,242,79,342,897
2939,516,245,78,342,897
2940,516,246,76,341,897
2941,515,247,74,341,897
2942,518,247,74,338,897
2943,518,245,75,340,897
2944,518,246,77,339,897
2945,522,245,76,335,898
2946,522,245,77,335,898
2947,521,245,78,336,898
2948,521,244,78,337,898
2949,519,244,79,339,898
2950,519,244,79,339,898
2951,519,244,79,339,898
2952,520,243,78,339,898
2953,519,244,79,339,898
2954,518,244,79,340,898
2955,519,244,80,339,898
2956,519,245,80,338,898
2957,518,245,81,338,899
2958,517,245,81,338,900
2959,516,246,79,338,900
2960,516,245,79,339,900
2961,517,246,80,337,900
2962,515,247,80,338,900
2963,514,247,81,338,901
2964,515,247,81,337,901
2965,517,245,80,337,901
2966,516,245,80,337,902
2967,516,246,81,336,902
2968,516,245,81,337,902
2969,517,245,81,336,902
2970,515,247,79,336,902
2971,513,248,80,337,902
2972,513,248,82,337,902
2973,512,249,80,337,902
2974,513,248,79,337,902
2975,513,247,78,337,903
2976,513,247,78,337,903
2977,513,245,79,338,904
2978,514,244,82,338,904
2979,514,244,82,338,904
2980,514,242,81,339,905
2981,516,240,80,338,906
2982,517,238,80,339,906
2983,516,239,79,339,906
2984,517,238,79,338,907
2985,519,236,78,338,907
2986,519,238,77,336,907
2987,520,238,77,335,907
2988,522,239,78,332,907
2989,522,238,80,333,907
2990,522,238,79,333,907
2991,522,238,82,333,907
2992,522,237,82,334,907
2993,521,236,81,335,908
2994,521,235,79,336,908
2995,522,232,80,337,909
2996,521,233,80,337,909
2997,519,235,81,337,909
2998,518,234,83,339,909
2999,519,233,82,338,910
3000,519,231,81,339,911
3001,518,232,83,339,911
3002,518,232,83,339,911
3003,519,232,82,338,911
3004,519,233,83,337,911
3005,519,233,82,337,911
3006,520,234,79,335,911
3007,523,234,81,332,911
3008,523,234,81,332,911
3009,523,233,82,333,911
3010,519,237,81,333,911
3011,520,236,81,332,912
3012,520,234,82,333,913
3013,519,235,81,333,913
3014,518,236,80,333,913
3015,519,236,82,332,913
3016,518,237,80,332,913
3017,518,237,81,332,913
3018,518,237,79,332,913
3019,518,237,79,332,913
3020,518,236,80,332,914
3021,519,236,78,331,914
3022,517,238,78,331,914
3023,517,240,76,329,914
3024,516,241,77,329,914
3025,516,240,76,329,915
3026,516,240,74,329,915
3027,514,240,74,330,916
3028,514,240,76,330,916
3029,514,238,78,332,916
3030,512,241,77,331,916
3031,512,241,80,331,916
3032,513,241,80,330,916
3033,515,241,80,327,917
3034,517,240,80,326,917
3035,517,239,83,327,917
3036,518,239,86,326,917
3037,518,237,85,328,917
3038,518,237,87,328,917
3039,518,237,86,328,917
3040,519,237,87,327,917
3041,518,238,87,327,917
3042,518,237,86,328,917
3043,517,236,88,329,918
3044,517,237,87,328,918
3045,516,237,89,329,918
3046,516,237,88,329,918
3047,517,237,88,328,918
3048,516,238,88,328,918
3049,517,239,87,326,918
3050,518,239,88,325,918
3051,518,238,88,325,919
3052,518,236,87,327,919
3053,519,233,88,329,919
3054,520,230,88,330,920
3055,520,228,89,332,920
3056,520,230,89,330,920
3057,519,231,89,330,920
3058,517,231,90,332,920
3059,518,228,91,332,922
3060,518,229,94,331,922
3061,518,231,94,329,922
3062,519,230,94,329,922
3063,519,228,94,331,922
3064,519,227,94,332,922
3065,518,228,94,332,922
3066,520,228,94,330,922
3067,521,228,92,329,922
3068,523,228,91,327,922
3069,518,232,91,327,923
3070,517,232,91,327,924
3071,518,231,90,327,924
3072,517,231,88,328,924
3073,514,233,89,328,925
3074,515,233,90,327,925
3075,515,232,90,328,925
3076,516,232,91,327,925
3077,516,232,93,327,925
3078,515,232,92,328,925
3079,515,232,92,328,925
3080,517,232,93,326,925
3081,517,232,94,326,925
3082,517,230,93,327,926
3083,517,232,93,325,926
3084,514,234,93,325,927
3085,515,234,94,324,927
3086,514,233,94,325,928
3087,517,233,94,322,928
3088,515,232,94,325,928
3089,516,232,93,324,928
3090,516,230,91,326,928
3091,517,229,89,326,928
3092,518,227,88,327,928
3093,520,227,87,325,928
3094,521,226,86,325,928
3095,520,225,88,327,928
3096,520,225,87,327,928
3097,520,226,86,326,928
3098,519,227,84,326,928
3099,518,228,84,326,928
3100,518,227,83,326,929
3101,519,226,81,325,930
3102,520,225,80,325,930
3103,520,225,80,325,930
3104,520,223,78,325,932
3105,522,222,78,323,933
3106,521,223,79,323,933
3107,521,223,78,323,933
3108,521,222,79,324,933
3109,518,225,79,324,933
3110,518,224,79,325,933
3111,518,223,79,325,934
3112,518,224,79,324,934
3113,517,224,79,324,935
3114,517,224,79,324,935
3115,519,224,78,322,935
3116,521,224,78,320,935
3117,522,224,76,319,935
3118,521,224,76,320,935
3119,519,226,75,320,935
3120,518,227,75,320,935
3121,518,227,76,320,935
3122,519,226,76,320,935
3123,518,226,76,321,935
3124,516,228,76,321,935
3125,517,228,80,319,936
3126,517,228,81,319,936
3127,518,227,82,318,937
3128,519,226,81,318,937
3129,519,225,80,319,937
3130,518,226,81,319,937
3131,520,226,79,317,937
3132,523,226,80,314,937
3133,523,226,81,314,937
3134,523,225,80,314,938
3135,523,225,78,314,938
3136,523,225,75,314,938
3137,523,225,75,314,938
3138,522,226,73,314,938
3139,523,226,73,313,938
3140,523,226,72,313,938
3141,521,227,72,314,938
3142,519,229,72,314,938
3143,519,229,69,314,938
3144,519,230,69,313,938
3145,519,230,68,313,938
3146,519,231,68,312,938
3147,519,231,67,312,938
3148,516,234,69,312,938
3149,516,234,70,312,938
3150,515,234,70,312,939
3151,516,234,71,311,939
3152,514,235,71,312,939
3153,514,234,70,313,939
3154,514,234,70,313,939
3155,514,234,68,313,939
3156,514,234,69,313,939
3157,514,235,70,312,939
3158,514,233,71,313,940
3159,515,233,71,311,941
3160,514,234,69,311,941
3161,516,234,68,309,941
3162,517,234,68,308,941
3163,517,233,68,308,942
3164,517,231,68,309,943
3165,517,230,69,310,943
3166,519,229,69,308,944
3167,518,229,71,308,945
3168,517,229,71,308,946
3169,516,230,71,308,946
3170,515,231,73,308,946
3171,516,231,73,307,946
3172,516,230,74,308,946
3173,515,231,74,308,946
3174,515,231,74,308,946
3175,514,232,75,308,946
3176,514,232,73,308,946
3177,514,232,70,308,946
3178,513,233,68,308,946
3179,512,234,67,308,946
3180,511,235,67,308,946
3181,510,235,65,308,947
3182,510,234,65,309,947
3183,510,235,66,308,947
3184,510,235,66,308,947
3185,510,235,66,308,947
3186,510,234,66,309,947
3187,509,235,67,309,947
3188,509,234,66,309,948
3189,507,236,66,309,948
3190,508,235,66,308,949
3191,509,233,66,308,950
3192,508,235,68,307,950
3193,507,237,68,306,950
3194,505,238,68,306,951
3195,506,238,66,305,951
3196,506,238,67,305,951
3197,507,237,68,305,951
3198,504,240,69,305,951
3199,504,240,69,305,951
3200,504,239,70,306,951
3201,503,240,70,306,951
3202,503,241,69,305,951
3203,503,241,71,305,951
3204,502,241,71,306,951
3205,503,241,72,304,952
