time,susceptible,infected,hospital,recovered,dead
131,1720,280,82,0,0
132,1716,284,81,0,0
133,1716,284,81,0,0
134,1716,284,82,0,0
135,1714,286,84,0,0
136,1714,286,81,0,0
137,1712,288,82,0,0
138,1712,288,80,0,0
139,1709,291,77,0,0
140,1708,292,77,0,0
141,1706,294,78,0,0
142,1705,295,78,0,0
143,1704,296,79,0,0
144,1704,296,80,0,0
145,1703,297,80,0,0
146,1700,300,81,0,0
147,1698,302,79,0,0
148,1696,304,78,0,0
149,1696,304,80,0,0
150,1696,304,80,0,0
151,1695,305,81,0,0
152,1694,306,82,0,0
153,1692,308,82,0,0
154,1690,310,83,0,0
155,1688,312,86,0,0
156,1686,314,89,0,0
157,1685,315,88,0,0
158,1681,319,89,0,0
159,1679,321,90,0,0
160,1679,321,90,0,0
161,1677,323,90,0,0
162,1677,323,89,0,0
163,1677,323,91,0,0
164,1674,326,93,0,0
165,1674,326,94,0,0
166,1673,327,94,0,0
167,1670,330,94,0,0
168,1670,330,93,0,0
169,1669,331,91,0,0
170,1665,335,90,0,0
171,1664,336,92,0,0
172,1662,338,92,0,0
173,1662,338,91,0,0
174,1661,339,90,0,0
175,1659,341,92,0,0
176,1656,344,93,0,0
177,1651,349,93,0,0
178,1649,351,97,0,0
179,1648,352,96,0,0
180,1648,352,100,0,0
181,1647,353,100,0,0
182,1645,355,100,0,0
183,1641,359,100,0,0
184,1631,369,99,0,0
185,1630,370,99,0,0
186,1629,371,99,0,0
187,1628,372,99,0,0
188,1627,373,103,0,0
189,1625,375,103,0,0
190,1622,378,103,0,0
191,1620,380,101,0,0
192,1619,381,100,0,0
193,1619,381,102,0,0
194,1618,382,102,0,0
195,1616,384,104,0,0
196,1615,385,104,0,0
197,1615,385,107,0,0
198,1613,387,108,0,0
199,1612,388,108,0,0
200,1611,389,106,0,0
201,1605,395,106,0,0
202,1604,396,107,0,0
203,1601,399,108,0,0
204,1601,399,110,0,0
205,1597,403,113,0,0
206,1594,406,113,0,0
207,1593,407,115,0,0
208,1592,408,116,0,0
209,1591,409,119,0,0
210,1590,410,120,0,0
211,1588,412,121,0,0
212,1587,413,121,0,0
213,1587,413,122,0,0
214,1584,416,123,0,0
215,1584,416,124,0,0
216,1582,418,125,0,0
217,1580,420,125,0,0
218,1579,421,126,0,0
219,1578,422,127,0,0
220,1577,423,128,0,0
221,1573,427,130,0,0
222,1572,428,130,0,0
223,1569,431,130,0,0
224,1568,432,132,0,0
225,1562,438,131,0,0
226,1552,448,134,0,0
227,1547,453,134,0,0
228,1546,454,135,0,0
229,1546,454,135,0,0
230,1545,455,136,0,0
231,1543,457,136,0,0
232,1541,459,137,0,0
233,1539,461,138,0,0
234,1539,461,139,0,0
235,1538,462,137,0,0
236,1537,463,138,0,0
237,1535,465,139,0,0
238,1534,466,141,0,0
239,1534,466,142,0,0
240,1533,467,145,0,0
241,1528,472,146,0,0
242,1528,472,147,0,0
243,1528,472,149,0,0
244,1527,473,150,0,0
245,1523,477,151,0,0
246,1519,481,150,0,0
247,1515,485,152,0,0
248,1507,493,157,0,0
249,1507,493,154,0,0
250,1505,495,154,0,0
251,1505,495,155,0,0
252,1504,496,154,0,0
253,1502,498,154,0,0
254,1502,498,153,0,0
255,1499,501,151,0,0
256,1497,503,148,0,0
257,1494,506,147,0,0
258,1491,509,148,0,0
259,1491,509,151,0,0
260,1491,509,153,0,0
261,1491,509,154,0,0
262,1486,514,155,0,0
263,1485,515,153,0,0
264,1484,516,154,0,0
265,1479,521,154,0,0
266,1475,525,155,0,0
267,1468,532,158,0,0
268,1467,533,159,0,0
269,1466,534,161,0,0
270,1464,536,163,0,0
271,1463,537,163,0,0
272,1463,537,163,0,0
273,1463,537,164,0,0
274,1462,538,165,0,0
275,1461,539,165,0,0
276,1460,540,164,0,0
277,1459,541,166,0,0
278,1458,542,163,0,0
279,1458,542,162,0,0
280,1456,544,161,0,0
281,1455,545,165,0,0
282,1455,545,167,0,0
283,1454,546,169,0,0
284,1452,548,171,0,0
285,1450,550,173,0,0
286,1446,554,175,0,0
287,1446,554,174,0,0
288,1444,556,174,0,0
289,1440,560,174,0,0
290,1435,565,172,0,0
291,1435,565,174,0,0
292,1432,568,178,0,0
293,1431,569,179,0,0
294,1429,571,181,0,0
295,1428,572,180,0,0
296,1426,574,181,0,0
297,1423,577,179,0,0
298,1421,579,177,0,0
299,1421,579,179,0,0
300,1419,581,180,0,0
301,1419,581,181,0,0
302,1415,585,179,0,0
303,1413,587,178,0,0
304,1411,589,178,0,0
305,1410,590,177,0,0
306,1406,594,179,0,0
307,1406,594,179,0,0
308,1404,596,180,0,0
309,1404,596,178,0,0
310,1404,596,178,0,0
311,1403,597,178,0,0
312,1401,599,180,0,0
313,1398,602,182,0,0
314,1398,602,184,0,0
315,1392,608,187,0,0
316,1389,611,188,0,0
317,1387,613,190,0,0
318,1386,614,192,0,0
319,1384,616,193,0,0
320,1379,621,194,0,0
321,1377,623,192,0,0
322,1375,625,194,0,0
323,1375,625,197,0,0
324,1375,625,194,0,0
325,1373,627,197,0,0
326,1373,627,196,0,0
327,1373,627,197,0,0
328,1371,629,199,0,0
329,1365,635,199,0,0
330,1362,638,201,0,0
331,1357,643,202,0,0
332,1354,646,203,0,0
333,1351,649,207,0,0
334,1349,651,208,0,0
335,1348,652,211,0,0
336,1343,657,212,0,0
337,1337,663,212,0,0
338,1331,669,214,0,0
339,1328,672,218,0,0
340,1325,675,216,0,0
341,1324,676,217,0,0
342,1321,679,218,0,0
343,1316,684,216,0,0
344,1316,684,218,0,0
345,1314,686,222,0,0
346,1313,687,223,0,0
347,1311,689,224,0,0
348,1308,692,223,0,0
349,1306,694,226,0,0
350,1303,697,230,0,0
351,1302,698,231,0,0
352,1299,701,231,0,0
353,1298,702,231,0,0
354,1298,702,232,0,0
355,1297,703,232,0,0
356,1294,706,233,0,0
357,1291,709,236,0,0
358,1290,710,235,0,0
359,1287,713,234,0,0
360,1285,715,234,0,0
361,1281,719,233,0,0
362,1277,723,235,0,0
363,1275,725,239,0,0
364,1275,725,239,0,0
365,1274,726,238,0,0
366,1269,731,239,0,0
367,1267,733,238,0,0
368,1267,733,238,0,0
369,1265,735,240,0,0
370,1262,738,238,0,0
371,1259,741,242,0,0
372,1258,742,243,0,0
373,1254,746,242,0,0
374,1249,751,242,0,0
375,1248,752,243,0,0
376,1246,754,245,0,0
377,1241,759,248,0,0
378,1236,764,249,0,0
379,1234,766,249,0,0
380,1233,767,246,0,0
381,1233,767,246,0,0
382,1233,767,245,0,0
383,1232,768,244,0,0
384,1232,768,243,0,0
385,1227,773,244,0,0
386,1225,775,244,0,0
387,1223,777,248,0,0
388,1222,778,248,0,0
389,1219,781,250,0,0
390,1214,786,256,0,0
391,1212,788,257,0,0
392,1210,790,255,0,0
393,1209,791,255,0,0
394,1206,794,256,0,0
395,1202,798,259,0,0
396,1200,800,263,0,0
397,1197,803,265,0,0
398,1197,803,268,0,0
399,1194,806,266,0,0
400,1190,810,266,0,0
401,1188,733,267,59,20
402,1184,709,270,78,29
403,1181,701,274,81,37
404,1178,698,274,87,37
405,1176,695,272,90,39
406,1174,695,268,92,39
407,1173,692,269,96,39
408,1170,691,270,100,39
409,1166,691,272,101,42
410,1162,688,273,105,45
411,1161,689,272,105,45
412,1161,689,274,105,45
413,1160,690,273,105,45
414,1157,693,274,105,45
415,1155,692,272,107,46
416,1152,694,271,108,46
417,1151,694,268,109,46
418,1149,696,267,109,46
419,1148,695,265,111,46
420,1147,694,264,113,46
421,1143,698,268,113,46
422,1140,700,269,113,47
423,1137,702,268,113,48
424,1134,705,268,113,48
425,1132,707,266,113,48
426,1129,710,267,113,48
427,1129,709,264,114,48
428,1128,709,261,115,48
429,1126,709,259,115,50
430,1123,710,261,116,51
431,1122,711,260,116,51
432,1120,713,258,116,51
433,1119,712,255,117,52
434,1116,714,256,118,52
435,1115,714,256,119,52
436,1113,715,254,119,53
437,1110,717,254,120,53
438,1109,718,252,120,53
439,1109,718,250,120,53
440,1108,715,251,121,56
441,1108,711,250,122,59
442,1105,713,250,123,59
443,1104,714,250,123,59
444,1102,716,247,123,59
445,1102,714,244,124,60
446,1099,715,244,126,60
447,1097,714,243,129,60
448,1090,719,241,131,60
449,1084,725,238,131,60
450,1080,729,236,131,60
451,1079,730,236,131,60
452,1077,731,237,132,60
453,1076,732,239,132,60
454,1075,733,244,132,60
455,1075,733,244,132,60
456,1074,734,248,132,60
457,1070,737,246,133,60
458,1069,738,247,133,60
459,1067,740,246,133,60
460,1065,740,247,134,61
461,1064,739,249,135,62
462,1064,739,246,135,62
463,1063,740,246,135,62
464,1062,741,246,135,62
465,1061,739,248,137,63
466,1061,737,249,137,65
467,1056,737,251,140,67
468,1053,737,251,143,67
469,1051,735,249,147,67
470,1050,736,251,147,67
471,1049,737,247,147,67
472,1048,737,247,148,67
473,1048,733,248,150,69
474,1045,734,247,150,71
475,1044,734,247,151,71
476,1042,735,248,152,71
477,1040,737,244,152,71
478,1039,738,244,152,71
479,1037,737,245,154,72
480,1037,733,249,157,73
481,1037,733,250,157,73
482,1035,735,250,157,73
483,1034,735,251,158,73
484,1033,735,253,158,74
485,1030,738,253,158,74
486,1028,739,255,159,74
487,1025,740,253,161,74
488,1022,742,251,162,74
489,1019,744,253,162,75
490,1016,745,249,163,76
491,1016,743,249,164,77
492,1015,744,249,164,77
493,1012,746,248,164,78
494,1011,745,248,164,80
495,1009,744,247,164,83
496,1006,743,243,166,85
497,1003,745,242,167,85
498,1002,746,240,167,85
499,998,747,243,169,86
500,996,747,244,171,86
501,995,748,245,171,86
502,992,751,243,171,86
503,991,751,239,172,86
504,989,753,238,172,86
505,989,753,240,172,86
506,989,753,243,172,86
507,989,751,241,174,86
508,989,750,242,174,87
509,987,752,241,174,87
510,985,753,243,175,87
511,984,754,242,175,87
512,983,755,241,175,87
513,982,756,244,175,87
514,980,758,241,175,87
515,976,761,240,176,87
516,973,763,241,177,87
517,970,766,244,177,87
518,966,768,243,179,87
519,966,767,243,180,87
520,962,770,245,181,87
521,961,771,245,181,87
522,958,773,244,182,87
523,957,773,241,182,88
524,957,772,243,183,88
525,957,772,242,183,88
526,957,772,242,183,88
527,956,771,245,184,89
528,953,770,246,186,91
529,951,770,248,188,91
530,951,769,245,188,92
531,949,771,248,188,92
532,947,769,250,188,96
533,944,772,251,188,96
534,943,773,250,188,96
535,939,775,250,190,96
536,936,778,250,190,96
537,935,777,251,190,98
538,931,781,252,190,98
539,927,782,253,193,98
540,926,782,250,194,98
541,925,781,249,194,100
542,922,783,248,195,100
543,920,784,250,196,100
544,918,786,254,196,100
545,916,787,255,197,100
546,915,785,257,199,101
547,914,784,257,200,102
548,912,784,257,201,103
549,911,785,261,201,103
550,909,787,263,201,103
551,907,788,262,202,103
552,905,789,263,202,104
553,902,790,264,203,105
554,902,788,261,204,106
555,898,790,261,205,107
556,894,792,259,205,109
557,894,791,259,206,109
558,892,789,260,207,112
559,891,788,261,208,113
560,891,788,260,208,113
561,887,790,262,209,114
562,884,793,265,209,114
563,884,793,262,209,114
564,883,791,261,211,115
565,883,791,261,211,115
566,881,792,259,212,115
567,881,789,257,214,116
568,880,790,259,214,116
569,880,789,258,214,117
570,880,785,260,216,119
571,877,787,261,217,119
572,874,788,261,218,120
573,872,790,262,218,120
574,866,795,265,219,120
575,864,795,265,221,120
576,863,793,262,223,121
577,863,788,267,227,122
578,859,790,267,228,123
579,857,791,267,228,124
580,852,796,267,228,124
581,846,801,265,228,125
582,840,805,265,230,125
583,836,805,264,232,127
584,831,800,263,238,131
585,828,802,259,238,132
586,826,803,258,239,132
587,824,804,259,240,132
588,822,805,262,241,132
589,821,804,262,243,132
590,816,806,263,246,132
591,815,805,263,248,132
592,814,805,263,249,132
593,810,809,262,249,132
594,809,809,261,250,132
595,808,808,261,251,133
596,808,807,260,252,133
597,805,810,262,252,133
598,800,813,262,253,134
599,798,814,263,253,135
600,798,813,262,253,136
601,797,808,261,258,137
602,796,808,263,258,138
603,796,805,263,261,138
604,795,806,264,261,138
605,794,803,262,264,139
606,794,800,262,265,141
607,794,799,265,265,142
608,792,800,266,266,142
609,791,800,265,267,142
610,790,800,264,268,142
611,789,799,267,270,142
612,787,800,263,271,142
613,786,801,261,271,142
614,784,800,264,273,143
615,783,801,265,273,143
616,782,800,263,274,144
617,781,799,260,276,144
618,781,798,260,277,144
619,778,800,264,278,144
620,778,799,267,279,144
621,775,798,266,281,146
622,773,799,266,282,146
623,773,796,272,285,146
624,771,797,274,286,146
625,767,795,276,290,148
626,765,787,275,299,149
627,764,783,274,304,149
628,763,783,274,305,149
629,763,783,277,305,149
630,761,784,279,306,149
631,760,783,278,308,149
632,757,784,279,308,151
633,757,782,279,310,151
634,757,782,277,310,151
635,757,781,277,311,151
636,757,780,279,312,151
637,756,779,278,313,152
638,755,779,278,314,152
639,755,779,276,314,152
640,754,779,279,314,153
641,754,774,280,318,154
642,748,780,279,318,154
643,748,780,279,318,154
644,748,779,278,318,155
645,745,778,277,320,157
646,740,779,279,323,158
647,740,775,279,325,160
648,739,768,278,331,162
649,735,772,274,331,162
650,732,773,272,333,162
651,730,775,274,333,162
652,728,776,273,334,162
653,726,776,274,335,163
654,726,776,274,335,163
655,725,774,275,338,163
656,725,772,274,339,164
657,724,770,275,340,166
658,724,767,275,342,167
659,724,767,274,342,167
660,724,767,273,342,167
661,723,768,272,342,167
662,720,766,270,345,169
663,716,769,270,345,170
664,716,768,269,345,171
665,715,764,268,350,171
666,713,762,269,352,173
667,713,755,271,357,175
668,710,757,273,358,175
669,710,756,275,359,175
670,709,755,271,361,175
671,705,758,272,362,175
672,701,762,272,362,175
673,701,762,270,362,175
674,701,761,269,362,176
675,700,761,267,362,177
676,698,762,268,362,178
677,694,765,264,362,179
678,691,767,264,363,179
679,688,770,263,363,179
680,688,768,261,365,179
681,688,767,263,366,179
682,688,767,264,366,179
683,687,767,268,367,179
684,687,765,269,368,180
685,686,764,271,370,180
686,685,761,270,373,181
687,685,761,271,373,181
688,684,760,268,375,181
689,683,757,266,379,181
690,677,758,266,382,183
691,674,761,266,382,183
692,674,758,267,384,184
693,669,762,268,384,185
694,667,762,268,385,186
695,663,765,270,386,186
696,663,763,274,388,186
697,660,763,274,390,187
698,659,762,278,391,188
699,654,767,274,391,188
700,653,766,275,393,188
701,651,768,275,393,188
702,647,768,275,396,189
703,646,767,278,398,189
704,646,765,279,400,189
705,646,764,279,400,190
706,644,762,279,402,192
707,643,763,277,402,192
708,642,762,273,404,192
709,641,763,274,404,192
710,641,763,273,404,192
711,641,762,274,405,192
712,639,762,275,407,192
713,637,761,275,410,192
714,632,766,275,410,192
715,630,762,276,415,193
716,627,762,279,418,193
717,624,763,281,418,195
718,621,765,283,419,195
719,619,765,280,421,195
720,616,763,274,425,196
721,615,762,275,425,198
722,613,762,276,426,199
723,613,762,273,426,199
724,611,764,272,426,199
725,611,762,273,427,200
726,610,763,273,427,200
727,609,764,276,427,200
728,607,764,276,429,200
729,607,758,272,431,204
730,607,755,268,434,204
731,607,750,270,438,205
732,607,747,268,440,206
733,606,745,265,441,208
734,604,745,267,443,208
735,603,745,267,444,208
736,603,740,267,447,210
737,602,735,267,452,211
738,600,731,266,458,211
739,598,730,268,459,213
740,598,727,269,461,214
741,596,728,267,462,214
742,595,726,268,464,215
743,595,721,267,468,216
744,594,722,267,468,216
745,593,721,267,470,216
746,592,721,265,471,216
747,590,721,264,471,218
748,589,719,266,474,218
749,589,717,268,475,219
750,587,716,269,477,220
751,585,717,268,478,220
752,584,715,268,480,221
753,583,715,267,481,221
754,580,718,266,481,221
755,578,719,265,482,221
756,575,719,265,485,221
757,574,717,265,488,221
758,572,718,262,488,222
759,571,716,261,490,223
760,570,715,264,492,223
761,569,712,264,494,225
762,567,710,264,498,225
763,567,708,266,499,226
764,567,708,268,499,226
765,566,708,267,500,226
766,565,704,267,504,227
767,564,703,264,505,228
768,564,703,259,505,228
769,562,703,257,506,229
770,559,703,257,508,230
771,558,701,255,510,231
772,556,702,254,511,231
773,553,701,255,515,231
774,550,699,253,516,235
775,548,700,255,517,235
776,547,699,255,517,237
777,546,695,257,522,237
778,546,690,257,526,238
779,544,690,258,528,238
780,543,690,259,529,238
781,542,691,258,529,238
782,541,692,258,529,238
783,540,692,255,529,239
784,540,692,253,529,239
785,539,688,253,533,240
786,537,688,253,535,240
787,535,688,251,536,241
788,533,689,252,537,241
789,532,687,250,540,241
790,532,682,250,541,245
791,531,681,250,543,245
792,526,684,250,544,246
793,524,685,252,545,246
794,521,685,252,548,246
795,520,682,252,549,249
796,520,680,250,550,250
797,518,679,249,552,251
798,514,683,246,552,251
799,514,680,249,555,251
800,514,676,252,559,251
801,514,674,252,560,252
802,513,671,250,563,253
803,509,672,250,566,253
804,509,669,249,568,254
805,509,667,250,570,254
806,509,665,248,572,254
807,509,664,247,573,254
808,508,662,250,576,254
809,506,660,249,580,254
810,504,658,249,582,256
811,503,658,249,582,257
812,501,660,249,582,257
813,499,661,248,583,257
814,497,660,246,586,257
815,497,658,246,588,257
816,497,655,247,590,258
817,496,655,245,590,259
818,496,653,242,591,260
819,495,653,243,592,260
820,494,653,246,592,261
821,492,651,244,594,263
822,488,652,244,596,264
823,487,650,243,598,265
824,486,648,243,598,268
825,486,646,241,600,268
826,484,645,241,600,271
827,484,645,238,600,271
828,482,646,238,601,271
829,482,644,240,602,272
830,482,641,244,605,272
831,482,640,241,606,272
832,481,639,241,607,273
833,480,639,245,607,274
834,479,637,245,610,274
835,478,637,242,610,275
836,477,636,240,612,275
837,476,634,240,615,275
838,475,634,241,616,275
839,474,635,238,616,275
840,471,637,237,617,275
841,471,637,236,617,275
842,468,637,238,620,275
843,466,638,236,620,276
844,466,636,235,622,276
845,465,637,234,622,276
846,464,635,235,624,277
847,462,635,236,625,278
848,461,629,234,630,280
849,461,623,234,633,283
850,461,619,230,636,284
851,461,618,229,637,284
852,459,618,227,638,285
853,455,621,228,639,285
854,455,620,227,640,285
855,454,621,228,640,285
856,453,621,226,641,285
857,451,619,226,644,286
858,450,619,225,644,287
859,448,619,225,645,288
860,447,618,222,647,288
861,447,617,221,648,288
862,447,617,220,648,288
863,447,616,219,649,288
864,447,615,218,650,288
865,446,615,219,650,289
866,446,615,218,650,289
867,446,610,220,654,290
868,444,609,220,657,290
869,442,609,221,658,291
870,441,609,221,658,292
871,438,611,221,659,292
872,436,612,222,660,292
873,432,616,221,660,292
874,432,613,224,661,294
875,432,612,223,662,294
876,432,610,225,664,294
877,432,608,223,666,294
878,430,609,224,666,295
879,429,608,223,667,296
880,429,608,221,667,296
881,428,609,221,667,296
882,427,608,221,668,297
883,426,608,220,669,297
884,426,607,221,670,297
885,425,605,222,670,300
886,424,604,224,672,300
887,423,602,225,675,300
888,423,599,224,676,302
889,423,596,227,679,302
890,423,593,225,681,303
891,421,595,225,681,303
892,420,595,223,681,304
893,419,593,219,682,306
894,418,593,219,683,306
895,418,591,217,684,307
896,417,589,217,686,308
897,417,586,219,687,310
898,417,585,219,688,310
899,416,582,217,692,310
900,414,582,212,694,310
901,413,582,210,695,310
902,413,579,210,697,311
903,412,579,208,698,311
904,410,579,207,700,311
905,409,580,207,700,311
906,408,581,207,700,311
907,405,584,209,700,311
908,403,586,206,700,311
909,403,584,207,702,311
910,403,582,206,703,312
911,403,581,202,704,312
912,403,580,205,705,312
913,400,582,205,705,313
914,400,580,205,706,314
915,400,576,203,710,314
916,400,573,200,711,316
917,400,570,204,713,317
918,400,566,207,717,317
919,400,566,206,717,317
920,399,563,205,719,319
921,398,563,203,719,320
922,397,561,202,720,322
923,396,561,202,720,323
924,395,562,200,720,323
925,395,562,199,720,323
926,393,564,200,720,323
927,391,565,199,720,324
928,389,564,199,720,327
929,389,562,198,721,328
930,389,562,196,721,328
931,389,560,196,722,329
932,387,560,197,724,329
933,385,559,196,726,330
934,383,560,194,726,331
935,379,560,196,729,332
936,378,558,198,732,332
937,378,557,196,733,332
938,377,554,196,736,333
939,377,550,199,738,335
940,376,550,197,738,336
941,376,549,199,739,336
942,376,546,200,741,337
943,376,544,201,743,337
944,375,543,200,745,337
945,375,541,201,747,337
946,374,541,198,748,337
947,374,540,199,748,338
948,373,539,200,750,338
949,368,543,200,750,339
950,367,542,201,751,340
951,367,540,202,753,340
952,364,541,204,754,341
953,364,538,200,757,341
954,363,539,203,757,341
955,362,536,205,760,342
956,362,532,207,764,342
957,361,533,206,764,342
958,360,532,208,765,343
959,360,531,211,766,343
960,360,531,214,766,343
961,360,527,213,769,344
962,360,524,213,772,344
963,360,524,213,772,344
964,359,524,212,773,344
965,358,525,212,773,344
966,353,528,212,775,344
967,352,529,212,775,344
968,352,528,212,775,345
969,352,528,212,775,345
970,351,529,214,775,345
971,351,526,213,777,346
972,349,525,210,777,349
973,349,523,211,778,350
974,347,519,213,783,351
975,346,518,215,784,352
976,344,519,214,785,352
977,342,521,214,785,352
978,341,518,212,786,355
979,341,516,211,788,355
980,339,513,210,792,356
981,339,507,209,798,356
982,339,501,207,804,356
983,339,497,207,808,356
984,339,492,206,811,358
985,339,489,204,813,359
986,339,487,202,814,360
987,339,485,200,816,360
988,339,483,200,817,361
989,338,483,196,817,362
990,338,478,196,821,363
991,338,477,195,822,363
992,338,476,194,823,363
993,338,472,194,827,363
994,338,471,193,827,364
995,337,471,192,828,364
996,337,471,191,828,364
997,336,469,187,831,364
998,336,464,188,835,365
999,336,462,188,836,366
1000,336,462,189,836,366
1001,336,461,190,837,366
1002,395,460,190,779,366
1003,409,465,190,760,366
1004,410,466,190,758,366
1005,416,465,189,752,367
1006,417,467,188,749,367
1007,417,469,189,747,367
1008,420,468,190,744,368
1009,424,467,188,741,368
1010,424,467,189,741,368
1011,426,468,193,737,369
1012,426,466,189,738,370
1013,424,467,188,739,370
1014,424,465,188,741,370
1015,423,465,188,742,370
1016,425,464,187,741,370
1017,426,463,185,741,370
1018,425,465,182,740,370
1019,425,462,182,741,372
1020,424,465,181,739,372
1021,426,462,183,740,372
1022,423,463,182,742,372
1023,421,465,181,742,372
1024,417,467,180,744,372
1025,416,464,184,746,374
1026,415,463,183,747,375
1027,415,462,184,748,375
1028,416,461,183,748,375
1029,417,461,182,747,375
1030,416,460,181,748,376
1031,415,461,180,748,376
1032,413,460,181,750,377
1033,410,463,178,750,377
1034,411,463,179,749,377
1035,412,463,178,748,377
1036,413,463,177,747,377
1037,412,463,178,747,378
1038,412,463,176,747,378
1039,412,463,174,747,378
1040,411,463,175,747,379
1041,410,465,176,746,379
1042,410,460,172,750,380
1043,409,462,172,749,380
1044,407,464,171,749,380
1045,405,463,170,752,380
1046,405,459,172,755,381
1047,407,459,172,753,381
1048,410,458,171,751,381
1049,412,454,171,751,383
1050,412,451,171,754,383
1051,411,450,169,755,384
1052,410,449,170,757,384
1053,411,447,172,757,385
1054,411,447,170,757,385
1055,411,446,169,757,386
1056,411,446,170,757,386
1057,410,446,168,758,386
1058,410,447,169,757,386
1059,409,448,168,757,386
1060,409,448,165,757,386
1061,408,449,166,756,387
1062,408,447,167,757,388
1063,406,445,166,761,388
1064,404,447,165,761,388
1065,404,446,165,762,388
1066,406,444,164,762,388
1067,405,445,161,762,388
1068,408,442,163,762,388
1069,410,443,163,759,388
1070,413,443,164,756,388
1071,411,441,164,757,391
1072,408,440,166,761,391
1073,408,441,166,760,391
1074,409,442,162,758,391
1075,408,442,158,758,392
1076,408,441,157,758,393
1077,407,439,156,759,395
1078,407,436,156,760,397
1079,407,433,158,761,399
1080,408,434,160,759,399
1081,411,434,159,756,399
1082,411,434,160,756,399
1083,410,434,159,757,399
1084,411,434,159,756,399
1085,411,433,159,757,399
1086,411,432,159,758,399
1087,412,432,159,757,399
1088,413,432,158,756,399
1089,414,431,159,755,400
1090,414,425,159,760,401
1091,414,423,160,762,401
1092,413,425,162,761,401
1093,413,420,165,765,402
1094,412,419,164,766,403
1095,412,415,162,769,404
1096,412,415,165,769,404
1097,414,412,167,769,405
1098,415,411,164,768,406
1099,412,409,163,771,408
1100,411,411,161,769,409
1101,411,411,160,768,410
1102,410,408,159,770,412
1103,408,409,158,771,412
1104,409,409,159,770,412
1105,407,411,159,770,412
1106,406,410,160,772,412
1107,406,409,161,773,412
1108,408,408,161,772,412
1109,408,407,160,772,413
1110,408,407,159,772,413
1111,409,407,157,771,413
