time,susceptible,infected,hospital,recovered,dead
290,1747,253,71,0,0
291,1746,254,70,0,0
292,1746,254,69,0,0
293,1745,255,69,0,0
294,1744,256,68,0,0
295,1743,257,68,0,0
296,1743,257,69,0,0
297,1742,258,70,0,0
298,1741,259,73,0,0
299,1741,259,72,0,0
300,1741,259,74,0,0
301,1741,259,75,0,0
302,1740,260,75,0,0
303,1739,261,75,0,0
304,1738,262,78,0,0
305,1736,264,80,0,0
306,1736,264,80,0,0
307,1735,265,82,0,0
308,1735,265,85,0,0
309,1735,265,88,0,0
310,1734,266,90,0,0
311,1733,267,90,0,0
312,1732,268,89,0,0
313,1732,268,88,0,0
314,1732,268,89,0,0
315,1732,268,89,0,0
316,1732,268,89,0,0
317,1732,268,89,0,0
318,1732,268,89,0,0
319,1732,268,89,0,0
320,1732,268,88,0,0
321,1731,269,90,0,0
322,1730,270,91,0,0
323,1728,272,91,0,0
324,1724,276,92,0,0
325,1723,277,93,0,0
326,1722,278,92,0,0
327,1721,279,94,0,0
328,1720,280,95,0,0
329,1720,280,95,0,0
330,1720,280,95,0,0
331,1719,281,95,0,0
332,1719,281,98,0,0
333,1719,281,96,0,0
334,1717,283,97,0,0
335,1715,285,98,0,0
336,1715,285,99,0,0
337,1715,285,99,0,0
338,1715,285,102,0,0
339,1715,285,102,0,0
340,1715,285,101,0,0
341,1714,286,101,0,0
342,1713,287,101,0,0
343,1712,288,100,0,0
344,1712,288,101,0,0
345,1712,288,102,0,0
346,1712,288,101,0,0
347,1712,288,100,0,0
348,1712,288,99,0,0
349,1710,290,98,0,0
350,1710,290,98,0,0
351,1710,290,99,0,0
352,1710,290,98,0,0
353,1710,290,99,0,0
354,1710,290,97,0,0
355,1710,290,97,0,0
356,1710,290,98,0,0
357,1709,291,98,0,0
358,1708,292,96,0,0
359,1708,292,95,0,0
360,1707,293,95,0,0
361,1707,293,95,0,0
362,1707,293,97,0,0
363,1707,293,100,0,0
364,1707,293,101,0,0
365,1705,295,102,0,0
366,1705,295,100,0,0
367,1703,297,98,0,0
368,1703,297,99,0,0
369,1703,297,100,0,0
370,1703,297,100,0,0
371,1703,297,100,0,0
372,1703,297,102,0,0
373,1703,297,102,0,0
374,1703,297,100,0,0
375,1703,297,99,0,0
376,1703,297,99,0,0
377,1703,297,101,0,0
378,1699,301,102,0,0
379,1698,302,101,0,0
380,1697,303,101,0,0
381,1696,304,105,0,0
382,1695,305,105,0,0
383,1693,307,106,0,0
384,1692,308,107,0,0
385,1692,308,107,0,0
386,1690,310,108,0,0
387,1686,314,109,0,0
388,1685,315,108,0,0
389,1685,315,108,0,0
390,1683,317,111,0,0
391,1681,319,113,0,0
392,1680,320,114,0,0
393,1680,320,113,0,0
394,1680,320,113,0,0
395,1680,320,114,0,0
396,1678,322,116,0,0
397,1678,322,115,0,0
398,1677,323,112,0,0
399,1676,324,112,0,0
400,1675,325,113,0,0
401,1673,249,113,78,0
402,1672,225,113,103,0
403,1672,215,113,113,0
404,1672,209,110,119,0
405,1671,203,109,126,0
406,1671,200,111,129,0
407,1671,199,110,130,0
408,1671,199,107,130,0
409,1671,199,104,130,0
410,1671,199,102,130,0
411,1671,199,102,130,0
412,1671,199,101,130,0
413,1671,199,101,130,0
414,1671,199,100,130,0
415,1670,200,100,130,0
416,1669,201,99,130,0
417,1669,201,101,130,0
418,1669,201,100,130,0
419,1669,201,99,130,0
420,1668,202,101,130,0
421,1668,202,101,130,0
422,1668,202,101,130,0
423,1668,202,101,130,0
424,1668,202,100,130,0
425,1668,202,101,130,0
426,1668,202,102,130,0
427,1666,204,102,130,0
428,1666,204,101,130,0
429,1666,204,98,130,0
430,1666,204,99,130,0
431,1666,204,100,130,0
432,1666,204,99,130,0
433,1666,204,99,130,0
434,1666,204,97,130,0
435,1666,204,96,130,0
436,1665,205,96,130,0
437,1665,205,98,130,0
438,1664,206,96,130,0
439,1661,209,98,130,0
440,1660,210,99,130,0
441,1659,211,100,130,0
442,1659,211,99,130,0
443,1659,211,99,130,0
444,1659,211,99,130,0
445,1658,212,100,130,0
446,1658,212,100,130,0
447,1658,211,100,131,0
448,1658,211,100,131,0
449,1657,212,102,131,0
450,1655,214,101,131,0
451,1654,215,100,131,0
452,1653,216,100,131,0
453,1653,216,98,131,0
454,1653,216,98,131,0
455,1653,216,100,131,0
456,1653,216,99,131,0
457,1653,216,99,131,0
458,1652,217,100,131,0
459,1652,217,101,131,0
460,1652,217,100,131,0
461,1652,217,100,131,0
462,1651,218,99,131,0
463,1649,220,95,131,0
464,1648,221,95,131,0
465,1648,221,95,131,0
466,1648,221,95,131,0
467,1646,223,95,131,0
468,1644,225,94,131,0
469,1644,225,93,131,0
470,1644,225,92,131,0
471,1644,224,95,132,0
472,1643,225,92,132,0
473,1643,225,92,132,0
474,1641,226,92,133,0
475,1641,226,93,133,0
476,1641,226,93,133,0
477,1641,225,93,134,0
478,1641,225,93,134,0
479,1641,225,92,134,0
480,1641,224,90,135,0
481,1641,224,86,135,0
482,1640,224,84,136,0
483,1640,224,83,136,0
484,1640,224,82,136,0
485,1639,225,82,136,0
486,1639,225,82,136,0
487,1639,225,80,136,0
488,1638,226,78,136,0
489,1638,226,78,136,0
490,1638,226,76,136,0
491,1638,226,74,136,0
492,1638,226,73,136,0
493,1638,226,74,136,0
494,1638,226,74,136,0
495,1638,226,73,136,0
496,1635,228,71,137,0
497,1634,229,72,137,0
498,1634,229,72,137,0
499,1633,229,74,138,0
500,1632,228,71,140,0
501,1632,226,71,142,0
502,1630,227,71,143,0
503,1630,227,71,143,0
504,1630,227,71,143,0
505,1630,227,71,143,0
506,1630,226,69,144,0
507,1630,226,69,144,0
508,1630,226,69,144,0
509,1629,227,69,144,0
510,1629,227,70,144,0
511,1629,227,71,144,0
512,1628,228,71,144,0
513,1628,227,71,145,0
514,1628,227,72,145,0
515,1627,226,74,147,0
516,1626,227,75,147,0
517,1625,228,74,147,0
518,1624,229,75,147,0
519,1623,230,77,147,0
520,1622,231,77,147,0
521,1622,231,77,147,0
522,1622,231,78,147,0
523,1621,232,79,147,0
524,1620,233,79,147,0
525,1620,233,77,147,0
526,1620,232,76,148,0
527,1619,233,78,148,0
528,1616,235,78,149,0
529,1615,235,80,150,0
530,1614,236,82,150,0
531,1614,232,80,154,0
532,1611,235,79,154,0
533,1610,235,80,155,0
534,1610,231,80,159,0
535,1610,231,81,159,0
536,1609,227,81,164,0
537,1609,227,79,164,0
538,1608,226,79,166,0
539,1608,226,76,166,0
540,1607,227,76,166,0
541,1607,227,74,166,0
542,1607,227,74,166,0
543,1606,226,74,168,0
544,1605,227,75,168,0
545,1605,227,73,168,0
546,1605,227,75,168,0
547,1605,227,76,168,0
548,1605,226,76,169,0
549,1605,225,74,170,0
550,1603,227,76,170,0
551,1603,227,77,170,0
552,1603,227,77,170,0
553,1603,226,79,171,0
554,1602,227,79,171,0
555,1602,226,77,172,0
556,1600,228,77,172,0
557,1598,230,77,172,0
558,1597,231,77,172,0
559,1597,230,77,173,0
560,1596,231,76,173,0
561,1596,231,78,173,0
562,1595,232,77,173,0
563,1595,231,77,174,0
564,1595,231,76,174,0
565,1595,230,75,175,0
566,1595,230,77,175,0
567,1595,230,76,175,0
568,1594,231,78,175,0
569,1593,232,80,175,0
570,1592,233,81,175,0
571,1589,236,78,175,0
572,1588,237,78,175,0
573,1588,237,78,175,0
574,1588,237,78,175,0
575,1588,237,80,175,0
576,1588,237,80,175,0
577,1588,237,79,175,0
578,1588,237,80,175,0
579,1588,237,80,175,0
580,1588,237,79,175,0
581,1588,237,79,175,0
582,1587,238,80,175,0
583,1587,237,81,176,0
584,1587,237,81,176,0
585,1586,237,81,177,0
586,1584,238,82,178,0
587,1582,239,83,179,0
588,1582,238,85,180,0
589,1582,238,85,180,0
590,1581,239,85,180,0
591,1579,239,86,181,1
592,1578,239,86,182,1
593,1577,240,85,182,1
594,1576,241,85,182,1
595,1576,239,87,184,1
596,1576,239,87,184,1
597,1576,238,88,185,1
598,1576,237,89,186,1
599,1575,238,88,186,1
600,1573,240,90,186,1
601,1572,241,90,186,1
602,1572,239,90,188,1
603,1572,239,92,188,1
604,1572,239,92,188,1
605,1571,238,92,190,1
606,1571,238,92,190,1
607,1568,241,93,190,1
608,1568,240,94,191,1
609,1568,240,94,191,1
610,1568,238,93,193,1
611,1568,237,93,194,1
612,1567,238,94,194,1
613,1566,237,95,196,1
614,1566,237,94,196,1
615,1566,237,93,196,1
616,1566,237,95,196,1
617,1566,236,94,197,1
618,1563,239,96,197,1
619,1562,240,95,197,1
620,1561,240,94,198,1
621,1560,240,92,199,1
622,1560,239,90,200,1
623,1560,237,89,202,1
624,1560,237,89,202,1
625,1558,238,89,202,2
626,1557,239,89,202,2
627,1557,234,86,207,2
628,1557,234,86,207,2
629,1556,235,85,207,2
630,1556,235,83,207,2
631,1556,233,83,209,2
632,1555,233,83,210,2
633,1555,233,83,210,2
634,1555,233,83,210,2
635,1555,233,82,210,2
636,1555,233,82,210,2
637,1555,233,83,210,2
638,1555,233,83,210,2
639,1553,233,83,212,2
640,1553,231,83,214,2
641,1553,229,83,216,2
642,1553,229,85,216,2
643,1553,229,86,216,2
644,1553,229,84,216,2
645,1553,229,85,216,2
646,1553,228,83,217,2
647,1552,228,82,218,2
648,1552,227,82,219,2
649,1551,226,82,221,2
650,1551,226,80,221,2
651,1550,226,79,222,2
652,1550,225,80,223,2
653,1550,223,79,225,2
654,1548,225,79,225,2
655,1547,226,81,225,2
656,1547,225,81,226,2
657,1547,225,81,226,2
658,1547,225,80,226,2
659,1547,225,80,226,2
660,1545,226,81,227,2
661,1545,226,79,227,2
662,1545,226,79,227,2
663,1545,226,80,227,2
664,1544,226,81,228,2
665,1541,227,83,230,2
666,1541,222,82,235,2
667,1541,220,82,237,2
668,1539,222,81,237,2
669,1537,224,79,237,2
670,1534,227,78,237,2
671,1534,226,78,238,2
672,1534,226,78,238,2
673,1532,227,79,239,2
674,1530,229,80,239,2
675,1528,231,77,239,2
676,1527,232,77,239,2
677,1527,232,79,239,2
678,1527,230,77,241,2
679,1527,229,77,242,2
680,1525,229,78,244,2
681,1525,229,79,244,2
682,1525,228,80,245,2
683,1525,228,79,245,2
684,1525,228,80,245,2
685,1524,228,79,246,2
686,1523,228,79,247,2
687,1523,226,78,249,2
688,1523,225,77,250,2
689,1523,224,77,251,2
690,1523,224,77,251,2
691,1519,227,78,252,2
692,1518,228,78,252,2
693,1518,227,79,253,2
694,1518,226,80,254,2
695,1518,225,78,255,2
696,1518,225,78,255,2
697,1518,224,76,256,2
698,1517,224,78,257,2
699,1517,224,78,257,2
700,1517,224,78,257,2
701,1517,224,78,257,2
702,1517,223,78,258,2
703,1517,222,78,259,2
704,1517,221,79,260,2
705,1517,219,78,262,2
706,1517,219,77,262,2
707,1517,218,76,263,2
708,1516,219,75,263,2
709,1516,219,76,263,2
710,1515,219,77,264,2
711,1515,218,76,265,2
712,1514,218,77,266,2
713,1514,218,76,266,2
714,1514,218,80,266,2
715,1514,218,79,266,2
716,1514,218,77,266,2
717,1514,218,78,266,2
718,1514,218,75,266,2
719,1513,219,75,266,2
720,1512,220,74,266,2
721,1512,219,75,267,2
722,1512,218,75,268,2
723,1512,216,74,270,2
724,1512,212,76,274,2
725,1512,211,77,275,2
726,1512,210,77,276,2
727,1512,209,77,277,2
728,1509,211,78,278,2
729,1509,211,80,278,2
730,1509,211,81,278,2
731,1509,210,81,279,2
732,1509,210,80,279,2
733,1508,211,81,279,2
734,1508,209,81,281,2
735,1508,207,80,283,2
736,1508,207,81,283,2
737,1508,207,81,283,2
738,1508,207,80,283,2
739,1507,208,80,283,2
740,1507,208,80,283,2
741,1506,208,80,284,2
742,1506,207,78,285,2
743,1504,208,79,286,2
744,1504,208,79,286,2
745,1504,208,78,286,2
746,1503,209,78,286,2
747,1501,211,78,286,2
748,1500,212,79,286,2
749,1500,210,79,288,2
750,1499,211,79,288,2
751,1498,212,80,288,2
752,1498,212,80,288,2
753,1498,212,80,288,2
754,1498,212,80,288,2
755,1498,212,78,288,2
756,1498,212,79,288,2
757,1498,211,80,289,2
758,1498,210,81,290,2
759,1497,211,80,290,2
760,1497,210,79,291,2
761,1496,211,80,291,2
762,1494,213,81,291,2
763,1493,214,81,291,2
764,1493,214,80,291,2
765,1493,212,79,293,2
766,1493,212,79,293,2
767,1493,210,79,295,2
768,1493,210,79,295,2
769,1493,210,79,295,2
770,1492,211,79,295,2
771,1490,213,79,295,2
772,1490,213,80,295,2
773,1490,213,80,295,2
774,1490,213,79,295,2
775,1490,213,81,295,2
776,1489,214,81,295,2
777,1489,214,78,295,2
778,1489,210,78,299,2
779,1488,210,78,300,2
780,1486,211,77,301,2
781,1486,210,76,302,2
782,1486,209,75,303,2
783,1485,208,77,305,2
784,1483,209,76,306,2
785,1482,210,76,306,2
786,1481,209,75,308,2
787,1481,205,79,312,2
788,1481,204,79,313,2
789,1481,204,80,313,2
790,1480,203,79,315,2
791,1480,201,79,316,3
792,1480,200,81,317,3
793,1480,200,80,317,3
794,1480,200,78,317,3
795,1480,200,78,317,3
796,1480,198,78,319,3
797,1479,199,78,319,3
798,1478,199,75,320,3
799,1475,201,74,321,3
800,1475,200,74,322,3
801,1473,200,73,324,3
802,1473,199,73,325,3
803,1473,199,72,325,3
804,1473,199,73,325,3
805,1471,200,73,326,3
806,1471,200,73,326,3
807,1471,200,73,326,3
808,1471,200,73,326,3
809,1470,201,73,326,3
810,1468,203,72,326,3
811,1468,203,72,326,3
812,1467,204,71,326,3
813,1467,204,73,326,3
814,1467,204,69,326,3
815,1467,203,70,327,3
816,1467,202,70,328,3
817,1467,202,70,328,3
818,1467,202,70,328,3
819,1464,205,70,328,3
820,1464,204,70,329,3
821,1463,205,70,329,3
822,1462,206,71,329,3
823,1462,206,71,329,3
824,1462,206,68,329,3
825,1462,206,68,329,3
826,1462,206,69,329,3
827,1462,204,68,331,3
828,1462,204,67,331,3
829,1462,204,65,331,3
830,1462,204,64,331,3
831,1462,204,65,331,3
832,1462,204,65,331,3
833,1460,206,64,331,3
834,1459,207,65,331,3
835,1458,208,67,331,3
836,1458,207,67,332,3
837,1458,207,68,332,3
838,1457,207,68,333,3
839,1457,204,68,336,3
840,1456,204,69,337,3
841,1456,203,69,338,3
842,1455,204,70,338,3
843,1455,204,69,338,3
844,1455,204,72,338,3
845,1455,203,73,339,3
846,1455,203,75,339,3
847,1455,203,75,339,3
848,1455,203,74,339,3
849,1453,204,75,340,3
850,1453,202,75,342,3
851,1453,201,75,343,3
852,1453,200,73,344,3
853,1452,201,75,344,3
854,1452,201,76,344,3
855,1452,201,77,344,3
856,1451,202,75,344,3
857,1450,203,74,344,3
858,1448,204,73,345,3
859,1446,206,74,345,3
860,1445,207,75,345,3
861,1445,207,74,345,3
862,1444,207,73,346,3
863,1444,205,72,348,3
864,1442,206,72,349,3
865,1441,207,71,349,3
866,1439,209,71,349,3
867,1438,208,71,351,3
868,1437,207,72,353,3
869,1436,208,72,353,3
870,1436,208,71,353,3
871,1436,208,71,353,3
872,1435,208,70,354,3
873,1434,209,69,354,3
874,1434,207,69,356,3
875,1432,209,68,356,3
876,1431,210,69,356,3
877,1429,212,69,356,3
878,1428,213,69,356,3
879,1428,213,70,356,3
880,1428,213,71,356,3
881,1427,214,71,356,3
882,1427,213,71,357,3
883,1427,213,69,357,3
884,1426,214,68,357,3
885,1426,213,71,358,3
886,1423,216,71,358,3
887,1423,216,67,358,3
888,1422,216,66,359,3
889,1421,217,68,359,3
890,1421,217,68,359,3
891,1421,217,67,359,3
892,1419,219,65,359,3
893,1418,220,65,359,3
894,1417,221,65,359,3
895,1417,221,65,359,3
896,1417,218,66,362,3
897,1416,218,67,363,3
898,1416,218,70,363,3
899,1416,217,70,364,3
900,1415,217,68,365,3
901,1415,217,69,365,3
902,1414,216,70,367,3
903,1412,218,72,367,3
904,1412,218,70,367,3
905,1412,218,71,367,3
906,1412,218,73,367,3
907,1411,219,74,367,3
908,1411,219,77,367,3
909,1410,219,76,368,3
910,1406,223,78,368,3
911,1406,223,79,368,3
912,1406,222,80,369,3
913,1406,222,80,369,3
914,1406,222,80,369,3
915,1406,221,83,370,3
916,1406,220,83,371,3
917,1406,219,83,372,3
918,1406,218,85,373,3
919,1405,218,84,374,3
920,1404,218,84,375,3
921,1404,218,84,375,3
922,1404,218,84,375,3
923,1404,217,85,376,3
924,1404,216,85,377,3
925,1404,216,85,377,3
926,1404,216,84,377,3
927,1404,215,84,378,3
928,1404,212,84,381,3
929,1404,211,84,382,3
930,1404,210,84,383,3
931,1404,210,84,383,3
932,1403,208,84,386,3
933,1403,207,84,387,3
934,1403,207,83,387,3
935,1402,208,81,387,3
936,1402,207,80,388,3
937,1401,208,80,388,3
938,1400,208,80,389,3
939,1400,208,80,389,3
940,1400,207,79,390,3
941,1400,207,79,390,3
942,1400,207,78,390,3
943,1400,206,79,391,3
944,1399,206,78,392,3
945,1398,207,80,392,3
946,1397,208,78,392,3
947,1395,210,78,392,3
948,1395,210,78,392,3
949,1395,210,78,392,3
950,1395,208,78,394,3
951,1395,208,77,394,3
952,1395,208,77,394,3
953,1395,208,76,394,3
954,1394,208,75,395,3
955,1394,208,74,395,3
956,1394,206,74,397,3
957,1393,205,74,399,3
958,1393,204,74,400,3
959,1393,204,73,400,3
960,1393,203,74,401,3
961,1393,203,75,401,3
962,1393,202,76,402,3
963,1393,202,76,402,3
964,1393,202,76,402,3
965,1392,203,77,402,3
966,1392,203,78,402,3
967,1392,203,78,402,3
968,1391,203,77,403,3
969,1391,202,78,404,3
970,1391,201,78,405,3
971,1391,198,79,408,3
972,1391,197,79,409,3
973,1390,198,79,409,3
974,1390,198,79,409,3
975,1389,199,79,409,3
976,1389,199,79,409,3
977,1389,199,79,409,3
978,1389,199,79,409,3
979,1389,199,79,409,3
980,1389,199,78,409,3
981,1389,199,78,409,3
982,1389,198,77,410,3
983,1388,199,78,410,3
984,1384,203,79,410,3
985,1384,202,76,411,3
986,1382,202,76,413,3
987,1381,201,77,415,3
988,1380,202,77,415,3
989,1379,203,75,415,3
990,1379,202,75,416,3
991,1379,200,74,418,3
992,1379,199,74,419,3
993,1376,201,74,420,3
994,1376,200,74,421,3
995,1376,200,75,421,3
996,1376,200,73,421,3
997,1376,200,73,421,3
998,1375,201,71,421,3
999,1375,200,72,422,3
1000,1375,198,73,424,3
1001,1375,197,73,425,3
1002,1453,197,72,347,3
1003,1471,204,71,322,3
1004,1480,205,71,312,3
1005,1485,205,71,307,3
1006,1490,207,69,300,3
1007,1493,204,68,300,3
1008,1493,205,66,299,3
1009,1492,206,66,299,3
1010,1490,208,65,299,3
1011,1490,208,64,299,3
1012,1490,207,63,300,3
1013,1489,207,61,301,3
1014,1488,208,61,301,3
1015,1488,208,58,301,3
1016,1488,208,60,301,3
1017,1488,208,59,301,3
1018,1487,206,58,304,3
1019,1487,205,58,305,3
1020,1485,206,58,306,3
1021,1485,205,59,307,3
1022,1485,205,59,307,3
1023,1485,205,61,307,3
1024,1485,205,61,307,3
1025,1485,203,61,309,3
1026,1485,202,61,310,3
1027,1485,202,63,310,3
1028,1485,202,63,310,3
1029,1484,202,64,311,3
1030,1483,203,64,311,3
1031,1482,204,64,311,3
1032,1482,203,64,312,3
1033,1481,204,66,312,3
1034,1480,205,67,312,3
1035,1480,205,68,312,3
1036,1480,205,67,312,3
1037,1480,205,66,312,3
1038,1480,205,66,312,3
1039,1480,203,67,314,3
1040,1479,204,66,314,3
1041,1479,204,67,314,3
1042,1479,204,68,314,3
1043,1478,205,66,314,3
1044,1476,207,64,314,3
1045,1476,207,62,314,3
1046,1475,208,63,314,3
1047,1475,207,63,315,3
1048,1475,208,64,314,3
1049,1475,207,63,315,3
1050,1475,207,64,315,3
1051,1475,206,65,316,3
1052,1473,208,65,316,3
1053,1471,210,63,316,3
1054,1468,211,65,318,3
1055,1465,213,66,319,3
1056,1465,213,66,319,3
1057,1465,213,66,319,3
1058,1465,213,66,319,3
1059,1465,213,68,319,3
1060,1463,213,66,321,3
1061,1461,215,66,321,3
1062,1459,217,66,321,3
1063,1459,217,67,321,3
1064,1459,216,68,322,3
1065,1458,214,68,325,3
1066,1456,216,68,325,3
1067,1455,217,69,325,3
