time,susceptible,infected,hospital,recovered,dead
111,1710,290,86,0,0
112,1709,291,86,0,0
113,1709,291,86,0,0
114,1708,292,85,0,0
115,1706,294,85,0,0
116,1701,299,86,0,0
117,1701,299,88,0,0
118,1697,303,89,0,0
119,1697,303,91,0,0
120,1693,307,92,0,0
121,1691,309,94,0,0
122,1691,309,97,0,0
123,1689,311,97,0,0
124,1687,313,97,0,0
125,1683,317,99,0,0
126,1682,318,99,0,0
127,1679,321,99,0,0
128,1678,322,98,0,0
129,1676,324,98,0,0
130,1676,324,100,0,0
131,1673,327,100,0,0
132,1672,328,100,0,0
133,1671,329,102,0,0
134,1670,330,101,0,0
135,1670,330,100,0,0
136,1667,333,103,0,0
137,1666,334,102,0,0
138,1664,336,103,0,0
139,1662,338,104,0,0
140,1658,342,102,0,0
141,1657,343,101,0,0
142,1657,343,101,0,0
143,1656,344,102,0,0
144,1654,346,102,0,0
145,1653,347,103,0,0
146,1650,350,102,0,0
147,1647,353,102,0,0
148,1646,354,105,0,0
149,1646,354,106,0,0
150,1643,357,104,0,0
151,1642,358,105,0,0
152,1641,359,107,0,0
153,1641,359,108,0,0
154,1637,363,109,0,0
155,1636,364,109,0,0
156,1634,366,109,0,0
157,1632,368,110,0,0
158,1630,370,110,0,0
159,1628,372,110,0,0
160,1628,372,108,0,0
161,1626,374,107,0,0
162,1622,378,107,0,0
163,1622,378,110,0,0
164,1622,378,112,0,0
165,1622,378,111,0,0
166,1622,378,111,0,0
167,1622,378,110,0,0
168,1617,383,113,0,0
169,1617,383,115,0,0
170,1616,384,116,0,0
171,1616,384,115,0,0
172,1612,388,118,0,0
173,1611,389,116,0,0
174,1609,391,119,0,0
175,1609,391,120,0,0
176,1607,393,120,0,0
177,1607,393,120,0,0
178,1604,396,122,0,0
179,1603,397,121,0,0
180,1600,400,120,0,0
181,1600,400,120,0,0
182,1600,400,120,0,0
183,1600,400,121,0,0
184,1597,403,121,0,0
185,1594,406,122,0,0
186,1592,408,125,0,0
187,1591,409,124,0,0
188,1591,409,125,0,0
189,1590,410,125,0,0
190,1590,410,126,0,0
191,1590,410,126,0,0
192,1588,412,125,0,0
193,1588,412,126,0,0
194,1588,412,128,0,0
195,1584,416,127,0,0
196,1583,417,128,0,0
197,1579,421,129,0,0
198,1578,422,129,0,0
199,1577,423,132,0,0
200,1575,425,132,0,0
201,1575,425,132,0,0
202,1574,426,133,0,0
203,1573,427,135,0,0
204,1573,427,134,0,0
205,1572,428,134,0,0
206,1570,430,136,0,0
207,1568,432,137,0,0
208,1567,433,138,0,0
209,1565,435,138,0,0
210,1562,438,141,0,0
211,1558,442,140,0,0
212,1558,442,140,0,0
213,1555,445,140,0,0
214,1554,446,140,0,0
215,1553,447,143,0,0
216,1551,449,141,0,0
217,1549,451,141,0,0
218,1545,455,140,0,0
219,1543,457,139,0,0
220,1542,458,140,0,0
221,1540,460,141,0,0
222,1537,463,140,0,0
223,1537,463,141,0,0
224,1531,469,143,0,0
225,1528,472,141,0,0
226,1528,472,143,0,0
227,1528,472,145,0,0
228,1527,473,148,0,0
229,1527,473,152,0,0
230,1525,475,152,0,0
231,1524,476,151,0,0
232,1523,477,154,0,0
233,1518,482,153,0,0
234,1516,484,154,0,0
235,1515,485,156,0,0
236,1514,486,155,0,0
237,1510,490,155,0,0
238,1508,492,156,0,0
239,1507,493,157,0,0
240,1504,496,158,0,0
241,1502,498,160,0,0
242,1501,499,159,0,0
243,1499,501,158,0,0
244,1496,504,160,0,0
245,1491,509,161,0,0
246,1489,511,162,0,0
247,1488,512,163,0,0
248,1488,512,162,0,0
249,1488,512,162,0,0
250,1486,514,164,0,0
251,1479,521,164,0,0
252,1478,522,163,0,0
253,1473,527,164,0,0
254,1472,528,162,0,0
255,1469,531,162,0,0
256,1467,533,166,0,0
257,1466,534,167,0,0
258,1464,536,170,0,0
259,1462,538,172,0,0
260,1461,539,174,0,0
261,1459,541,173,0,0
262,1456,544,175,0,0
263,1456,544,173,0,0
264,1456,544,172,0,0
265,1454,546,175,0,0
266,1452,548,175,0,0
267,1450,550,178,0,0
268,1449,551,177,0,0
269,1443,557,177,0,0
270,1440,560,178,0,0
271,1439,561,179,0,0
272,1438,562,176,0,0
273,1438,562,178,0,0
274,1437,563,175,0,0
275,1435,565,174,0,0
276,1431,569,173,0,0
277,1430,570,174,0,0
278,1425,575,173,0,0
279,1423,577,174,0,0
280,1421,579,174,0,0
281,1421,579,174,0,0
282,1420,580,178,0,0
283,1418,582,179,0,0
284,1418,582,179,0,0
285,1417,583,179,0,0
286,1416,584,176,0,0
287,1415,585,177,0,0
288,1412,588,178,0,0
289,1406,594,179,0,0
290,1404,596,178,0,0
291,1403,597,182,0,0
292,1401,599,185,0,0
293,1398,602,187,0,0
294,1395,605,187,0,0
295,1394,606,189,0,0
296,1392,608,188,0,0
297,1391,609,187,0,0
298,1389,611,187,0,0
299,1388,612,185,0,0
300,1388,612,188,0,0
301,1386,614,189,0,0
302,1382,618,193,0,0
303,1378,622,192,0,0
304,1372,628,195,0,0
305,1368,632,198,0,0
306,1367,633,196,0,0
307,1367,633,195,0,0
308,1364,636,196,0,0
309,1362,638,199,0,0
310,1361,639,198,0,0
311,1358,642,202,0,0
312,1357,643,203,0,0
313,1356,644,203,0,0
314,1351,649,203,0,0
315,1346,654,203,0,0
316,1343,657,208,0,0
317,1341,659,208,0,0
318,1338,662,209,0,0
319,1333,667,212,0,0
320,1329,671,215,0,0
321,1321,679,213,0,0
322,1317,683,214,0,0
323,1315,685,217,0,0
324,1313,687,216,0,0
325,1310,690,218,0,0
326,1309,691,217,0,0
327,1307,693,216,0,0
328,1306,694,216,0,0
329,1304,696,214,0,0
330,1304,696,215,0,0
331,1302,698,218,0,0
332,1296,704,217,0,0
333,1294,706,222,0,0
334,1291,709,225,0,0
335,1288,712,224,0,0
336,1286,714,223,0,0
337,1283,717,226,0,0
338,1281,719,225,0,0
339,1281,719,225,0,0
340,1279,721,226,0,0
341,1279,721,227,0,0
342,1277,723,227,0,0
343,1273,727,228,0,0
344,1272,728,225,0,0
345,1271,729,223,0,0
346,1268,732,225,0,0
347,1266,734,224,0,0
348,1262,738,223,0,0
349,1259,741,224,0,0
350,1257,743,226,0,0
351,1256,744,225,0,0
352,1254,746,226,0,0
353,1254,746,225,0,0
354,1254,746,224,0,0
355,1252,748,226,0,0
356,1252,748,225,0,0
357,1251,749,226,0,0
358,1251,749,223,0,0
359,1251,749,221,0,0
360,1249,751,221,0,0
361,1246,754,224,0,0
362,1245,755,226,0,0
363,1244,756,227,0,0
364,1241,759,229,0,0
365,1240,760,230,0,0
366,1239,761,231,0,0
367,1233,767,230,0,0
368,1230,770,231,0,0
369,1228,772,231,0,0
370,1226,774,229,0,0
371,1223,777,228,0,0
372,1223,777,231,0,0
373,1219,781,230,0,0
374,1215,785,230,0,0
375,1214,786,231,0,0
376,1213,787,231,0,0
377,1211,789,236,0,0
378,1210,790,240,0,0
379,1209,791,241,0,0
380,1208,792,243,0,0
381,1206,794,246,0,0
382,1204,796,246,0,0
383,1202,798,247,0,0
384,1201,799,250,0,0
385,1198,802,250,0,0
386,1198,802,251,0,0
387,1195,805,252,0,0
388,1193,807,254,0,0
389,1192,808,254,0,0
390,1190,810,255,0,0
391,1188,812,254,0,0
392,1187,813,253,0,0
393,1186,814,252,0,0
394,1186,814,255,0,0
395,1184,816,252,0,0
396,1179,821,252,0,0
397,1174,826,253,0,0
398,1173,827,254,0,0
399,1172,828,258,0,0
400,1171,829,257,0,0
401,1167,722,261,80,31
402,1165,692,259,104,39
403,1164,683,262,113,40
404,1163,679,263,117,41
405,1159,683,260,117,41
406,1157,684,260,118,41
407,1155,686,262,118,41
408,1155,686,261,118,41
409,1153,688,260,118,41
410,1152,688,260,119,41
411,1149,691,256,119,41
412,1148,692,255,119,41
413,1147,693,256,119,41
414,1144,694,259,120,42
415,1143,693,261,121,43
416,1142,694,257,121,43
417,1141,695,257,121,43
418,1138,697,257,121,44
419,1136,699,254,121,44
420,1132,702,249,122,44
421,1124,709,250,123,44
422,1120,713,251,123,44
423,1118,712,249,126,44
424,1117,712,251,127,44
425,1116,710,252,129,45
426,1112,713,254,129,46
427,1109,716,255,129,46
428,1109,716,253,129,46
429,1109,716,254,129,46
430,1109,716,252,129,46
431,1109,714,252,130,47
432,1106,714,254,131,49
433,1104,711,250,134,51
434,1102,710,247,136,52
435,1102,710,248,136,52
436,1097,715,247,136,52
437,1094,717,246,137,52
438,1087,723,247,138,52
439,1087,720,248,140,53
440,1087,720,249,140,53
441,1086,720,248,140,54
442,1083,719,251,143,55
443,1082,719,253,144,55
444,1080,717,253,147,56
445,1080,711,254,150,59
446,1079,707,253,153,61
447,1077,707,255,155,61
448,1073,708,258,158,61
449,1072,708,258,159,61
450,1070,708,257,161,61
451,1068,708,258,163,61
452,1066,710,259,163,61
453,1061,715,261,163,61
454,1058,718,262,163,61
455,1056,716,261,167,61
456,1056,715,260,168,61
457,1055,712,258,171,62
458,1053,714,258,171,62
459,1051,713,258,174,62
460,1050,712,259,175,63
461,1050,712,258,175,63
462,1049,711,255,176,64
463,1049,710,255,177,64
464,1048,710,254,178,64
465,1048,708,251,179,65
466,1047,707,249,180,66
467,1043,711,248,180,66
468,1043,711,247,180,66
469,1042,711,246,181,66
470,1042,711,248,181,66
471,1041,710,248,183,66
472,1040,711,251,183,66
473,1037,712,253,185,66
474,1036,711,255,187,66
475,1036,711,254,187,66
476,1035,712,256,187,66
477,1031,716,250,187,66
478,1030,716,247,188,66
479,1029,717,250,188,66
480,1028,718,248,188,66
481,1023,722,245,189,66
482,1021,719,244,192,68
483,1020,719,242,193,68
484,1020,719,241,193,68
485,1018,721,242,193,68
486,1018,721,243,193,68
487,1016,722,241,194,68
488,1015,723,241,194,68
489,1013,725,242,194,68
490,1011,726,244,195,68
491,1009,727,242,195,69
492,1007,728,243,196,69
493,1006,726,242,199,69
494,1003,729,240,199,69
495,1003,728,243,200,69
496,1000,731,244,200,69
497,997,734,246,200,69
498,992,737,247,201,70
499,991,738,243,201,70
500,989,738,243,203,70
501,986,738,239,204,72
502,985,735,240,208,72
503,984,733,240,210,73
504,981,734,240,212,73
505,976,737,242,213,74
506,972,740,244,214,74
507,972,740,243,214,74
508,970,742,245,214,74
509,968,743,247,215,74
510,964,747,246,215,74
511,962,748,247,215,75
512,960,749,250,216,75
513,960,749,252,216,75
514,959,749,250,217,75
515,957,749,249,219,75
516,956,745,250,221,78
517,951,750,249,221,78
518,950,747,247,224,79
519,946,751,251,224,79
520,945,748,254,227,80
521,941,750,254,229,80
522,939,752,251,229,80
523,939,750,251,231,80
524,939,748,249,233,80
525,938,745,249,236,81
526,933,749,248,237,81
527,933,746,250,240,81
528,933,745,253,241,81
529,933,743,252,243,81
530,931,745,255,243,81
531,930,743,253,244,83
532,930,742,249,245,83
533,928,743,252,246,83
534,927,743,253,247,83
535,925,745,251,247,83
536,925,742,256,249,84
537,923,743,256,250,84
538,922,742,255,250,86
539,922,740,254,252,86
540,922,736,252,255,87
541,921,736,254,256,87
542,920,737,254,256,87
543,919,737,252,257,87
544,918,736,253,258,88
545,918,735,256,258,89
546,916,734,258,260,90
547,916,731,256,261,92
548,914,732,252,262,92
549,914,732,253,262,92
550,912,731,254,264,93
551,911,731,254,264,94
552,911,730,252,265,94
553,908,733,253,265,94
554,906,731,256,268,95
555,905,731,258,269,95
556,905,729,258,270,96
557,904,728,261,271,97
558,903,727,263,271,99
559,902,726,264,273,99
560,901,727,266,273,99
561,900,726,266,275,99
562,898,724,266,276,102
563,894,728,268,276,102
564,887,735,268,276,102
565,886,736,271,276,102
566,885,737,273,276,102
567,885,737,275,276,102
568,885,732,275,280,103
569,882,735,274,280,103
570,882,734,274,280,104
571,879,737,276,280,104
572,879,733,272,284,104
573,876,735,271,284,105
574,875,734,270,286,105
575,875,734,272,286,105
576,874,733,271,287,106
577,873,734,273,287,106
578,869,735,274,289,107
579,867,736,269,290,107
580,865,735,269,293,107
581,865,735,269,293,107
582,865,735,267,293,107
583,865,735,268,293,107
584,865,732,267,295,108
585,863,731,267,297,109
586,862,730,265,298,110
587,858,733,265,299,110
588,857,734,263,299,110
589,857,733,262,300,110
590,856,734,262,300,110
591,853,737,263,300,110
592,852,736,262,301,111
593,846,742,263,301,111
594,844,744,261,301,111
595,841,743,260,303,113
596,838,745,262,304,113
597,837,742,259,306,115
598,837,741,261,306,116
599,833,744,263,307,116
600,828,747,264,307,118
601,827,748,267,307,118
602,824,750,266,308,118
603,820,753,263,309,118
604,819,754,262,309,118
605,816,756,260,310,118
606,815,755,257,311,119
607,812,756,262,312,120
608,811,756,260,313,120
609,810,755,258,315,120
610,808,754,263,318,120
611,805,753,263,320,122
612,803,755,258,320,122
613,801,754,258,323,122
614,798,756,259,324,122
615,797,756,259,324,123
616,795,756,259,326,123
617,794,755,259,327,124
618,793,752,259,329,126
619,790,753,257,331,126
620,789,753,256,331,127
621,787,753,254,333,127
622,786,751,254,334,129
623,782,755,255,334,129
624,779,752,258,338,131
625,778,750,257,340,132
626,775,753,255,340,132
627,775,753,253,340,132
628,775,752,249,340,133
629,775,752,250,340,133
630,775,750,247,341,134
631,774,750,249,341,135
632,773,750,251,342,135
633,770,748,252,346,136
634,768,748,250,348,136
635,767,748,254,348,137
636,766,748,251,349,137
637,766,744,251,353,137
638,766,742,252,355,137
639,763,744,251,355,138
640,760,744,252,357,139
641,760,742,249,359,139
642,759,742,249,359,140
643,757,742,249,360,141
644,757,739,250,362,142
645,756,735,249,364,145
646,756,733,246,366,145
647,755,733,247,367,145
648,753,735,249,367,145
649,751,737,248,367,145
650,749,737,247,367,147
651,749,730,248,372,149
652,745,733,252,373,149
653,743,730,248,378,149
654,743,729,246,378,150
655,742,727,243,381,150
656,741,726,243,383,150
657,741,725,244,384,150
658,740,724,244,385,151
659,740,722,243,387,151
660,739,722,239,388,151
661,738,721,240,390,151
662,737,719,239,392,152
663,736,720,242,392,152
664,735,721,241,392,152
665,734,720,242,394,152
666,734,718,242,395,153
667,734,716,241,395,155
668,732,717,242,395,156
669,726,717,245,398,159
670,725,715,247,400,160
671,725,714,246,401,160
672,725,713,248,401,161
673,722,716,248,401,161
674,721,716,249,402,161
675,716,719,249,402,163
676,716,715,248,405,164
677,714,716,246,405,165
678,712,713,247,408,167
679,711,712,248,410,167
680,710,711,247,412,167
681,709,712,248,412,167
682,707,713,251,412,168
683,705,713,250,414,168
684,700,718,250,414,168
685,698,719,250,415,168
686,697,719,250,416,168
687,696,719,250,416,169
688,694,718,252,418,170
689,694,712,254,423,171
690,693,711,253,424,172
691,692,711,252,425,172
692,692,709,252,427,172
693,689,709,253,429,173
694,688,707,253,431,174
695,687,707,252,431,175
696,685,707,249,432,176
697,682,709,249,433,176
698,680,709,244,435,176
699,679,709,245,436,176
700,678,710,246,436,176
701,675,711,247,437,177
702,675,707,248,440,178
703,673,705,250,444,178
704,670,702,250,448,180
705,668,700,251,449,183
706,667,700,253,449,184
707,666,701,250,449,184
708,664,700,251,452,184
709,663,699,251,454,184
710,662,699,248,454,185
711,661,697,248,456,186
712,661,696,252,457,186
713,660,696,249,457,187
714,659,692,249,461,188
715,659,687,250,465,189
716,659,684,249,468,189
717,657,684,247,469,190
718,656,682,247,470,192
719,655,678,246,472,195
720,650,679,246,474,197
721,649,672,247,481,198
722,647,670,247,485,198
723,646,669,248,486,199
724,644,669,244,488,199
725,642,668,246,491,199
726,642,667,247,492,199
727,642,665,248,492,201
728,641,665,250,493,201
729,640,664,249,494,202
730,638,666,251,494,202
731,637,665,251,495,203
732,635,661,250,498,206
733,635,659,245,500,206
734,633,658,249,502,207
735,632,656,247,504,208
736,630,656,246,505,209
737,628,655,246,507,210
738,626,655,245,507,212
739,626,655,247,507,212
740,626,653,246,508,213
741,626,653,247,508,213
742,626,651,247,509,214
743,625,648,249,512,215
744,624,648,252,513,215
745,622,649,249,514,215
746,620,648,252,516,216
747,619,647,255,517,217
748,618,644,254,521,217
749,617,642,255,523,218
750,617,640,255,524,219
751,617,639,255,525,219
752,616,638,251,526,220
753,615,639,253,526,220
754,614,640,251,526,220
755,613,639,252,528,220
756,609,643,253,528,220
757,607,644,251,528,221
758,607,644,250,528,221
759,602,649,249,528,221
760,599,650,250,529,222
761,598,648,252,531,223
762,597,648,253,531,224
763,596,648,248,532,224
764,593,648,250,535,224
765,589,651,246,535,225
766,589,650,249,536,225
767,589,644,251,538,229
768,588,642,248,541,229
769,586,642,248,543,229
770,585,641,247,545,229
771,585,638,249,546,231
772,585,638,246,546,231
773,584,635,246,550,231
774,584,631,247,554,231
775,583,631,245,555,231
776,583,630,248,555,232
777,581,630,249,556,233
778,579,631,247,557,233
779,579,630,246,558,233
780,579,629,248,558,234
781,579,627,250,560,234
782,578,626,246,562,234
783,577,625,247,564,234
784,572,629,249,565,234
785,571,627,251,567,235
786,568,630,250,567,235
787,565,630,253,570,235
788,564,629,250,570,237
789,563,629,252,570,238
790,562,628,254,571,239
791,559,629,254,572,240
792,556,631,255,573,240
793,555,631,255,574,240
794,555,631,256,574,240
795,555,629,258,575,241
796,555,624,259,579,242
797,553,621,259,583,243
798,553,620,261,583,244
799,552,620,257,584,244
800,551,620,255,585,244
801,549,618,253,587,246
802,549,616,251,589,246
803,548,616,251,589,247
804,547,616,251,590,247
805,545,614,249,592,249
806,544,613,252,593,250
807,542,613,252,595,250
808,542,613,249,595,250
809,542,611,247,596,251
810,541,611,249,597,251
811,539,610,250,600,251
812,538,610,247,601,251
813,537,610,249,601,252
814,536,608,249,604,252
815,535,608,247,605,252
816,535,607,249,605,253
817,533,608,252,606,253
818,533,605,253,608,254
819,533,603,252,610,254
820,532,600,251,612,256
821,529,595,254,618,258
822,527,593,253,620,260
823,526,592,249,621,261
824,526,591,249,622,261
825,526,590,248,623,261
826,525,587,249,626,262
827,524,585,248,628,263
828,523,586,249,628,263
829,523,586,249,628,263
830,522,587,247,628,263
831,520,589,245,628,263
832,518,588,246,630,264
833,517,587,247,631,265
834,515,587,244,633,265
835,515,587,244,633,265
836,515,582,245,636,267
837,515,579,243,638,268
838,515,572,244,642,271
839,511,576,242,642,271
840,508,579,242,642,271
841,506,580,240,642,272
842,504,579,238,645,272
843,501,581,236,646,272
844,500,580,231,647,273
845,500,580,234,647,273
846,496,583,232,648,273
847,495,582,230,649,274
848,493,580,230,652,275
849,493,579,230,653,275
850,492,578,230,655,275
851,491,577,231,655,277
852,489,577,233,657,277
853,488,573,234,660,279
854,485,573,234,662,280
855,484,572,233,664,280
856,484,572,231,664,280
857,483,572,230,664,281
858,483,570,229,665,282
859,483,568,229,666,283
860,482,568,232,666,284
861,482,568,228,666,284
862,480,569,228,667,284
863,479,570,229,667,284
864,478,570,228,668,284
865,477,571,229,668,284
866,475,572,225,669,284
867,474,569,222,672,285
868,473,570,224,672,285
869,473,569,222,673,285
870,472,570,221,673,285
871,472,569,221,674,285
872,472,568,223,675,285
873,472,565,222,677,286
874,472,564,222,677,287
875,472,564,220,677,287
876,472,563,219,678,287
877,472,559,219,681,288
878,471,559,219,681,289
879,471,558,220,682,289
880,469,559,221,682,290
881,469,554,220,685,292
882,469,552,222,686,293
883,468,552,220,687,293
884,468,552,216,687,293
885,467,551,213,689,293
886,467,551,213,689,293
887,467,549,214,690,294
888,467,548,214,691,294
889,467,546,209,693,294
890,466,545,206,694,295
891,466,543,207,696,295
892,466,541,204,696,297
893,466,540,202,697,297
894,465,538,205,699,298
895,464,539,204,699,298
896,464,536,203,702,298
897,464,533,204,704,299
898,464,528,203,709,299
899,464,527,204,710,299
900,464,525,206,711,300
901,464,522,205,714,300
902,463,522,206,715,300
903,462,522,206,716,300
904,462,519,204,717,302
905,462,514,207,720,304
906,461,511,203,723,305
907,460,512,202,723,305
908,459,511,203,725,305
909,459,509,206,727,305
910,458,506,201,731,305
911,458,504,199,732,306
912,456,504,198,734,306
913,455,505,195,734,306
914,453,506,196,735,306
915,452,505,194,736,307
916,450,506,194,736,308
917,449,502,193,740,309
918,448,502,192,741,309
919,447,499,195,744,310
920,447,498,194,745,310
921,447,494,191,749,310
922,447,492,193,750,311
923,446,493,192,750,311
924,445,494,192,750,311
925,444,494,189,751,311
926,444,489,188,754,313
927,443,490,190,754,313
928,443,490,187,754,313
929,443,490,188,754,313
930,441,490,188,756,313
931,438,492,187,756,314
932,438,492,188,756,314
933,437,491,189,756,316
934,437,490,189,757,316
935,437,488,187,758,317
936,436,489,185,758,317
937,436,487,185,760,317
938,436,486,183,761,317
939,436,486,186,761,317
940,436,486,186,761,317
941,436,485,187,762,317
942,435,485,188,762,318
943,434,485,187,763,318
944,432,486,190,763,319
945,432,486,190,763,319
946,431,485,188,765,319
947,431,485,187,765,319
948,429,485,189,766,320
949,429,485,187,766,320
950,428,484,186,767,321
951,428,483,185,767,322
952,428,483,184,767,322
953,428,480,183,769,323
954,428,478,184,770,324
955,427,478,185,771,324
956,426,479,185,771,324
957,425,479,183,771,325
958,425,478,183,772,325
959,425,477,183,772,326
960,424,477,178,773,326
961,423,477,179,774,326
962,421,477,177,775,327
963,421,473,176,779,327
964,421,466,175,785,328
965,420,466,177,786,328
966,419,466,177,787,328
967,418,467,176,787,328
968,418,467,176,787,328
969,418,464,178,789,329
970,416,466,178,789,329
971,414,465,174,792,329
972,414,465,172,792,329
973,413,463,171,795,329
974,412,463,168,796,329
975,411,464,169,796,329
976,410,464,166,796,330
977,408,465,166,796,331
978,405,464,164,799,332
979,405,462,164,801,332
980,405,460,166,802,333
981,405,460,165,802,333
982,404,461,163,802,333
983,404,461,166,802,333
984,402,463,167,802,333
985,402,461,168,803,334
986,401,461,172,804,334
987,400,458,168,807,335
988,400,457,167,808,335
989,400,457,167,808,335
990,400,456,167,809,335
991,399,454,166,811,336
992,398,454,168,812,336
993,398,448,167,817,337
994,398,446,164,818,338
995,398,443,163,819,340
996,398,440,166,821,341
997,396,441,165,822,341
998,396,441,166,822,341
999,396,437,165,824,343
1000,395,433,162,827,345
1001,395,432,163,828,345
1002,475,429,162,749,347
1003,495,429,162,729,347
1004,501,431,161,721,347
1005,504,429,159,720,347
1006,502,430,159,721,347
1007,501,429,158,722,348
1008,500,429,160,723,348
1009,500,428,158,724,348
1010,499,427,159,725,349
1011,497,427,161,727,349
1012,496,426,165,727,351
1013,496,424,166,727,353
1014,495,422,166,730,353
1015,495,422,165,730,353
1016,496,420,164,731,353
1017,494,421,162,731,354
1018,494,420,163,731,355
1019,494,417,160,734,355
1020,493,417,160,735,355
1021,491,418,160,736,355
1022,491,418,160,736,355
1023,491,414,160,740,355
1024,494,411,161,739,356
1025,494,411,164,739,356
1026,495,409,163,738,358
1027,495,409,161,738,358
1028,493,411,161,738,358
1029,491,413,162,738,358
1030,490,414,164,738,358
1031,490,413,166,739,358
1032,491,412,166,739,358
1033,491,410,164,740,359
1034,492,410,165,738,360
1035,494,409,166,737,360
1036,493,409,168,738,360
1037,491,411,170,738,360
1038,491,412,172,737,360
1039,490,411,169,737,362
1040,490,410,167,738,362
1041,490,410,167,738,362
1042,490,409,166,739,362
1043,491,409,165,736,364
1044,491,410,163,735,364
1045,494,409,161,733,364
1046,495,411,162,730,364
1047,498,410,164,727,365
1048,500,408,161,727,365
1049,502,407,164,726,365
1050,502,406,163,726,366
1051,504,406,161,724,366
1052,505,403,162,724,368
1053,505,401,163,726,368
1054,505,401,164,726,368
1055,505,400,164,727,368
1056,507,401,165,724,368
1057,507,402,167,723,368
1058,509,402,169,720,369
1059,509,402,169,720,369
1060,506,407,170,717,370
1061,507,406,168,717,370
1062,506,406,169,717,371
1063,505,407,167,716,372
1064,505,407,168,716,372
1065,506,406,166,716,372
1066,507,406,167,715,372
1067,507,407,169,714,372
1068,507,405,169,715,373
1069,506,400,165,719,375
1070,506,400,167,719,375
1071,506,400,169,719,375
1072,506,402,169,717,375
1073,505,400,169,719,376
1074,503,403,171,718,376
1075,503,400,172,719,378
1076,503,400,171,719,378
1077,503,398,172,719,380
1078,502,397,173,721,380
1079,502,397,174,720,381
1080,502,396,170,721,381
1081,500,397,169,721,382
1082,499,397,171,721,383
1083,501,396,170,720,383
1084,502,391,170,723,384
1085,502,389,170,724,385
1086,502,388,166,725,385
1087,502,387,168,726,385
1088,500,388,169,727,385
1089,500,388,169,727,385
1090,500,387,168,727,386
1091,500,387,167,727,386
1092,500,387,166,727,386
1093,500,385,168,729,386
1094,503,384,167,726,387
1095,503,383,167,727,387
1096,504,381,163,728,387
1097,504,378,162,729,389
1098,504,376,161,730,390
1099,504,376,163,730,390
1100,503,376,162,730,391
1101,504,374,160,730,392
1102,505,374,159,729,392
1103,509,372,156,726,393
1104,509,371,157,727,393
1105,511,369,156,726,394
1106,512,368,155,725,395
1107,512,368,154,725,395
1108,512,366,154,726,396
1109,512,365,153,727,396
1110,513,364,153,727,396
1111,511,365,151,727,397
