time,susceptible,infected,hospital,recovered,dead
2262,985,315,123,288,412
2263,985,316,121,287,412
2264,985,315,122,288,412
2265,985,315,122,288,412
2266,985,315,121,288,412
2267,985,315,120,288,412
2268,984,316,117,288,412
2269,984,315,115,288,413
2270,983,316,113,288,413
2271,982,314,117,289,415
2272,980,316,117,289,415
2273,980,316,118,289,415
2274,979,317,117,289,415
2275,980,318,118,287,415
2276,978,320,117,287,415
2277,977,320,117,288,415
2278,976,321,115,288,415
2279,976,321,115,288,415
2280,975,322,115,288,415
2281,975,321,114,289,415
2282,974,323,113,288,415
2283,975,323,111,287,415
2284,974,324,110,287,415
2285,973,325,107,287,415
2286,974,324,106,287,415
2287,974,323,108,288,415
2288,975,322,109,288,415
2289,975,322,110,288,415
2290,974,322,110,289,415
2291,974,321,109,290,415
2292,973,321,107,291,415
2293,973,319,107,293,415
2294,970,322,106,293,415
2295,971,322,107,292,415
2296,976,321,106,288,415
2297,975,321,109,289,415
2298,977,320,109,288,415
2299,975,321,108,289,415
2300,973,321,108,290,416
2301,971,323,110,290,416
2302,971,322,111,291,416
2303,971,322,111,291,416
2304,971,322,111,291,416
2305,971,321,111,291,417
2306,971,318,108,294,417
2307,970,317,106,295,418
2308,969,318,104,295,418
2309,968,319,106,295,418
2310,970,319,106,293,418
2311,969,320,105,293,418
2312,968,321,104,293,418
2313,967,324,104,291,418
2314,965,323,101,293,419
2315,966,323,102,292,419
2316,961,329,102,291,419
2317,957,332,100,291,420
2318,955,332,101,293,420
2319,955,330,102,293,422
2320,955,330,97,293,422
2321,955,329,97,294,422
2322,955,328,97,295,422
2323,955,328,97,295,422
2324,954,329,95,295,422
2325,954,328,96,296,422
2326,954,328,97,296,422
2327,953,329,96,296,422
2328,952,330,94,296,422
2329,952,329,95,296,423
2330,953,325,94,296,426
2331,953,322,94,298,427
2332,954,321,92,298,427
2333,953,322,91,298,427
2334,952,323,91,298,427
2335,951,323,91,298,428
2336,952,321,91,298,429
2337,953,317,93,301,429
2338,952,318,95,301,429
2339,952,318,98,301,429
2340,952,314,97,303,431
2341,952,315,100,302,431
2342,952,315,98,302,431
2343,951,316,100,302,431
2344,951,315,99,303,431
2345,951,315,101,303,431
2346,950,316,100,303,431
2347,951,316,100,302,431
2348,951,317,102,301,431
2349,951,318,100,300,431
2350,951,318,97,300,431
2351,952,316,94,300,432
2352,952,316,95,300,432
2353,952,316,95,300,432
2354,954,316,94,298,432
2355,956,316,96,295,433
2356,958,316,96,293,433
2357,955,318,96,294,433
2358,952,321,97,294,433
2359,951,321,98,295,433
2360,952,319,99,295,434
2361,952,318,97,296,434
2362,951,319,91,296,434
2363,948,320,91,297,435
2364,947,321,90,297,435
2365,946,319,92,299,436
2366,947,318,95,298,437
2367,947,318,95,298,437
2368,947,319,97,297,437
2369,947,319,97,297,437
2370,943,322,98,297,438
2371,943,322,95,297,438
2372,944,322,96,295,439
2373,943,323,97,295,439
2374,944,322,97,294,440
2375,943,322,97,294,441
2376,942,323,99,294,441
2377,940,325,101,294,441
2378,938,327,101,294,441
2379,938,328,102,293,441
2380,938,328,104,293,441
2381,934,332,109,293,441
2382,935,332,108,292,441
2383,935,330,111,293,442
2384,934,328,111,295,443
2385,933,328,113,296,443
2386,933,328,113,296,443
2387,934,326,113,296,444
2388,935,324,111,297,444
2389,937,324,111,295,444
2390,939,322,115,294,445
2391,939,321,114,295,445
2392,938,320,114,296,446
2393,937,320,114,297,446
2394,937,319,114,298,446
2395,937,319,113,298,446
2396,942,318,114,294,446
2397,944,318,112,292,446
2398,944,318,110,292,446
2399,944,319,112,291,446
2400,943,318,114,292,447
2401,943,317,112,292,448
2402,943,317,110,292,448
2403,942,315,110,294,449
2404,942,314,111,294,450
2405,942,313,110,295,450
2406,943,313,111,294,450
2407,943,313,111,293,451
2408,943,310,113,296,451
2409,945,307,112,296,452
2410,945,306,115,296,453
2411,945,304,116,297,454
2412,945,304,117,297,454
2413,944,304,118,297,455
2414,943,305,119,297,455
2415,942,306,119,297,455
2416,943,306,120,296,455
2417,943,305,120,297,455
2418,942,306,120,297,455
2419,942,306,121,297,455
2420,941,307,123,297,455
2421,940,309,122,296,455
2422,939,310,122,296,455
2423,940,310,123,295,455
2424,940,309,126,296,455
2425,940,309,126,296,455
2426,941,309,127,295,455
2427,941,309,127,295,455
2428,941,309,129,295,455
2429,942,309,130,294,455
2430,943,308,130,293,456
2431,943,308,131,293,456
2432,945,308,132,291,456
2433,944,307,133,292,457
2434,944,305,134,293,458
2435,945,305,134,292,458
2436,947,306,133,289,458
2437,946,306,132,290,458
2438,946,305,130,291,458
2439,946,304,127,291,459
2440,945,305,128,291,459
2441,943,307,127,291,459
2442,940,309,126,292,459
2443,938,311,126,292,459
2444,935,314,128,292,459
2445,933,316,126,292,459
2446,929,320,130,292,459
2447,925,324,130,292,459
2448,924,325,128,292,459
2449,922,326,129,293,459
2450,923,326,132,292,459
2451,925,325,133,291,459
2452,925,323,131,293,459
2453,925,322,130,294,459
2454,923,322,133,296,459
2455,923,322,132,296,459
2456,922,321,134,297,460
2457,921,321,134,297,461
2458,920,322,133,297,461
2459,919,323,133,297,461
2460,918,322,132,299,461
2461,919,321,135,299,461
2462,919,321,134,299,461
2463,919,321,134,299,461
2464,919,320,134,300,461
2465,918,320,132,301,461
2466,918,320,131,301,461
2467,918,320,133,301,461
2468,919,320,131,300,461
2469,918,320,131,301,461
2470,916,322,131,301,461
2471,914,324,133,301,461
2472,915,324,131,300,461
2473,912,327,130,300,461
2474,912,327,130,300,461
2475,911,327,130,301,461
2476,911,325,130,301,463
2477,911,325,129,301,463
2478,910,325,129,302,463
2479,910,325,131,302,463
2480,910,325,130,302,463
2481,910,322,125,304,464
2482,911,322,126,303,464
2483,911,322,125,303,464
2484,913,319,126,302,466
2485,913,319,124,302,466
2486,913,318,126,303,466
2487,913,315,126,305,467
2488,909,320,127,304,467
2489,909,319,127,304,468
2490,909,320,123,303,468
2491,908,322,123,302,468
2492,906,323,122,302,469
2493,904,325,122,302,469
2494,902,327,124,302,469
2495,901,328,124,302,469
2496,900,330,125,301,469
2497,899,330,124,302,469
2498,900,329,125,302,469
2499,904,328,123,298,470
2500,904,328,121,298,470
2501,904,329,122,297,470
2502,904,328,122,298,470
2503,902,329,122,299,470
2504,902,326,121,301,471
2505,902,326,123,301,471
2506,903,326,124,300,471
2507,902,326,124,301,471
2508,901,327,123,301,471
2509,898,330,123,301,471
2510,895,331,120,302,472
2511,893,333,119,302,472
2512,894,331,120,303,472
2513,893,330,119,304,473
2514,893,329,120,305,473
2515,891,332,120,304,473
2516,889,332,120,306,473
2517,888,333,121,306,473
2518,886,332,122,308,474
2519,884,333,123,309,474
2520,885,334,121,307,474
2521,884,333,121,308,475
2522,882,335,123,308,475
2523,879,336,122,310,475
2524,878,337,119,310,475
2525,878,334,119,313,475
2526,878,333,118,313,476
2527,876,335,119,313,476
2528,875,336,118,313,476
2529,875,336,118,313,476
2530,875,336,117,313,476
2531,875,336,116,313,476
2532,874,336,116,313,477
2533,872,338,117,313,477
2534,871,338,116,314,477
2535,871,338,115,314,477
2536,872,338,117,313,477
2537,872,339,118,312,477
2538,870,341,119,312,477
2539,870,339,119,313,478
2540,870,339,119,313,478
2541,870,340,120,312,478
2542,870,338,120,314,478
2543,869,338,119,315,478
2544,869,338,117,315,478
2545,869,335,118,317,479
2546,869,335,114,317,479
2547,870,336,115,315,479
2548,869,337,116,315,479
2549,870,336,116,315,479
2550,869,335,116,316,480
2551,866,337,117,317,480
2552,866,334,119,320,480
2553,867,333,120,320,480
2554,866,334,118,320,480
2555,865,335,117,319,481
2556,863,335,115,320,482
2557,863,334,116,321,482
2558,864,330,116,323,483
2559,865,329,116,323,483
2560,864,329,118,324,483
2561,865,328,117,323,484
2562,865,327,118,322,486
2563,864,327,118,323,486
2564,863,327,120,323,487
2565,863,326,121,324,487
2566,861,327,120,325,487
2567,860,329,119,324,487
2568,858,329,120,325,488
2569,858,328,119,326,488
2570,858,327,121,326,489
2571,857,328,120,326,489
2572,859,327,121,325,489
2573,858,328,119,325,489
2574,858,326,120,326,490
2575,858,324,121,327,491
2576,858,324,120,327,491
2577,859,323,120,327,491
2578,858,323,120,327,492
2579,858,322,117,327,493
2580,859,322,117,326,493
2581,858,322,116,326,494
2582,856,323,115,327,494
2583,857,324,113,325,494
2584,858,325,113,323,494
2585,857,326,113,323,494
2586,856,326,112,324,494
2587,856,326,111,324,494
2588,854,327,112,325,494
2589,852,329,110,325,494
2590,851,330,111,325,494
2591,850,331,111,325,494
2592,849,331,112,325,495
2593,847,333,112,325,495
2594,846,334,110,325,495
2595,846,334,110,325,495
2596,846,333,111,325,496
2597,847,332,113,325,496
2598,847,331,115,325,497
2599,847,330,115,326,497
2600,849,330,115,324,497
2601,849,329,114,324,498
2602,850,329,114,323,498
2603,850,329,112,323,498
2604,850,329,115,323,498
2605,850,329,113,323,498
2606,850,330,112,322,498
2607,849,330,114,322,499
2608,852,328,113,320,500
2609,853,327,113,320,500
2610,853,327,112,320,500
2611,853,326,111,321,500
2612,853,326,109,321,500
2613,853,325,109,321,501
2614,853,324,107,321,502
2615,853,324,105,321,502
2616,853,323,105,322,502
2617,852,324,105,322,502
2618,852,323,104,323,502
2619,852,323,102,322,503
2620,852,324,103,321,503
2621,853,323,104,321,503
2622,853,322,102,322,503
2623,852,321,104,324,503
2624,852,318,104,325,505
2625,853,318,105,324,505
2626,853,318,106,324,505
2627,853,317,106,324,506
2628,854,317,107,323,506
2629,854,317,109,323,506
2630,854,316,110,324,506
2631,854,316,111,324,506
2632,853,317,112,324,506
2633,852,317,111,324,507
2634,852,316,111,325,507
2635,852,316,112,325,507
2636,852,316,113,325,507
2637,853,315,111,324,508
2638,853,315,111,324,508
2639,853,313,113,325,509
2640,853,311,112,326,510
2641,854,311,110,325,510
2642,854,309,111,326,511
2643,857,309,111,323,511
2644,859,310,110,320,511
2645,856,313,110,320,511
2646,857,312,110,320,511
2647,855,313,110,320,512
2648,855,314,110,319,512
2649,854,315,110,319,512
2650,853,315,108,319,513
2651,852,316,106,319,513
2652,852,316,107,318,514
2653,852,315,108,318,515
2654,852,313,106,319,516
2655,853,312,109,318,517
2656,853,312,109,318,517
2657,852,313,108,318,517
2658,851,313,109,319,517
2659,850,314,109,319,517
2660,850,313,108,319,518
2661,850,312,107,320,518
2662,850,312,107,320,518
2663,850,311,108,321,518
2664,849,312,106,321,518
2665,848,313,104,321,518
2666,848,313,103,321,518
2667,848,313,103,321,518
2668,846,314,102,322,518
2669,844,316,102,322,518
2670,842,317,101,322,519
2671,840,318,101,323,519
2672,838,319,101,324,519
2673,836,321,102,324,519
2674,836,320,101,324,520
2675,834,322,100,324,520
2676,832,322,103,325,521
2677,831,322,102,325,522
2678,831,321,102,325,523
2679,831,321,102,325,523
2680,831,320,102,325,524
2681,831,321,103,324,524
2682,831,320,104,324,525
2683,832,320,105,323,525
2684,832,320,106,323,525
2685,832,319,109,323,526
2686,832,319,108,323,526
2687,833,319,108,322,526
2688,833,319,107,322,526
2689,833,319,108,322,526
2690,833,317,108,323,527
2691,833,317,108,323,527
2692,833,316,108,324,527
2693,833,316,107,324,527
2694,835,313,107,324,528
2695,838,313,108,321,528
2696,840,313,106,319,528
2697,842,312,105,318,528
2698,842,312,102,318,528
2699,842,310,103,319,529
2700,843,308,104,319,530
2701,844,306,104,320,530
2702,844,307,105,319,530
2703,844,306,105,320,530
2704,844,306,103,320,530
2705,844,306,103,320,530
2706,842,308,104,320,530
2707,844,307,102,319,530
2708,844,306,107,320,530
2709,844,306,108,320,530
2710,843,307,110,320,530
2711,843,306,111,321,530
2712,842,306,111,321,531
2713,843,303,109,322,532
2714,842,302,109,323,533
2715,841,303,113,323,533
2716,840,299,113,326,535
2717,839,296,114,329,536
2718,839,294,113,331,536
2719,839,294,113,331,536
2720,841,294,112,329,536
2721,841,294,112,329,536
2722,841,294,113,329,536
2723,841,294,111,329,536
2724,841,293,112,330,536
2725,845,293,109,326,536
2726,847,292,108,325,536
2727,847,291,107,326,536
2728,846,291,107,326,537
2729,846,291,106,326,537
2730,848,291,105,324,537
2731,847,292,104,324,537
2732,849,292,103,322,537
2733,846,294,103,323,537
2734,844,296,106,323,537
2735,844,295,105,324,537
2736,842,297,104,324,537
2737,842,297,105,324,537
2738,839,299,106,325,537
2739,839,299,105,325,537
2740,838,300,105,325,537
2741,837,300,105,325,538
2742,837,300,107,325,538
2743,839,299,106,324,538
2744,843,299,108,320,538
2745,844,299,109,319,538
2746,844,298,110,320,538
2747,844,299,110,319,538
2748,845,298,111,319,538
2749,842,301,111,319,538
2750,843,302,110,317,538
2751,843,304,110,315,538
2752,842,305,107,315,538
2753,843,304,107,315,538
2754,842,305,108,315,538
2755,841,305,108,316,538
2756,840,306,111,316,538
2757,841,303,111,317,539
2758,842,300,110,318,540
2759,842,299,109,319,540
2760,841,300,110,319,540
2761,841,300,110,319,540
2762,841,298,109,321,540
2763,840,296,109,323,541
2764,841,295,111,323,541
2765,840,295,112,323,542
2766,841,295,114,322,542
2767,841,295,113,322,542
2768,841,294,112,323,542
2769,840,294,112,324,542
2770,838,292,110,326,544
2771,836,294,110,326,544
2772,836,292,109,328,544
2773,836,292,108,327,545
2774,837,292,109,326,545
2775,836,292,108,327,545
2776,836,291,105,328,545
2777,836,289,106,329,546
2778,835,288,108,330,547
2779,837,287,108,328,548
2780,837,286,109,329,548
2781,836,283,108,332,549
2782,836,283,107,332,549
2783,837,283,106,331,549
2784,838,282,104,331,549
2785,841,281,101,328,550
2786,842,281,101,327,550
2787,841,282,101,327,550
2788,841,282,101,327,550
2789,842,282,100,326,550
2790,843,279,100,328,550
2791,844,279,101,327,550
2792,845,278,100,327,550
2793,845,277,100,328,550
2794,845,277,102,328,550
2795,845,277,101,328,550
2796,847,277,101,326,550
2797,848,277,100,325,550
2798,848,277,101,325,550
2799,849,276,102,325,550
2800,850,275,102,324,551
2801,850,275,103,324,551
2802,850,275,103,324,551
2803,852,274,102,322,552
2804,852,274,102,321,553
2805,852,274,104,321,553
2806,853,274,102,320,553
2807,853,273,102,321,553
2808,853,274,97,320,553
2809,851,276,95,320,553
2810,852,276,93,319,553
2811,851,277,93,319,553
2812,851,277,93,319,553
2813,851,277,94,319,553
2814,852,276,97,319,553
2815,853,275,93,319,553
2816,854,276,92,317,553
2817,852,278,90,317,553
2818,852,278,92,317,553
2819,851,279,94,317,553
2820,851,277,96,319,553
2821,852,275,95,320,553
2822,851,276,94,320,553
2823,851,276,95,320,553
2824,854,276,97,317,553
2825,855,276,97,316,553
2826,855,277,99,315,553
2827,855,277,98,315,553
2828,855,277,97,315,553
2829,856,277,97,314,553
2830,856,277,97,314,553
2831,856,277,96,314,553
2832,856,277,95,314,553
2833,857,276,94,314,553
2834,859,276,91,312,553
2835,860,276,91,311,553
2836,860,275,90,311,554
2837,860,275,89,311,554
2838,859,276,88,311,554
2839,859,277,87,310,554
2840,860,276,87,309,555
2841,860,274,86,310,556
2842,860,271,83,313,556
2843,861,269,84,314,556
2844,862,266,82,314,558
2845,862,264,80,316,558
2846,863,260,80,318,559
2847,862,257,80,320,561
2848,861,256,79,322,561
2849,860,254,79,324,562
2850,860,255,82,323,562
2851,860,255,84,323,562
2852,860,255,84,323,562
2853,860,255,83,323,562
2854,860,253,83,325,562
2855,860,253,81,325,562
2856,861,252,78,325,562
2857,861,251,79,325,563
2858,861,250,79,326,563
2859,859,251,80,326,564
2860,859,250,78,326,565
2861,860,251,77,324,565
2862,860,251,81,324,565
2863,859,253,80,323,565
2864,859,253,79,323,565
2865,860,252,81,323,565
2866,859,253,80,323,565
2867,858,254,80,323,565
2868,858,254,80,323,565
2869,858,253,80,324,565
2870,857,252,80,325,566
2871,857,250,79,327,566
2872,857,251,80,326,566
2873,856,249,80,328,567
2874,855,250,80,328,567
2875,854,250,80,328,568
2876,853,250,81,329,568
2877,853,249,83,330,568
2878,854,248,80,329,569
2879,854,247,80,329,570
2880,854,246,78,329,571
2881,853,247,79,329,571
2882,854,247,79,328,571
2883,852,249,80,328,571
2884,852,249,80,328,571
2885,850,251,80,328,571
2886,850,251,81,328,571
2887,850,251,83,327,572
2888,849,248,82,329,574
2889,849,249,82,328,574
2890,848,249,83,329,574
2891,847,250,84,329,574
2892,844,252,84,330,574
2893,842,253,83,330,575
2894,843,252,83,330,575
2895,841,253,82,331,575
2896,839,253,83,333,575
2897,838,254,83,333,575
2898,838,255,83,332,575
2899,836,258,82,331,575
2900,835,259,82,330,576
2901,836,258,81,329,577
2902,834,260,81,329,577
2903,834,259,82,330,577
2904,833,261,82,329,577
2905,833,261,80,329,577
2906,833,261,81,329,577
2907,833,263,82,327,577
2908,833,263,83,327,577
2909,832,261,85,330,577
2910,832,258,85,332,578
2911,832,256,84,333,579
2912,832,256,84,333,579
2913,831,256,86,334,579
2914,830,257,84,334,579
2915,831,255,86,334,580
2916,829,255,87,336,580
2917,828,255,89,337,580
2918,828,252,88,339,581
2919,830,249,86,340,581
2920,830,248,84,341,581
2921,830,247,83,342,581
2922,830,246,85,342,582
2923,831,243,86,341,585
2924,831,242,83,342,585
2925,831,242,83,342,585
2926,832,242,81,341,585
2927,833,240,81,341,586
2928,832,240,84,342,586
2929,829,243,82,342,586
2930,829,243,83,342,586
2931,830,243,84,341,586
2932,830,244,85,340,586
2933,831,242,85,339,588
2934,829,243,86,339,589
2935,828,244,87,339,589
2936,827,245,86,339,589
2937,828,243,88,338,591
2938,832,241,88,336,591
2939,830,243,89,336,591
2940,829,244,89,336,591
2941,830,244,89,334,592
2942,830,244,91,334,592
2943,830,243,91,335,592
2944,828,245,91,335,592
2945,828,246,91,334,592
2946,828,246,91,334,592
2947,826,247,91,335,592
2948,826,246,90,336,592
2949,825,247,89,336,592
2950,825,246,87,336,593
2951,824,244,85,338,594
2952,825,244,85,337,594
2953,825,244,85,337,594
2954,825,244,84,337,594
2955,825,242,84,338,595
2956,824,241,84,339,596
2957,824,241,84,339,596
2958,825,241,84,338,596
2959,824,241,84,338,597
2960,823,242,84,338,597
2961,824,242,86,337,597
2962,824,242,83,337,597
2963,825,241,83,337,597
2964,826,239,82,337,598
2965,826,239,79,337,598
2966,828,237,79,337,598
2967,827,236,82,338,599
2968,827,234,82,339,600
2969,827,234,83,339,600
2970,826,236,85,338,600
2971,825,236,84,338,601
2972,825,236,84,338,601
2973,826,235,85,338,601
2974,826,235,87,338,601
2975,825,236,88,338,601
2976,825,236,86,338,601
2977,824,237,83,338,601
2978,823,237,83,338,602
2979,823,237,82,338,602
2980,821,239,83,338,602
2981,822,238,82,338,602
2982,822,236,84,339,603
2983,819,238,84,339,604
2984,820,237,86,338,605
2985,822,236,86,337,605
2986,822,236,87,337,605
2987,820,238,84,337,605
2988,819,238,84,338,605
2989,820,237,84,336,607
2990,820,236,83,337,607
2991,824,235,81,334,607
2992,824,235,83,334,607
2993,825,233,85,334,608
2994,826,233,84,333,608
2995,827,233,85,332,608
2996,826,234,84,332,608
2997,826,235,85,331,608
2998,825,236,85,331,608
2999,825,236,84,331,608
3000,825,236,85,331,608
3001,826,236,86,330,608
3002,826,236,85,330,608
3003,826,236,85,330,608
3004,828,236,84,328,608
3005,829,235,85,327,609
3006,830,234,84,326,610
3007,829,234,85,327,610
3008,829,234,84,327,610
3009,832,234,82,324,610
3010,833,235,82,322,610
3011,833,235,83,322,610
3012,834,235,83,321,610
3013,834,235,80,321,610
3014,832,237,79,321,610
3015,832,237,77,321,610
3016,832,237,76,321,610
3017,832,236,75,322,610
3018,832,237,75,321,610
3019,831,237,74,322,610
3020,829,238,74,323,610
3021,829,239,75,322,610
3022,828,240,75,322,610
3023,828,239,73,323,610
3024,828,239,72,323,610
3025,829,239,73,322,610
3026,828,240,73,322,610
3027,828,240,73,322,610
3028,827,241,71,322,610
3029,827,241,71,322,610
3030,827,241,70,322,610
3031,827,241,70,322,610
3032,826,241,69,323,610
3033,826,240,69,324,610
3034,827,240,68,323,610
3035,828,240,68,322,610
3036,826,242,69,322,610
3037,826,242,68,322,610
3038,825,244,69,321,610
3039,825,245,68,320,610
3040,825,245,69,320,610
3041,822,247,71,321,610
3042,821,248,70,321,610
3043,822,248,69,320,610
3044,822,247,71,321,610
3045,822,244,74,323,611
3046,822,244,74,323,611
3047,819,245,73,325,611
3048,816,247,74,325,612
3049,816,247,75,325,612
3050,816,248,75,324,612
3051,816,247,75,325,612
3052,816,247,75,324,613
3053,818,246,75,322,614
3054,819,246,76,321,614
3055,821,246,75,319,614
3056,821,246,76,319,614
3057,822,245,75,318,615
3058,822,244,75,319,615
3059,822,243,74,320,615
3060,822,243,74,320,615
3061,823,243,76,318,616
3062,822,245,76,317,616
3063,821,246,77,317,616
3064,821,245,77,317,617
3065,822,244,78,317,617
3066,823,244,77,316,617
3067,822,245,74,316,617
3068,821,244,74,317,618
3069,821,242,73,319,618
3070,822,240,74,319,619
3071,821,239,74,321,619
3072,818,239,75,324,619
3073,818,237,75,326,619
3074,818,237,72,326,619
3075,818,234,72,329,619
3076,819,232,74,330,619
3077,818,233,75,330,619
3078,818,234,75,329,619
3079,819,234,76,328,619
3080,820,234,75,327,619
3081,821,233,75,327,619
3082,823,232,74,325,620
3083,822,233,74,325,620
3084,822,232,72,325,621
3085,823,232,72,324,621
3086,822,233,72,324,621
3087,821,235,72,323,621
3088,823,236,72,320,621
3089,823,236,73,320,621
3090,821,238,72,320,621
3091,820,239,73,320,621
3092,820,239,71,320,621
3093,820,239,69,320,621
3094,820,239,68,320,621
3095,818,241,67,320,621
3096,816,243,67,320,621
3097,816,243,68,320,621
3098,815,245,68,319,621
3099,815,246,69,318,621
3100,814,247,67,318,621
3101,815,247,66,317,621
3102,815,246,66,318,621
3103,816,246,65,317,621
3104,813,250,66,316,621
3105,812,253,67,314,621
3106,811,252,69,315,622
3107,809,254,67,315,622
3108,809,255,68,314,622
3109,808,255,70,314,623
3110,806,256,72,315,623
3111,806,257,72,314,623
3112,805,257,73,315,623
3113,806,258,73,313,623
3114,806,258,75,313,623
3115,805,259,75,313,623
3116,805,257,76,315,623
3117,807,256,76,313,624
3118,807,256,76,313,624
3119,809,257,77,310,624
3120,808,260,79,308,624
3121,807,261,81,308,624
3122,808,261,79,307,624
3123,807,262,79,307,624
3124,809,262,80,305,624
3125,808,263,79,305,624
3126,810,264,78,302,624
3127,810,264,79,302,624
3128,810,263,77,303,624
3129,810,263,77,303,624
3130,810,263,77,303,624
3131,810,262,77,304,624
3132,810,262,81,304,624
3133,810,259,82,307,624
3134,810,256,82,309,625
3135,811,256,82,308,625
3136,811,254,83,309,626
3137,811,254,84,309,626
3138,811,252,84,310,627
3139,808,255,84,310,627
3140,808,255,84,310,627
3141,807,255,84,311,627
3142,806,256,84,311,627
3143,808,256,86,309,627
3144,809,256,85,308,627
3145,809,256,82,308,627
3146,811,256,81,306,627
3147,811,255,83,307,627
3148,811,255,82,307,627
3149,810,252,82,311,627
3150,810,252,82,311,627
3151,811,250,84,312,627
3152,812,249,85,311,628
3153,815,249,85,308,628
3154,816,248,84,308,628
3155,816,247,84,308,629
3156,815,247,85,309,629
3157,815,248,87,308,629
3158,816,248,88,307,629
3159,819,248,89,304,629
3160,821,247,89,303,629
3161,821,248,86,302,629
3162,821,248,86,302,629
3163,821,247,85,303,629
3164,821,248,85,302,629
3165,822,247,86,302,629
3166,822,248,88,301,629
3167,823,248,90,300,629
3168,823,248,90,300,629
3169,824,247,91,299,630
3170,825,245,88,299,631
3171,822,246,88,301,631
3172,822,246,87,301,631
3173,822,246,87,301,631
3174,821,247,88,301,631
3175,822,246,87,301,631
3176,822,247,86,300,631
3177,822,247,87,300,631
3178,823,246,88,300,631
3179,823,246,88,300,631
3180,822,247,92,300,631
3181,821,247,93,301,631
3182,821,247,94,301,631
3183,821,248,93,300,631
3184,820,249,94,300,631
3185,819,250,95,300,631
3186,819,250,95,300,631
3187,820,249,95,300,631
3188,820,249,95,300,631
3189,821,249,95,299,631
3190,821,249,95,299,631
3191,821,249,96,299,631
3192,818,252,96,299,631
3193,818,251,96,300,631
3194,817,252,97,300,631
3195,817,252,98,300,631
3196,816,253,97,300,631
3197,816,253,96,300,631
3198,817,253,95,299,631
3199,815,255,95,299,631
3200,815,256,95,298,631
3201,815,256,96,298,631
3202,814,257,96,298,631
3203,814,257,97,298,631
3204,813,257,96,299,631
3205,812,258,96,299,631
3206,813,258,95,298,631
3207,813,258,97,298,631
3208,812,258,96,299,631
3209,813,256,94,298,633
3210,814,256,93,297,633
3211,814,255,92,298,633
3212,814,256,93,297,633
3213,814,255,94,298,633
3214,813,256,92,298,633
3215,813,256,94,298,633
3216,813,255,93,299,633
3217,814,253,95,300,633
3218,813,253,94,301,633
3219,813,253,95,300,634
3220,813,253,97,300,634
3221,813,253,95,300,634
3222,814,251,97,301,634
3223,815,251,99,300,634
3224,816,252,99,298,634
3225,817,252,101,297,634
3226,817,251,102,298,634
3227,817,251,102,298,634
3228,817,251,103,298,634
3229,817,251,104,298,634
3230,817,251,106,298,634
3231,816,253,107,297,634
3232,816,253,103,297,634
3233,816,253,102,297,634
3234,816,253,104,297,634
3235,817,253,104,296,634
3236,815,255,103,296,634
3237,814,255,101,296,635
3238,813,255,101,297,635
3239,813,254,101,297,636
3240,807,261,101,296,636
3241,805,264,99,295,636
3242,805,265,100,294,636
3243,806,265,99,293,636
3244,805,266,98,293,636
3245,804,267,98,293,636
3246,802,269,100,293,636
3247,800,271,98,293,636
3248,799,271,99,293,637
3249,798,271,99,294,637
3250,796,272,98,295,637
3251,794,274,96,295,637
3252,793,275,97,295,637
3253,791,277,98,295,637
3254,791,278,99,294,637
3255,791,279,100,293,637
3256,791,279,98,293,637
3257,790,280,97,293,637
3258,790,280,96,293,637
3259,791,278,96,294,637
3260,791,278,96,294,637
3261,791,277,96,295,637
3262,793,277,97,293,637
3263,793,275,98,295,637
3264,794,275,99,294,637
3265,793,276,98,294,637
3266,792,276,97,295,637
3267,790,277,96,296,637
3268,790,277,96,296,637
3269,791,277,95,295,637
3270,791,276,95,295,638
3271,791,276,96,295,638
3272,792,275,97,295,638
3273,794,274,97,294,638
3274,794,273,99,294,639
3275,794,272,99,295,639
3276,795,271,100,295,639
3277,795,272,102,294,639
3278,795,272,101,294,639
3279,793,274,102,294,639
3280,793,274,98,294,639
3281,792,274,97,295,639
3282,791,275,95,295,639
3283,792,273,96,294,641
3284,792,273,95,294,641
3285,792,272,94,295,641
3286,792,272,92,295,641
3287,792,271,92,295,642
3288,791,270,93,297,642
3289,790,270,93,298,642
3290,789,270,94,299,642
3291,789,268,93,301,642
3292,789,264,95,303,644
3293,790,261,96,304,645
3294,789,261,95,304,646
3295,789,261,94,304,646
3296,789,259,94,305,647
3297,789,257,94,306,648
3298,790,256,96,305,649
3299,789,254,95,307,650
3300,790,252,95,307,651
3301,790,253,94,306,651
3302,792,251,96,306,651
3303,792,250,97,307,651
3304,791,250,97,307,652
3305,791,250,98,307,652
3306,791,250,97,307,652
3307,789,249,96,310,652
3308,789,249,96,310,652
3309,790,248,96,309,653
3310,791,248,96,308,653
3311,790,249,97,308,653
3312,790,250,96,307,653
3313,789,250,96,307,654
3314,791,249,97,306,654
3315,792,248,96,306,654
3316,792,246,98,307,655
3317,795,246,97,304,655
3318,797,247,98,301,655
3319,798,248,97,299,655
3320,798,248,94,299,655
3321,797,249,94,299,655
3322,797,248,92,300,655
3323,797,248,90,300,655
3324,797,248,90,300,655
3325,796,250,88,299,655
3326,796,250,88,299,655
3327,795,252,87,298,655
3328,795,252,86,298,655
3329,794,250,85,299,657
3330,792,252,84,299,657
3331,788,256,83,299,657
3332,787,255,83,300,658
3333,787,255,83,300,658
3334,788,253,83,301,658
3335,788,253,84,300,659
3336,788,253,83,299,660
