time,susceptible,infected,hospital,recovered,dead
94,1836,164,50,0,0
95,1835,165,50,0,0
96,1835,165,51,0,0
97,1835,165,52,0,0
98,1835,165,52,0,0
99,1834,166,52,0,0
100,1834,166,52,0,0
101,1834,166,52,0,0
102,1834,166,51,0,0
103,1833,167,51,0,0
104,1831,169,51,0,0
105,1831,169,51,0,0
106,1829,171,51,0,0
107,1824,176,51,0,0
108,1821,179,52,0,0
109,1819,181,51,0,0
110,1819,181,51,0,0
111,1818,182,53,0,0
112,1818,182,52,0,0
113,1817,183,51,0,0
114,1817,183,49,0,0
115,1817,183,48,0,0
116,1817,183,48,0,0
117,1816,184,49,0,0
118,1813,187,51,0,0
119,1811,189,49,0,0
120,1808,192,49,0,0
121,1808,192,50,0,0
122,1806,194,50,0,0
123,1805,195,50,0,0
124,1805,195,48,0,0
125,1805,195,49,0,0
126,1805,195,49,0,0
127,1804,196,49,0,0
128,1804,196,48,0,0
129,1804,196,47,0,0
130,1804,196,47,0,0
131,1804,196,45,0,0
132,1803,197,45,0,0
133,1802,198,47,0,0
134,1800,200,47,0,0
135,1800,200,49,0,0
136,1799,201,47,0,0
137,1799,201,47,0,0
138,1799,201,47,0,0
139,1799,201,48,0,0
140,1799,201,48,0,0
141,1799,201,47,0,0
142,1799,201,48,0,0
143,1798,202,49,0,0
144,1795,205,49,0,0
145,1795,205,50,0,0
146,1795,205,51,0,0
147,1795,205,51,0,0
148,1795,205,51,0,0
149,1795,205,51,0,0
150,1795,205,50,0,0
151,1795,205,50,0,0
152,1795,205,50,0,0
153,1792,208,51,0,0
154,1792,208,50,0,0
155,1790,210,52,0,0
156,1790,210,52,0,0
157,1790,210,52,0,0
158,1790,210,52,0,0
159,1788,212,54,0,0
160,1786,214,55,0,0
161,1786,214,53,0,0
162,1786,214,55,0,0
163,1786,214,55,0,0
164,1786,214,55,0,0
165,1786,214,54,0,0
166,1785,215,54,0,0
167,1783,217,53,0,0
168,1782,218,52,0,0
169,1781,219,52,0,0
170,1779,221,53,0,0
171,1778,222,54,0,0
172,1777,223,54,0,0
173,1776,224,58,0,0
174,1776,224,58,0,0
175,1776,224,58,0,0
176,1776,224,58,0,0
177,1776,224,57,0,0
178,1775,225,56,0,0
179,1771,229,56,0,0
180,1770,230,56,0,0
181,1769,231,58,0,0
182,1768,232,58,0,0
183,1768,232,58,0,0
184,1768,232,61,0,0
185,1768,232,63,0,0
186,1768,232,65,0,0
187,1766,234,65,0,0
188,1766,234,65,0,0
189,1766,234,65,0,0
190,1764,236,66,0,0
191,1764,236,67,0,0
192,1764,236,69,0,0
193,1764,236,70,0,0
194,1764,236,69,0,0
195,1764,236,69,0,0
196,1763,237,70,0,0
197,1763,237,69,0,0
198,1762,238,70,0,0
199,1760,240,71,0,0
200,1760,240,72,0,0
201,1760,240,73,0,0
202,1760,240,74,0,0
203,1760,240,74,0,0
204,1760,240,74,0,0
205,1760,240,73,0,0
206,1760,240,73,0,0
207,1759,241,74,0,0
208,1758,242,73,0,0
209,1756,244,74,0,0
210,1756,244,75,0,0
211,1754,246,74,0,0
212,1753,247,75,0,0
213,1749,251,75,0,0
214,1744,256,75,0,0
215,1743,257,77,0,0
216,1742,258,78,0,0
217,1739,261,81,0,0
218,1738,262,80,0,0
219,1735,265,80,0,0
220,1735,265,81,0,0
221,1734,266,80,0,0
222,1734,266,81,0,0
223,1730,270,82,0,0
224,1730,270,83,0,0
225,1730,270,83,0,0
226,1730,270,84,0,0
227,1730,270,85,0,0
228,1729,271,85,0,0
229,1729,271,85,0,0
230,1729,271,86,0,0
231,1729,271,87,0,0
232,1729,271,87,0,0
233,1729,271,88,0,0
234,1729,271,88,0,0
235,1729,271,87,0,0
236,1729,271,87,0,0
237,1727,273,89,0,0
238,1725,275,89,0,0
239,1724,276,89,0,0
240,1723,277,88,0,0
241,1723,277,89,0,0
242,1722,278,91,0,0
243,1722,278,91,0,0
244,1721,279,92,0,0
245,1721,279,91,0,0
246,1720,280,91,0,0
247,1720,280,93,0,0
248,1718,282,93,0,0
249,1715,285,94,0,0
250,1715,285,94,0,0
251,1714,286,95,0,0
252,1713,287,95,0,0
253,1713,287,95,0,0
254,1713,287,96,0,0
255,1712,288,95,0,0
256,1711,289,95,0,0
257,1711,289,95,0,0
258,1711,289,95,0,0
259,1711,289,93,0,0
260,1711,289,94,0,0
261,1711,289,95,0,0
262,1711,289,93,0,0
263,1710,290,92,0,0
264,1709,291,93,0,0
265,1708,292,93,0,0
266,1707,293,93,0,0
267,1706,294,94,0,0
268,1704,296,95,0,0
269,1703,297,95,0,0
270,1703,297,97,0,0
271,1701,299,97,0,0
272,1701,299,97,0,0
273,1701,299,93,0,0
274,1700,300,94,0,0
275,1700,300,95,0,0
276,1700,300,96,0,0
277,1697,303,97,0,0
278,1695,305,99,0,0
279,1695,305,98,0,0
280,1695,305,99,0,0
281,1695,305,97,0,0
282,1694,306,97,0,0
283,1693,307,97,0,0
284,1692,308,95,0,0
285,1690,310,94,0,0
286,1690,310,94,0,0
287,1686,314,95,0,0
288,1685,315,95,0,0
289,1684,316,96,0,0
290,1682,318,97,0,0
291,1682,318,95,0,0
292,1682,318,93,0,0
293,1682,318,93,0,0
294,1680,320,93,0,0
295,1680,320,96,0,0
296,1679,321,95,0,0
297,1679,321,96,0,0
298,1678,322,95,0,0
299,1676,324,95,0,0
300,1676,324,96,0,0
301,1675,325,95,0,0
302,1674,326,95,0,0
303,1673,327,95,0,0
304,1673,327,96,0,0
305,1673,327,100,0,0
306,1673,327,102,0,0
307,1673,327,102,0,0
308,1673,327,104,0,0
309,1673,327,104,0,0
310,1672,328,103,0,0
311,1671,329,103,0,0
312,1670,330,103,0,0
313,1670,330,106,0,0
314,1669,331,107,0,0
315,1669,331,107,0,0
316,1669,331,107,0,0
317,1669,331,104,0,0
318,1669,331,104,0,0
319,1669,331,107,0,0
320,1669,331,107,0,0
321,1669,331,109,0,0
322,1669,331,111,0,0
323,1667,333,111,0,0
324,1664,336,112,0,0
325,1663,337,113,0,0
326,1662,338,112,0,0
327,1661,339,111,0,0
328,1658,342,113,0,0
329,1658,342,113,0,0
330,1657,343,113,0,0
331,1657,343,113,0,0
332,1655,345,114,0,0
333,1655,345,112,0,0
334,1655,345,111,0,0
335,1655,345,110,0,0
336,1653,347,113,0,0
337,1653,347,112,0,0
338,1652,348,112,0,0
339,1652,348,112,0,0
340,1652,348,112,0,0
341,1652,348,112,0,0
342,1652,348,111,0,0
343,1652,348,111,0,0
344,1652,348,111,0,0
345,1649,351,112,0,0
346,1649,351,112,0,0
347,1649,351,111,0,0
348,1649,351,111,0,0
349,1649,351,110,0,0
350,1649,351,110,0,0
351,1649,351,110,0,0
352,1649,351,110,0,0
353,1649,351,109,0,0
354,1647,353,108,0,0
355,1646,354,108,0,0
356,1646,354,111,0,0
357,1645,355,113,0,0
358,1645,355,114,0,0
359,1645,355,114,0,0
360,1644,356,114,0,0
361,1643,357,115,0,0
362,1642,358,115,0,0
363,1642,358,115,0,0
364,1641,359,114,0,0
365,1641,359,115,0,0
366,1641,359,116,0,0
367,1641,359,117,0,0
368,1641,359,116,0,0
369,1641,359,117,0,0
370,1640,360,116,0,0
371,1637,363,117,0,0
372,1636,364,118,0,0
373,1636,364,120,0,0
374,1634,366,119,0,0
375,1631,369,120,0,0
376,1629,371,121,0,0
377,1628,372,119,0,0
378,1628,372,117,0,0
379,1628,372,118,0,0
380,1627,373,118,0,0
381,1627,373,120,0,0
382,1627,373,119,0,0
383,1627,373,119,0,0
384,1626,374,121,0,0
385,1626,374,121,0,0
386,1626,374,120,0,0
387,1626,374,120,0,0
388,1625,375,121,0,0
389,1624,376,121,0,0
390,1623,377,120,0,0
391,1623,377,120,0,0
392,1623,377,122,0,0
393,1622,378,123,0,0
394,1620,380,122,0,0
395,1619,381,119,0,0
396,1617,383,120,0,0
397,1615,385,120,0,0
398,1613,387,121,0,0
399,1613,387,122,0,0
400,1610,390,122,0,0
401,1608,309,122,83,0
402,1607,279,121,113,1
403,1607,273,122,119,1
404,1604,273,124,122,1
405,1604,272,120,123,1
406,1602,274,118,123,1
407,1602,274,118,123,1
408,1602,274,116,123,1
409,1602,274,115,123,1
410,1602,274,115,123,1
411,1602,274,115,123,1
412,1602,274,114,123,1
413,1600,276,112,123,1
414,1600,276,112,123,1
415,1599,277,111,123,1
416,1599,277,110,123,1
417,1598,278,109,123,1
418,1596,280,108,123,1
419,1592,284,107,123,1
420,1590,286,105,123,1
421,1589,287,103,123,1
422,1589,287,101,123,1
423,1589,287,100,123,1
424,1589,287,98,123,1
425,1589,287,96,123,1
426,1589,287,98,123,1
427,1588,288,100,123,1
428,1588,288,99,123,1
429,1588,288,101,123,1
430,1587,289,101,123,1
431,1586,290,101,123,1
432,1585,291,100,123,1
433,1583,293,101,123,1
434,1583,293,102,123,1
435,1582,294,102,123,1
436,1580,294,100,125,1
437,1579,295,99,125,1
438,1576,298,100,125,1
439,1575,298,99,126,1
440,1570,303,99,126,1
441,1568,305,100,126,1
442,1567,302,99,130,1
443,1567,301,99,131,1
444,1567,299,99,133,1
445,1567,297,98,135,1
446,1567,296,97,136,1
447,1567,296,96,136,1
448,1567,296,98,136,1
449,1565,298,99,136,1
450,1564,299,100,136,1
451,1564,299,100,136,1
452,1564,299,100,136,1
453,1564,299,102,136,1
454,1562,301,103,136,1
455,1560,303,102,136,1
456,1560,303,99,136,1
457,1560,303,98,136,1
458,1560,303,99,136,1
459,1559,304,102,136,1
460,1558,305,100,136,1
461,1556,307,99,136,1
462,1555,308,102,136,1
463,1554,309,104,136,1
464,1553,309,103,137,1
465,1552,310,105,137,1
466,1552,309,104,138,1
467,1552,308,102,139,1
468,1552,308,103,139,1
469,1552,308,102,139,1
470,1551,309,100,139,1
471,1550,308,101,141,1
472,1549,303,101,147,1
473,1549,303,101,147,1
474,1547,305,103,147,1
475,1547,303,102,149,1
476,1547,303,101,149,1
477,1547,303,102,149,1
478,1547,303,103,149,1
479,1545,305,103,149,1
480,1544,306,103,149,1
481,1544,306,101,149,1
482,1544,306,103,149,1
483,1541,308,103,150,1
484,1541,304,102,154,1
485,1540,302,101,157,1
486,1540,302,101,157,1
487,1538,303,104,158,1
488,1538,302,102,159,1
489,1537,303,104,159,1
490,1537,302,104,160,1
491,1536,302,106,161,1
492,1536,301,104,162,1
493,1535,301,105,163,1
494,1534,302,106,163,1
495,1533,302,107,164,1
496,1533,302,105,164,1
497,1533,302,105,164,1
498,1533,302,105,164,1
499,1533,301,104,165,1
500,1533,301,103,165,1
501,1532,302,103,165,1
502,1531,303,104,165,1
503,1531,302,103,166,1
504,1530,301,100,168,1
505,1530,301,100,168,1
506,1530,299,100,169,2
507,1530,294,100,174,2
508,1530,291,101,177,2
509,1530,289,102,179,2
510,1528,291,103,179,2
511,1528,290,104,180,2
512,1528,290,105,180,2
513,1528,289,106,181,2
514,1528,289,106,181,2
515,1528,289,105,181,2
516,1528,289,106,181,2
517,1526,290,108,182,2
518,1526,287,108,185,2
519,1526,285,107,187,2
520,1525,283,108,190,2
521,1525,283,107,190,2
522,1525,281,108,192,2
523,1524,281,109,193,2
524,1524,281,109,193,2
525,1524,281,109,193,2
526,1524,281,107,193,2
527,1524,280,107,194,2
528,1523,281,108,194,2
529,1522,282,107,194,2
530,1522,282,106,194,2
531,1522,282,105,194,2
532,1522,281,106,195,2
533,1522,280,104,196,2
534,1522,278,103,198,2
535,1521,279,105,198,2
536,1521,278,105,199,2
537,1520,279,106,199,2
538,1520,279,106,199,2
539,1519,280,107,199,2
540,1519,280,108,199,2
541,1518,281,107,199,2
542,1515,284,107,199,2
543,1514,284,108,200,2
544,1513,282,107,203,2
545,1511,284,108,203,2
546,1511,284,110,203,2
547,1511,284,111,203,2
548,1511,284,109,203,2
549,1509,286,110,203,2
550,1508,287,110,203,2
551,1507,288,110,203,2
552,1507,288,110,203,2
553,1507,285,108,206,2
554,1507,285,107,206,2
555,1506,284,107,208,2
556,1501,289,107,208,2
557,1499,291,108,208,2
558,1498,292,107,208,2
559,1496,292,104,210,2
560,1496,290,104,212,2
561,1496,290,105,212,2
562,1493,293,105,212,2
563,1492,294,105,212,2
564,1492,294,106,212,2
565,1491,295,104,212,2
566,1491,294,104,213,2
567,1491,292,104,215,2
568,1491,291,103,216,2
569,1490,291,103,217,2
570,1490,289,103,219,2
571,1490,288,101,220,2
572,1490,287,101,221,2
573,1490,286,99,222,2
574,1489,287,99,222,2
575,1489,287,98,222,2
576,1488,288,99,222,2
577,1488,288,98,222,2
578,1487,288,97,223,2
579,1487,284,99,227,2
580,1487,283,99,228,2
581,1487,282,100,229,2
582,1487,281,99,230,2
583,1487,281,99,230,2
584,1486,282,98,230,2
585,1485,283,98,230,2
586,1483,285,99,230,2
587,1483,283,95,232,2
588,1482,284,96,232,2
589,1482,284,94,232,2
590,1482,282,95,234,2
591,1482,282,96,234,2
592,1482,282,96,234,2
593,1481,283,93,234,2
594,1480,284,92,234,2
595,1480,284,92,234,2
596,1480,283,93,235,2
597,1478,285,93,235,2
598,1478,284,92,236,2
599,1478,282,92,238,2
600,1478,282,91,238,2
601,1477,283,90,238,2
602,1477,283,91,238,2
603,1477,283,91,238,2
604,1476,284,91,238,2
605,1476,284,94,238,2
606,1476,284,95,238,2
607,1476,283,95,239,2
608,1475,283,95,240,2
609,1475,281,95,242,2
610,1475,281,94,242,2
611,1475,279,94,244,2
612,1475,278,93,245,2
613,1473,276,91,249,2
614,1473,271,90,254,2
615,1472,271,90,255,2
616,1470,272,90,256,2
617,1469,270,88,259,2
618,1469,269,89,260,2
619,1468,267,90,263,2
620,1465,270,89,263,2
621,1465,269,89,264,2
622,1465,269,88,264,2
623,1464,266,90,268,2
624,1464,266,92,268,2
625,1464,266,93,268,2
626,1464,266,95,268,2
627,1464,266,93,268,2
628,1461,268,92,269,2
629,1460,269,91,269,2
630,1460,269,90,269,2
631,1460,269,90,269,2
632,1457,272,89,269,2
633,1456,273,90,269,2
634,1456,273,90,269,2
635,1454,275,89,269,2
636,1454,275,89,269,2
637,1454,273,89,271,2
638,1454,271,92,273,2
639,1452,272,91,274,2
640,1452,271,91,275,2
641,1449,274,91,275,2
642,1448,274,91,276,2
643,1447,275,90,276,2
644,1446,275,92,277,2
645,1446,275,91,277,2
646,1446,274,90,278,2
647,1443,277,89,278,2
648,1443,275,91,280,2
649,1443,272,90,283,2
650,1442,273,91,283,2
651,1442,272,92,284,2
652,1442,271,91,285,2
653,1442,271,92,285,2
654,1441,272,92,285,2
655,1441,271,94,286,2
656,1440,271,95,287,2
657,1440,271,95,287,2
658,1440,271,95,287,2
659,1440,271,96,287,2
660,1440,271,98,287,2
661,1440,271,97,287,2
662,1440,271,95,287,2
663,1439,271,93,288,2
664,1439,270,93,289,2
665,1438,270,93,290,2
666,1438,269,94,291,2
667,1438,268,94,292,2
668,1438,266,94,294,2
669,1438,265,95,295,2
670,1438,265,95,295,2
671,1437,264,95,297,2
672,1436,265,96,297,2
673,1436,265,96,297,2
674,1436,264,94,298,2
675,1435,265,95,298,2
676,1434,266,95,298,2
677,1433,264,95,301,2
678,1433,262,94,303,2
679,1432,263,92,303,2
680,1432,263,93,303,2
681,1431,264,92,303,2
682,1430,264,92,304,2
683,1429,264,92,305,2
684,1428,264,92,306,2
685,1428,262,92,308,2
686,1428,262,90,308,2
687,1428,258,89,312,2
688,1427,258,89,313,2
689,1427,257,89,314,2
690,1426,256,88,316,2
691,1424,258,86,316,2
692,1423,259,85,316,2
693,1422,260,87,316,2
694,1422,258,91,318,2
695,1422,258,90,318,2
696,1422,257,89,319,2
697,1421,258,88,319,2
698,1419,259,88,320,2
699,1419,257,88,322,2
700,1417,259,88,322,2
701,1417,258,89,323,2
702,1417,257,88,324,2
703,1417,256,88,325,2
704,1417,256,90,325,2
705,1417,256,89,325,2
706,1416,257,88,325,2
707,1416,257,87,325,2
708,1416,257,87,325,2
709,1416,257,90,325,2
710,1416,256,90,326,2
711,1416,255,88,327,2
712,1415,255,88,328,2
713,1415,255,90,328,2
714,1413,256,90,329,2
715,1413,256,92,329,2
716,1412,257,93,329,2
717,1411,258,94,329,2
718,1411,258,93,329,2
719,1411,258,93,329,2
720,1411,258,93,329,2
721,1410,259,94,329,2
722,1410,259,94,329,2
723,1407,260,92,331,2
724,1407,257,92,334,2
725,1405,258,92,335,2
726,1405,257,91,336,2
727,1404,257,92,337,2
728,1404,254,93,340,2
729,1403,255,94,340,2
730,1402,255,96,341,2
731,1401,256,97,341,2
732,1401,254,98,343,2
733,1401,254,99,343,2
734,1401,254,99,343,2
735,1401,254,99,343,2
736,1401,252,99,345,2
737,1401,252,98,345,2
738,1401,251,95,346,2
739,1401,251,95,346,2
740,1401,251,95,346,2
741,1400,252,94,346,2
742,1400,252,94,346,2
743,1400,252,95,346,2
744,1399,253,93,346,2
745,1399,250,94,349,2
746,1398,251,93,349,2
747,1398,251,93,349,2
748,1398,251,92,349,2
749,1398,251,91,349,2
750,1398,251,90,349,2
751,1398,251,90,349,2
752,1397,252,90,349,2
753,1397,252,90,349,2
754,1397,250,91,351,2
755,1396,250,89,352,2
756,1393,253,88,352,2
757,1392,253,86,353,2
758,1391,254,85,353,2
759,1391,254,85,353,2
760,1391,253,84,354,2
761,1391,252,83,355,2
762,1390,252,82,356,2
763,1390,252,82,356,2
764,1390,251,82,357,2
765,1390,251,82,357,2
766,1389,252,81,357,2
767,1389,252,83,357,2
768,1389,252,83,357,2
769,1389,252,81,357,2
770,1389,251,82,358,2
771,1389,248,82,361,2
772,1389,247,81,362,2
773,1389,247,81,362,2
774,1388,246,82,364,2
775,1387,244,81,367,2
776,1387,242,80,369,2
777,1386,242,81,370,2
778,1384,244,83,370,2
779,1383,245,83,370,2
780,1383,244,83,371,2
781,1383,244,84,371,2
782,1383,244,85,371,2
783,1383,244,85,371,2
784,1382,244,84,372,2
785,1380,246,84,372,2
786,1379,247,84,372,2
787,1379,247,85,372,2
788,1378,247,85,373,2
789,1378,246,86,374,2
790,1377,246,86,375,2
791,1377,246,86,375,2
792,1377,246,88,375,2
793,1377,245,88,376,2
794,1375,245,84,378,2
795,1375,244,85,379,2
796,1375,242,85,381,2
797,1375,240,87,383,2
798,1371,242,90,385,2
799,1371,242,89,385,2
800,1371,239,89,388,2
801,1371,237,89,390,2
802,1369,238,88,391,2
803,1368,239,88,391,2
804,1367,237,87,394,2
805,1364,240,85,394,2
806,1363,239,85,396,2
807,1363,239,86,396,2
808,1362,240,86,396,2
809,1361,241,82,396,2
810,1360,242,82,396,2
811,1360,242,84,396,2
812,1358,244,84,396,2
813,1358,242,83,398,2
814,1358,242,86,398,2
815,1358,241,84,399,2
816,1358,241,83,399,2
817,1358,240,82,400,2
818,1358,238,82,402,2
819,1355,237,80,406,2
820,1352,238,82,408,2
821,1351,238,82,409,2
822,1350,239,82,409,2
823,1349,240,83,409,2
824,1349,240,82,409,2
825,1349,240,81,409,2
826,1349,240,81,409,2
827,1349,239,81,410,2
828,1349,239,79,410,2
829,1348,240,78,410,2
830,1346,241,77,411,2
831,1342,244,76,412,2
832,1342,243,77,413,2
833,1340,243,75,415,2
834,1340,243,76,415,2
835,1340,242,76,416,2
836,1340,240,75,418,2
837,1340,239,76,419,2
838,1340,236,76,422,2
839,1340,235,78,423,2
840,1339,231,78,428,2
841,1339,229,78,430,2
842,1339,228,77,431,2
843,1338,229,76,431,2
844,1338,229,76,431,2
845,1338,229,75,431,2
846,1338,229,77,431,2
847,1338,229,78,431,2
848,1337,230,79,431,2
849,1337,228,80,433,2
850,1337,227,81,434,2
851,1337,227,80,434,2
852,1337,227,83,434,2
853,1337,227,83,434,2
854,1336,226,82,436,2
855,1336,224,82,438,2
856,1335,225,84,438,2
857,1335,225,86,438,2
858,1335,225,87,438,2
859,1335,224,87,439,2
860,1335,223,86,440,2
861,1335,221,86,442,2
862,1335,220,86,443,2
863,1334,220,86,444,2
864,1333,220,87,445,2
865,1333,219,88,446,2
866,1333,219,89,446,2
867,1332,220,87,446,2
868,1331,221,90,446,2
869,1331,221,90,446,2
870,1331,220,90,447,2
871,1330,220,90,448,2
872,1330,219,89,449,2
873,1328,221,90,449,2
874,1328,219,90,451,2
875,1327,220,92,451,2
876,1327,220,92,451,2
877,1327,220,91,451,2
878,1327,220,89,451,2
879,1327,218,89,453,2
880,1326,218,88,454,2
881,1326,218,87,454,2
882,1326,218,85,454,2
883,1326,215,85,457,2
884,1326,215,85,457,2
885,1326,214,86,458,2
886,1326,214,86,458,2
887,1326,212,85,460,2
888,1325,213,85,460,2
889,1325,212,84,461,2
890,1325,212,83,461,2
891,1324,212,84,462,2
892,1324,212,83,462,2
893,1324,211,83,463,2
894,1321,213,83,464,2
895,1320,213,82,465,2
896,1320,213,82,465,2
897,1320,213,81,465,2
898,1320,213,78,465,2
899,1320,213,79,465,2
900,1320,213,80,465,2
901,1320,212,82,466,2
902,1320,211,83,467,2
903,1320,211,85,467,2
904,1317,213,86,468,2
905,1316,214,87,468,2
906,1316,214,89,468,2
907,1315,215,88,468,2
908,1314,216,87,468,2
909,1313,217,89,468,2
910,1313,215,91,470,2
911,1313,215,90,470,2
912,1313,215,90,470,2
913,1312,216,89,470,2
914,1312,216,87,470,2
915,1312,216,87,470,2
916,1312,216,87,470,2
917,1312,214,87,472,2
918,1311,215,87,472,2
919,1311,215,87,472,2
920,1311,214,85,473,2
921,1310,215,84,473,2
922,1310,215,84,473,2
923,1309,215,83,474,2
924,1309,215,82,474,2
925,1308,216,83,474,2
926,1308,216,82,474,2
927,1307,217,82,474,2
928,1307,216,83,475,2
929,1306,216,83,476,2
930,1306,216,83,476,2
931,1306,216,84,476,2
932,1305,217,82,476,2
933,1304,218,82,476,2
934,1304,218,81,476,2
935,1304,217,80,477,2
936,1303,218,80,477,2
937,1303,217,79,478,2
938,1303,217,79,478,2
939,1302,217,77,479,2
940,1302,217,77,479,2
941,1302,216,77,480,2
942,1302,213,78,483,2
943,1302,212,78,484,2
944,1301,212,78,485,2
945,1301,210,78,487,2
946,1301,210,76,487,2
947,1300,211,75,487,2
948,1300,211,73,487,2
949,1300,209,74,489,2
950,1300,208,72,490,2
951,1300,207,71,491,2
952,1300,207,68,491,2
953,1300,207,69,491,2
954,1300,207,69,491,2
955,1300,206,71,492,2
956,1300,201,70,497,2
957,1300,199,69,499,2
958,1300,198,68,500,2
959,1300,196,67,502,2
960,1299,197,68,502,2
961,1299,197,68,502,2
962,1299,194,68,505,2
963,1299,193,68,506,2
964,1299,193,67,506,2
965,1299,192,66,507,2
966,1299,192,65,507,2
967,1299,192,66,507,2
968,1299,192,63,507,2
969,1299,191,65,508,2
970,1299,191,66,508,2
971,1299,191,65,508,2
972,1299,191,66,508,2
973,1295,195,65,508,2
974,1295,194,65,509,2
975,1295,194,64,509,2
976,1295,193,64,510,2
977,1293,195,64,510,2
978,1293,194,66,511,2
979,1292,195,66,511,2
980,1292,195,66,511,2
981,1292,195,67,511,2
982,1292,195,67,511,2
983,1292,195,67,511,2
984,1292,194,67,512,2
985,1292,193,67,513,2
986,1292,191,68,514,3
987,1292,191,70,514,3
988,1291,191,71,515,3
989,1291,191,70,515,3
990,1289,193,70,515,3
991,1287,195,70,515,3
992,1287,195,69,515,3
993,1285,196,67,516,3
994,1285,195,68,517,3
995,1285,195,69,517,3
996,1285,195,70,517,3
997,1285,193,70,519,3
998,1285,193,73,519,3
999,1284,194,73,519,3
1000,1282,196,72,519,3
1001,1282,195,71,520,3
1002,1365,195,72,437,3
1003,1392,198,71,407,3
1004,1394,201,69,402,3
1005,1395,203,68,399,3
1006,1396,203,66,398,3
1007,1395,204,69,398,3
1008,1395,203,69,399,3
1009,1395,203,68,399,3
1010,1395,203,66,399,3
1011,1395,203,68,399,3
1012,1394,204,69,399,3
1013,1393,203,70,401,3
1014,1393,203,69,401,3
1015,1393,202,69,402,3
1016,1393,200,68,404,3
1017,1391,201,70,405,3
1018,1391,201,72,405,3
1019,1391,200,72,406,3
1020,1391,197,73,409,3
1021,1391,197,73,409,3
1022,1389,199,72,409,3
1023,1389,198,72,410,3
1024,1388,199,73,410,3
1025,1387,200,73,410,3
1026,1387,200,73,410,3
1027,1386,201,73,410,3
1028,1386,198,74,413,3
1029,1386,197,74,414,3
1030,1386,197,73,414,3
1031,1386,197,74,414,3
1032,1386,194,74,417,3
1033,1386,193,75,418,3
1034,1386,193,76,418,3
1035,1385,192,77,420,3
1036,1384,193,77,420,3
1037,1385,194,77,418,3
1038,1385,194,76,418,3
1039,1385,192,78,420,3
1040,1386,192,78,419,3
1041,1386,189,78,422,3
1042,1386,188,77,423,3
1043,1390,187,78,420,3
1044,1389,188,79,420,3
1045,1389,190,80,418,3
1046,1390,191,82,416,3
1047,1391,188,82,418,3
1048,1391,188,82,418,3
1049,1390,189,81,418,3
1050,1390,188,82,419,3
1051,1388,190,82,419,3
1052,1385,193,82,419,3
1053,1385,193,81,419,3
1054,1384,193,81,420,3
1055,1383,194,79,420,3
1056,1383,193,79,421,3
1057,1382,194,78,421,3
1058,1382,194,80,421,3
1059,1380,196,80,421,3
1060,1379,197,81,421,3
1061,1379,197,81,421,3
1062,1379,197,82,421,3
1063,1379,196,82,422,3
1064,1379,196,81,422,3
1065,1380,195,80,422,3
1066,1380,195,81,422,3
1067,1381,195,80,421,3
